time,pm25,pm10,O3,NO2,SO2,CO
2023-03-29,,21,27,3,3,5
2023-03-30,47,14,25,3,3,5
2023-03-31,27,28,24,3,4,6
2023-04-01,24,24,27,3,3,4
2023-04-02,38,27,25,3,3,4
2023-04-03,39,20,14,5,4,4
2023-04-04,43,19,22,6,4,4
2023-04-05,34,21,28,7,4,4
2023-04-06,40,33,23,5,4,4
2023-04-07,64,24,37,5,4,7
2023-04-08,54,37,45,6,4,8
2023-04-09,75,38,39,5,4,6
2023-04-10,65,36,38,5,3,5
2023-04-11,58,38,36,5,4,
2023-04-12,57,50,46,7,5,5
2023-04-13,114,50,45,5,4,8
2023-04-14,83,44,39,4,4,6
2023-04-15,63,24,39,4,4,4
2023-04-16,37,39,51,6,4,3
2023-04-17,69,50,37,6,5,5
2023-04-18,118,33,40,5,4,6
2023-04-19,72,43,43,5,4,5
2023-04-20,84,28,37,3,3,5
2023-04-21,39,29,34,4,3,
2023-04-22,40,47,83,6,5,4
2023-04-23,82,51,47,4,4,5
2023-04-24,90,49,57,4,4,5
2023-04-25,85,54,73,5,4,6
2023-04-26,95,37,55,3,4,6
2023-04-27,67,39,39,4,3,5
2023-04-28,57,32,31,2,,4
2023-04-29,44,33,36,4,3,4
2023-04-30,57,35,46,7,3,4
2023-05-01,61,40,38,3,3,4
2023-05-02,71,33,32,2,3,5
2023-05-03,53,55,43,4,4,5
2023-05-04,80,49,47,4,3,6
2023-05-05,64,32,38,3,3,6
2023-05-06,51,26,34,3,3,4
2023-05-07,49,30,33,3,3,4
2023-05-08,56,30,27,3,3,4
2023-05-09,56,24,27,2,3,4
2023-05-10,49,23,24,3,3,
2023-05-11,41,25,45,5,3,4
2023-05-12,54,41,59,5,3,5
2023-05-13,79,40,43,5,3,6
2023-05-14,77,34,29,5,3,5
2023-05-15,62,28,19,3,3,5
2023-05-16,49,23,25,4,3,4
2023-05-17,54,18,22,4,3,4
2023-05-18,39,15,35,3,3,7
2023-05-19,35,23,30,4,3,6
2023-05-20,36,22,13,6,3,6
2023-05-21,47,27,26,7,3,7
2023-05-22,57,24,27,4,3,7
2023-05-23,51,30,26,2,,5
2023-05-24,56,,,,,5
2023-06-29,,24,27,4,3,5
2023-06-30,51,30,26,2,,5
2023-07-01,56,25,25,2,3,5
2023-07-02,53,28,28,4,3,5
2023-07-03,60,31,26,4,4,4
2023-07-04,66,33,27,5,2,5
2023-07-05,64,36,29,4,1,7
2023-07-06,71,36,36,4,2,6
2023-07-07,68,53,48,2,2,5
2023-07-08,75,36,35,2,2,6
2023-07-09,52,35,32,3,3,6
2023-07-10,61,33,27,2,,5
2023-07-11,63,31,28,2,3,5
2023-07-12,62,30,20,5,3,4
2023-07-13,61,30,20,4,3,4
2023-07-14,59,42,46,8,4,5
2023-07-15,81,40,29,2,3,5
2023-07-16,83,31,29,4,3,5
2023-07-17,62,35,47,4,3,5
2023-07-18,67,31,22,4,3,5
2023-07-19,69,43,42,3,3,6
2023-07-20,89,31,38,2,3,5
2023-07-21,61,28,21,2,3,5
2023-07-22,64,20,27,2,3,5
2023-07-23,44,28,29,3,3,6
2023-07-24,60,23,39,4,4,6
2023-07-25,46,22,38,2,3,6
2023-07-26,39,18,29,1,3,5
2023-07-27,34,18,33,2,4,4
2023-07-28,44,27,38,4,4,5
2023-07-29,58,24,42,2,3,5
2023-07-30,50,29,27,1,3,5
2023-07-31,51,20,22,1,3,
2023-08-01,39,19,35,2,3,5
2023-08-02,35,21,33,3,3,4
2023-08-03,41,28,40,3,3,4
2023-08-04,54,32,41,3,3,4
2023-08-05,68,23,31,3,3,5
2023-08-06,45,22,35,2,3,5
2023-08-07,47,30,33,1,3,
2023-08-08,43,18,27,1,3,
2023-08-09,37,15,36,2,3,5
2023-08-10,42,23,24,3,,
2023-08-11,48,9,34,1,,6
2023-08-12,27,12,36,2,3,5
2023-08-13,30,15,38,2,3,6
2023-08-14,31,27,42,4,3,4
2023-08-15,54,37,48,5,4,5
2023-08-16,77,39,52,5,3,5
2023-08-17,79,31,38,3,3,4
2023-08-18,62,30,40,4,3,4
2023-08-19,65,33,46,5,3,4
2023-08-20,65,35,48,3,3,5
2023-08-21,67,25,32,2,4,6
2023-08-22,50,21,24,2,3,3
2023-08-23,37,23,23,2,3,5
2023-08-24,42,9,20,2,4,3
2023-08-25,27,20,27,2,3,4
2023-08-26,46,20,26,2,3,4
2023-08-27,39,28,40,4,3,4
2023-08-28,54,20,24,3,3,4
2023-08-29,37,23,36,6,3,4
2023-08-30,45,21,43,4,3,4
2023-08-31,48,19,33,4,5,4
2023-09-01,50,20,24,2,3,4
2023-09-02,47,11,23,1,3,3
2023-09-03,29,13,27,1,3,4
2023-09-04,37,11,31,3,3,4
2023-09-05,32,13,31,3,3,
2023-09-06,32,14,32,3,3,4
2023-09-07,35,17,32,4,3,4
2023-09-08,48,11,30,2,2,5
2023-09-09,32,17,55,3,4,5
2023-09-10,46,18,37,4,3,5
2023-09-11,56,11,38,4,2,4
2023-09-12,45,20,24,4,3,5
2023-09-13,49,14,28,4,3,5
2023-09-14,46,18,29,2,2,4
2023-09-15,44,11,31,2,3,4
2023-09-16,30,17,32,3,,
2023-09-17,42,20,37,3,3,4
2023-09-18,46,16,41,3,3,4
2023-09-19,40,18,34,3,3,4
2023-09-20,43,21,31,3,3,4
2023-09-21,55,19,32,3,3,4
2023-09-22,46,17,33,3,3,4
2023-09-23,45,16,27,3,3,4
2023-09-24,42,11,24,1,3,4
2023-09-25,40,17,25,3,2,4
2023-09-26,46,14,23,3,2,4
2023-09-27,52,22,35,4,2,4
2023-09-28,,24,25,5,3,5
2023-09-28,53,24,25,5,3,5
2023-09-29,69,16,31,5,3,5
2023-09-29,69,16,31,5,3,5
2023-09-30,53,17,29,4,3,
2023-09-30,53,,,,,
2023-10-01,52,14,31,4,2,5
2023-10-02,45,17,32,3,2,4
2023-10-03,52,17,28,4,3,4
2023-10-04,44,18,29,4,3,4
2023-10-05,51,17,26,4,3,4
2023-10-06,42,16,27,4,3,4
2023-10-07,44,17,33,4,3,5
2023-10-08,52,17,30,4,3,4
2023-10-09,51,24,18,5,3,4
2023-10-10,61,20,36,4,3,4
2023-10-11,50,19,35,3,3,
2023-10-12,53,22,34,4,3,5
2023-10-13,61,22,40,4,3,6
2023-10-14,56,,,,,
2023-10-15,,17,31,3,1,8
2023-10-16,50,21,21,2,2,5
2023-10-17,59,23,19,2,3,3
2023-10-18,53,17,18,2,,3
2023-10-19,55,18,20,3,3,3
2023-10-20,57,18,22,3,3,3
2023-10-21,54,16,21,4,3,3
2023-10-22,54,18,25,4,3,3
2023-10-23,53,16,23,4,4,3
2023-10-24,59,20,22,3,4,4
2023-10-25,55,26,30,5,4,5
2023-10-26,69,23,30,4,4,5
2023-10-27,72,23,32,3,2,4
2023-10-28,61,22,27,3,2,4
2023-10-29,54,23,26,4,2,4
2023-10-30,54,17,21,2,2,4
2023-10-31,50,19,26,3,2,4
2023-11-01,50,18,25,3,3,4
2023-11-02,49,24,25,3,,3
2023-11-03,57,27,22,3,3,4
2023-11-04,63,27,23,2,3,4
2023-11-05,65,24,25,2,3,4
2023-11-06,57,25,25,3,3,4
2023-11-07,60,26,26,3,3,4
2023-11-08,60,29,23,3,3,
2023-11-09,65,27,16,4,3,5
2023-11-10,66,28,25,5,3,5
2023-11-11,61,28,30,4,3,5
2023-11-12,58,28,33,5,3,5
2023-11-13,66,28,28,4,3,5
2023-11-14,67,30,28,4,3,5
2023-11-15,68,26,25,4,3,5
2023-11-16,61,26,31,3,3,6
2023-11-17,69,21,29,2,3,5
2023-11-18,52,21,26,2,3,5
2023-11-19,59,23,24,3,3,5
2023-11-20,57,26,28,5,3,5
2023-11-21,69,24,28,4,3,4
2023-11-22,66,26,27,3,3,4
2023-11-23,66,26,29,4,3,4
2023-11-24,68,25,29,4,3,4
2023-11-25,64,27,29,3,3,3
2023-11-26,63,23,27,3,3,4
2023-11-27,66,27,37,3,3,6
2023-11-28,71,33,44,3,3,6
2023-11-29,77,43,52,4,4,6
2023-11-30,93,38,35,3,4,5
2023-12-01,84,24,41,2,3,5
2023-12-02,56,23,43,4,3,5
2023-12-03,57,36,49,4,4,6
2023-12-04,85,30,36,5,3,6
2023-12-05,75,26,47,5,3,6
2023-12-06,60,26,29,5,3,5
2023-12-07,56,18,30,4,3,5
2023-12-08,52,15,17,5,3,4
2023-12-09,44,13,12,4,3,5
2023-12-10,42,12,21,3,3,4
2023-12-11,39,18,22,3,3,4
2023-12-12,44,16,19,2,3,4
2023-12-13,50,15,29,3,3,4
2023-12-14,55,13,16,2,3,
2023-12-15,39,15,16,2,,4
2023-12-16,44,14,20,2,3,4
2023-12-17,35,12,24,1,3,4
2023-12-18,40,13,20,1,3,4
2023-12-19,41,16,19,2,3,4
2023-12-20,45,17,17,3,3,4
2023-12-21,45,19,22,3,3,4
2023-12-22,55,26,22,2,3,4
2023-12-23,55,17,15,1,,4
2023-12-24,39,14,15,1,,4
2023-12-25,42,18,23,1,3,3
2023-12-26,45,25,25,1,3,3
2023-12-27,55,21,25,2,3,3
2023-12-28,53,20,18,2,3,3
2023-12-29,48,21,28,3,3,4
2023-12-30,57,,,,,
