time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,50,38,36,10,3,3
2021-01-01,64,38,35,8,3,3
2021-01-02,49,40,32,9,3,3
2021-01-02,50,38,36,10,3,3
2021-01-03,58,40,29,7,2,3
2021-01-03,49,40,32,9,3,3
2021-01-04,51,53,37,12,3,5
2021-01-04,58,40,29,7,2,3
2021-01-05,66,58,43,15,4,5
2021-01-05,51,,,,,
2021-01-06,74,81,38,15,3,4
2021-01-07,78,78,33,10,2,4
2021-01-08,76,75,37,11,2,4
2021-01-09,76,52,38,11,2,4
2021-01-10,65,34,36,10,3,4
2021-01-11,64,46,40,13,3,5
2021-01-12,66,39,38,13,3,4
2021-01-13,61,48,36,15,5,6
2021-01-14,71,36,36,11,3,4
2021-01-15,61,50,40,16,3,6
2021-01-16,75,49,40,10,5,3
2021-01-17,64,64,40,13,4,5
2021-01-18,77,76,38,7,3,2
2021-01-19,72,116,39,7,3,4
2021-01-20,91,66,38,11,4,8
2021-01-21,74,67,36,15,3,6
2021-01-22,85,75,41,17,4,6
2021-01-23,91,72,46,17,6,7
2021-01-24,102,45,36,9,2,4
2021-01-25,69,37,33,9,2,4
2021-01-26,55,48,30,15,5,5
2021-01-27,65,64,38,16,4,7
2021-01-28,87,57,32,15,4,5
2021-01-29,79,77,35,11,3,4
2021-01-30,76,59,34,11,5,4
2021-01-31,71,55,35,10,6,4
2021-02-01,71,61,35,14,4,5
2021-02-02,77,57,35,12,8,5
2021-02-03,73,59,33,14,6,4
2021-02-04,80,113,36,10,4,4
2021-02-05,80,60,34,10,4,4
2021-02-06,66,43,32,14,6,5
2021-02-07,66,52,33,14,5,6
2021-02-08,83,53,31,16,8,7
2021-02-09,76,53,32,15,6,6
2021-02-10,82,67,33,18,7,7
2021-02-11,96,69,37,16,5,7
2021-02-12,107,86,42,19,8,9
2021-02-13,133,92,43,20,6,11
2021-02-14,144,98,42,18,4,10
2021-02-15,144,104,36,12,7,6
2021-02-16,104,67,33,11,5,5
2021-02-17,80,53,33,12,4,5
2021-02-18,77,52,28,12,3,6
2021-02-19,77,30,27,4,1,3
2021-02-20,66,25,27,5,3,5
2021-02-21,55,49,24,11,2,7
2021-02-22,101,61,24,14,2,8
2021-02-23,121,61,26,11,6,7
2021-02-24,100,64,29,13,5,6
2021-02-25,91,62,27,13,4,7
2021-02-26,95,57,20,15,4,7
2021-02-27,83,68,28,15,6,8
2021-02-28,95,66,24,12,3,6
2021-03-01,104,54,26,14,3,7
2021-03-02,97,21,23,8,3,3
2021-03-03,55,28,24,6,2,4
2021-03-04,74,26,24,7,2,4
2021-03-05,63,35,20,9,2,5
2021-03-06,84,64,25,13,3,11
2021-03-07,132,48,30,13,3,8
2021-03-08,105,51,24,14,2,8
2021-03-09,100,44,22,13,2,6
2021-03-10,91,55,26,16,5,8
2021-03-11,110,52,24,21,7,10
2021-03-12,110,58,24,18,6,10
2021-03-13,108,32,28,9,2,5
2021-03-14,79,46,25,13,2,7
2021-03-15,103,72,18,27,8,14
2021-03-16,140,59,29,23,7,11
2021-03-17,125,51,26,18,7,8
2021-03-18,100,34,29,14,5,5
2021-03-19,72,61,21,20,11,10
2021-03-20,104,44,25,18,8,8
2021-03-21,84,39,29,14,4,6
2021-03-22,77,54,24,20,5,9
2021-03-23,93,51,28,11,4,6
2021-03-24,78,57,22,18,7,10
2021-03-25,98,49,27,15,6,9
2021-03-26,86,54,24,17,9,9
2021-03-27,85,68,21,19,12,13
2021-03-28,113,46,29,11,7,7
2021-03-29,85,33,29,5,2,3
2021-03-30,70,34,26,7,2,4
2021-03-31,67,57,23,11,3,8
2021-04-01,,25,28,7,2,4
2021-04-01,98,70,27,20,5,15
2021-04-02,70,39,27,11,5,6
2021-04-02,137,45,31,11,4,6
2021-04-03,80,43,24,8,2,4
2021-04-03,93,46,25,13,8,8
2021-04-04,76,55,23,11,3,7
2021-04-04,87,43,28,10,8,7
2021-04-05,91,56,27,11,4,7
2021-04-05,84,,,,,
2021-04-06,98,54,20,11,5,7
2021-04-07,91,192,32,5,5,4
2021-04-08,90,125,24,13,4,9
2021-04-09,96,244,29,11,4,7
2021-04-10,113,67,24,15,5,9
2021-04-11,100,244,25,10,3,5
2021-04-12,131,35,29,7,3,4
2021-04-13,77,44,32,13,3,7
2021-04-14,92,44,31,16,5,8
2021-04-15,72,97,34,21,12,13
2021-04-16,114,138,26,24,10,12
2021-04-17,152,76,25,15,6,7
2021-04-18,101,80,27,18,5,8
2021-04-19,113,48,24,17,6,9
2021-04-20,84,45,29,12,6,6
2021-04-21,76,358,24,11,3,5
2021-04-22,160,419,26,13,5,6
2021-04-23,158,141,31,14,3,6
