time,pm25,pm10,O3,NO2,SO2,CO
2023-03-30,,8,,,,
2023-03-31,13,13,,,,
2023-04-01,21,14,,,,
2023-04-02,22,14,,,,
2023-04-03,22,12,,,,
2023-04-04,20,10,,,,
2023-04-05,17,12,,,,
2023-04-06,18,12,,,,
2023-04-07,18,12,,,,
2023-04-08,18,9,,,,
2023-04-09,13,9,,,,
2023-04-10,12,10,,,,
2023-04-11,17,11,,,,
2023-04-12,18,13,,,,
2023-04-13,20,12,,,,
2023-04-14,19,12,,,,
2023-04-15,18,13,,,,
2023-04-16,21,15,,,,
2023-04-17,24,12,,,,
2023-04-18,23,9,,,,
2023-04-19,18,10,,,,
2023-04-20,17,10,,,,
2023-04-21,14,14,,,,
2023-04-22,22,12,,,,
2023-04-23,19,13,,,,
2023-04-24,18,10,,,,
2023-04-25,18,11,,,,
2023-04-26,20,10,,,,
2023-04-27,19,10,,,,
2023-04-28,18,11,,,,
2023-04-29,18,12,,,,
2023-04-30,18,12,,,,
2023-05-01,20,17,,,,
2023-05-02,23,15,,,,
2023-05-03,21,11,,,,
2023-05-04,18,9,,,,
2023-05-05,15,9,,,,
2023-05-06,13,10,,,,
2023-05-07,16,9,,,,
2023-05-08,15,11,,,,
2023-05-09,18,9,,,,
2023-05-10,15,11,,,,
2023-05-11,23,9,,,,
2023-05-12,16,,,,,
2023-06-29,,11,,,,
2023-06-30,23,9,,,,
2023-07-01,16,9,,,,
2023-07-02,13,8,,,,
2023-07-03,14,8,,,,
2023-07-04,12,10,,,,
2023-07-05,16,8,,,,
2023-07-06,13,10,,,,
2023-07-07,15,9,,,,
2023-07-08,18,8,,,,
2023-07-09,12,10,,,,
2023-07-10,15,9,,,,
2023-07-11,11,10,,,,
2023-07-12,14,9,,,,
2023-07-13,16,9,,,,
2023-07-14,16,7,,,,
2023-07-15,12,14,,,,
2023-07-16,22,17,,,,
2023-07-17,26,12,,,,
2023-07-18,20,13,,,,
2023-07-19,19,13,,,,
2023-07-20,19,12,,,,
2023-07-21,20,14,,,,
2023-07-22,23,12,,,,
2023-07-23,21,15,,,,
2023-07-24,25,9,,,,
2023-07-25,16,10,,,,
2023-07-26,16,10,,,,
2023-07-27,17,12,,,,
2023-07-28,19,8,,,,
2023-07-29,11,7,,,,
2023-07-30,13,7,,,,
2023-07-31,12,7,,,,
2023-08-01,12,8,,,,
2023-08-02,15,11,,,,
2023-08-03,19,9,,,,
2023-08-04,16,10,,,,
2023-08-05,18,9,,,,
2023-08-06,7,10,,,,
2023-08-07,15,12,,,,
2023-08-08,20,10,,,,
2023-08-09,18,11,,,,
2023-08-10,20,8,,,,
2023-08-11,15,8,,,,
2023-08-12,14,10,,,,
2023-08-13,18,4,,,,
2023-08-14,5,8,,,,
2023-08-15,15,8,,,,
2023-08-16,14,9,,,,
2023-08-17,21,10,,,,
2023-08-18,24,8,,,,
2023-08-19,12,10,,,,
2023-08-20,17,10,,,,
2023-08-21,21,9,,,,
2023-08-22,20,7,,,,
2023-08-23,15,9,,,,
