time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,,,1,,
2021-01-01,34,20,,0,,
2021-01-02,,,,0,,
2021-01-02,28,28,,0,,
2021-01-03,,,,0,,
2021-01-03,52,30,,0,,
2021-01-04,,,,0,,
2021-01-04,50,32,,0,,
2021-01-05,,,,0,,
2021-01-05,59,,,,,
2021-01-06,,,,0,,
2021-01-07,,,,0,,
2021-01-08,,13,,0,,
2021-01-09,22,13,,0,,
2021-01-10,23,13,,0,,
2021-01-11,27,12,,0,,
2021-01-12,27,12,,1,,
2021-01-13,28,9,,0,,
2021-01-14,19,9,,0,,
2021-01-15,17,10,,0,,
2021-01-16,20,12,,0,,
2021-01-17,27,11,,0,,
2021-01-18,25,12,,0,,
2021-01-19,24,25,,0,,
2021-01-20,44,22,,0,,
2021-01-21,38,17,,0,,
2021-01-22,28,16,,0,,
2021-01-23,28,15,,0,,
2021-01-24,24,20,,0,,
2021-01-25,32,26,,0,,
2021-01-26,42,21,,0,,
2021-01-27,32,16,,0,,
2021-01-28,24,13,,0,,
2021-01-29,19,12,,0,,
2021-01-30,18,11,,0,,
2021-01-31,17,12,,0,,
2021-02-01,18,12,,0,,
2021-02-02,20,15,,0,,
2021-02-03,24,17,,0,,
2021-02-04,27,21,,0,,
2021-02-05,34,22,,0,,
2021-02-06,31,22,,0,,
2021-02-07,34,21,,0,,
2021-02-08,34,18,,0,,
2021-02-09,28,12,,0,,
2021-02-10,19,14,,0,,
2021-02-11,19,12,,0,,
2021-02-12,20,16,,0,,
2021-02-13,26,19,,0,,
2021-02-14,30,19,,0,,
2021-02-15,29,15,,0,,
2021-02-16,23,12,,0,,
2021-02-17,21,17,,0,,
2021-02-18,30,19,,0,,
2021-02-19,28,19,,0,,
2021-02-20,30,16,,0,,
2021-02-21,25,13,,0,,
2021-02-22,23,15,,0,,
2021-02-23,29,11,,0,,
2021-02-24,20,14,,0,,
2021-02-25,23,15,,0,,
2021-02-26,26,20,,0,,
2021-02-27,32,20,,0,,
2021-02-28,31,19,,0,,
2021-03-01,30,15,,0,,
2021-03-02,25,18,,0,,
2021-03-03,34,15,,0,,
2021-03-04,27,13,,0,,
2021-03-05,22,12,,0,,
2021-03-06,20,11,,0,,
2021-03-07,18,15,,,0,
2021-03-08,24,14,,,,
2021-03-09,20,11,,,,
2021-03-10,17,11,,,,
2021-03-11,17,11,,0,,
2021-03-12,17,10,,0,,
2021-03-13,18,8,,0,,
2021-03-14,14,12,,0,,
2021-03-15,18,13,,0,,
2021-03-16,23,8,,0,,
2021-03-17,15,6,,0,,
2021-03-18,10,7,,0,,
2021-03-19,11,5,,0,,
2021-03-20,8,7,,0,,
2021-03-21,12,6,,0,,
2021-03-22,10,,,0,,
2021-03-30,,8,,0,,
2021-03-31,10,12,,0,,
2021-04-01,19,9,,0,,
2021-04-02,13,7,,0,,
2021-04-03,9,9,,0,,
2021-04-04,12,7,,0,,
2021-04-05,9,6,,0,,
