time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,138,61,4,32,7,5
2021-01-02,135,67,8,27,5,3
2021-01-03,94,58,6,27,2,4
2021-01-04,86,56,4,30,2,6
2021-01-05,100,66,3,33,2,6
2021-01-06,102,71,6,27,3,10
2021-01-07,100,65,17,11,2,5
2021-01-08,80,56,10,18,4,6
2021-01-09,88,65,10,20,4,7
2021-01-10,96,71,11,17,4,5
2021-01-11,80,61,16,11,3,4
2021-01-12,51,33,21,8,2,4
2021-01-13,39,21,15,9,1,3
2021-01-14,55,36,8,15,3,5
2021-01-15,80,60,6,18,4,7
2021-01-16,103,70,6,19,5,6
2021-01-17,110,69,8,20,5,7
2021-01-18,107,72,4,21,4,8
2021-01-19,100,76,4,22,5,7
2021-01-20,122,83,0,18,5,7
2021-02-22,175,102,3,17,9,8
2021-02-23,176,98,2,18,11,8
2021-02-24,188,112,1,16,8,10
2021-02-25,188,106,2,13,6,11
2021-02-26,180,97,2,14,6,11
2021-02-27,180,96,5,12,8,8
2021-02-28,185,100,3,14,9,10
2021-03-01,183,100,1,18,8,12
2021-03-02,176,95,1,16,7,10
2021-03-03,178,90,1,13,6,9
2021-03-04,161,82,2,9,5,7
2021-03-05,147,58,1,11,6,6
2021-03-06,158,64,2,9,9,6
2021-03-07,165,73,2,11,13,7
2021-03-08,158,72,2,12,10,9
2021-03-09,149,65,1,13,6,7
2021-03-10,153,62,1,14,3,6
2021-03-11,109,57,3,11,4,5
2021-03-12,147,68,3,13,5,7
2021-03-13,121,60,2,,,13
2021-03-15,168,73,1,16,7,7
2021-03-16,168,78,1,13,7,13
2021-03-17,146,63,7,13,5,12
2021-03-18,127,56,4,14,6,7
2021-03-19,159,73,2,17,10,11
2021-03-20,162,74,4,10,11,6
2021-03-21,162,71,4,11,11,6
2021-03-22,167,79,2,12,11,7
2021-03-23,160,74,2,15,12,9
2021-03-24,161,77,2,14,11,9
2021-03-25,160,75,3,13,10,7
2021-03-26,160,75,2,17,10,10
2021-03-27,168,81,5,13,7,8
2021-03-28,175,93,5,13,6,9
2021-04-01,,97,2,13,9,8
2021-04-02,178,83,3,13,10,5
2021-04-03,166,85,2,13,8,8
2021-04-04,171,69,3,11,6,6
2021-04-05,156,47,2,10,7,7
2021-04-06,156,51,4,11,10,7
2021-04-07,162,35,8,10,7,14
2021-04-08,163,21,1,13,8,18
2021-04-09,156,24,2,18,11,17
2021-04-10,131,59,10,15,4,14
2021-04-11,98,30,51,13,2,8
2021-04-12,54,33,106,13,2,6
2021-04-13,71,46,7,8,2,5
2021-04-14,101,45,12,7,3,6
2021-04-15,116,30,13,14,2,5
2021-04-16,92,47,8,18,3,5
2021-04-17,102,69,7,21,4,6
2021-04-18,135,85,3,20,5,10
2021-04-19,156,91,4,16,6,11
2021-04-20,163,81,8,11,7,11
2021-04-21,162,70,8,12,10,10
2021-04-22,160,74,10,14,10,12
2021-04-23,159,63,11,14,6,16
2021-04-24,105,64,17,8,9,7
2021-04-25,103,55,20,10,3,3
2021-04-26,67,43,8,13,3,6
2021-04-27,81,58,16,10,5,10
2021-04-28,125,29,17,8,6,13
2021-04-29,76,55,10,11,5,15
2021-04-30,140,54,7,13,8,15
2021-05-01,105,63,9,11,8,16
2021-05-02,134,70,4,11,7,16
2021-05-03,152,83,6,11,5,26
2021-05-04,157,60,11,8,5,20
2021-05-05,123,62,9,10,6,30
2021-05-06,150,68,3,13,9,25
2021-05-07,152,77,15,10,4,14
2021-05-08,147,62,12,13,4,44
2021-05-09,105,63,5,12,4,43
2021-05-10,122,63,17,8,3,41
2021-05-11,116,29,17,8,3,39
2021-05-12,58,27,18,6,3,40
2021-05-13,67,26,14,10,3,41
2021-05-14,61,29,21,12,3,30
2021-05-15,50,22,20,12,3,13
2021-05-16,63,42,22,14,4,15
2021-05-17,90,54,23,16,4,14
2021-05-18,111,54,23,10,3,14
2021-05-19,120,52,26,8,4,13
2021-05-20,107,52,20,14,5,13
2021-05-21,119,65,17,20,5,15
2021-05-22,135,85,13,17,4,15
2021-05-23,156,56,16,12,3,8
2021-05-24,105,55,18,13,3,10
2021-05-25,98,66,16,17,6,9
2021-05-26,127,64,20,9,4,9
2021-05-27,127,41,17,13,3,6
2021-05-28,76,57,17,11,3,6
2021-05-29,80,49,17,12,3,4
2021-05-30,78,48,22,14,3,3
2021-05-31,77,54,18,15,4,7
2021-06-01,96,64,13,15,6,11
