time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,121,126,35,18,12,8
2021-01-01,121,116,30,16,8,8
2021-01-02,140,108,35,16,6,8
2021-01-02,121,126,35,18,12,8
2021-01-03,140,99,32,12,6,7
2021-01-03,140,108,35,16,6,8
2021-01-04,145,94,32,16,8,6
2021-01-04,140,99,32,12,6,7
2021-01-05,132,108,39,17,7,7
2021-01-05,145,,,,,
2021-01-06,141,108,29,14,6,9
2021-01-07,141,67,30,7,6,7
2021-01-08,100,68,18,9,4,6
2021-01-09,104,62,29,8,5,5
2021-01-10,114,70,41,7,5,5
2021-01-11,116,88,34,11,4,14
2021-01-12,144,68,17,8,4,10
2021-01-13,117,62,16,8,4,6
2021-01-14,87,61,24,8,5,7
2021-01-15,95,63,20,7,4,6
2021-01-16,104,56,20,6,2,5
2021-01-17,89,70,30,7,4,5
2021-01-18,123,96,35,11,2,7
2021-01-19,143,145,34,20,4,11
2021-01-20,171,130,37,18,3,10
2021-01-21,145,149,31,19,4,10
2021-01-22,151,173,28,19,4,11
2021-01-23,160,127,29,14,4,5
2021-01-24,148,97,25,12,3,10
2021-01-25,138,90,24,10,4,6
2021-01-26,138,109,28,12,3,7
2021-01-27,146,116,42,15,6,7
2021-01-28,151,123,37,16,5,8
2021-01-29,156,193,44,23,6,10
2021-01-30,185,211,44,29,7,13
2021-01-31,195,190,39,24,8,11
2021-02-01,185,243,42,33,7,13
2021-02-02,206,179,37,31,8,15
2021-02-03,174,201,30,27,9,10
2021-02-04,185,179,28,28,8,12
2021-02-05,171,229,36,32,7,16
2021-02-06,214,221,39,35,6,18
2021-02-07,229,227,34,31,6,16
2021-02-08,220,207,29,28,5,18
2021-02-09,232,191,23,24,4,20
2021-02-10,243,189,20,19,4,10
2021-02-11,206,115,6,14,3,9
2021-02-12,159,84,15,11,3,8
2021-02-13,137,106,21,11,3,7
2021-02-14,162,101,24,9,3,6
2021-02-15,158,106,33,13,4,7
2021-02-16,174,101,26,12,5,7
2021-02-17,165,92,29,10,3,6
2021-02-18,165,81,19,9,3,6
2021-02-19,138,92,30,13,3,7
2021-02-20,166,108,36,17,5,7
2021-02-21,162,156,32,19,4,11
2021-02-22,190,127,30,18,4,12
2021-02-23,189,114,24,16,4,11
2021-02-24,177,121,23,16,5,9
2021-02-25,184,130,23,16,4,8
2021-02-26,184,180,25,13,3,12
