time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,22,27,2,1,0
2021-01-01,,32,29,3,1,1
2021-01-02,,17,32,2,0,0
2021-01-02,,22,27,2,1,0
2021-01-03,,17,30,2,0,0
2021-01-03,,17,32,2,0,0
2021-01-04,,15,26,4,0,0
2021-01-04,,17,30,2,0,0
2021-01-05,,19,29,4,0,0
2021-01-05,,15,,,,
2021-01-06,,22,34,5,1,0
2021-01-07,,21,40,7,3,1
2021-01-08,,27,37,6,2,1
2021-01-09,,26,37,4,3,1
2021-01-10,,27,36,4,2,1
2021-01-11,,26,37,4,1,1
2021-01-12,,26,39,5,1,1
2021-01-13,,25,30,4,0,0
2021-01-14,,18,32,3,0,0
2021-01-15,,17,37,5,1,1
2021-01-16,,27,41,4,1,1
2021-01-17,,25,45,4,6,1
2021-01-18,,32,43,7,1,1
2021-01-19,,47,35,3,3,1
2021-01-20,,35,33,2,2,1
2021-01-21,,19,32,4,1,1
2021-01-22,,13,33,5,1,1
2021-01-23,,18,32,4,2,1
2021-01-24,,17,31,2,1,1
2021-01-25,,16,25,1,0,0
2021-01-26,,14,26,5,1,1
2021-01-27,,20,26,5,0,1
2021-01-28,,,29,8,1,2
2021-01-29,,25,27,9,1,2
2021-01-30,,26,34,5,2,2
2021-01-31,,24,23,2,0,1
2021-02-01,,13,26,2,1,1
2021-02-02,,14,18,5,1,1
2021-02-03,,20,31,5,1,1
2021-02-04,,23,27,5,1,1
2021-02-05,,19,28,6,1,1
2021-02-06,,37,33,3,2,1
2021-02-07,,15,36,2,3,1
2021-02-08,,19,28,4,1,1
2021-02-09,,13,25,5,1,1
2021-02-10,,16,26,9,1,2
2021-02-11,,21,27,8,1,2
2021-02-12,,23,29,7,1,2
2021-02-13,,30,26,3,1,1
2021-02-14,,18,27,3,1,1
2021-02-15,,14,21,5,1,2
2021-02-16,,24,16,11,3,2
2021-02-17,,22,22,7,0,2
2021-02-18,,30,19,9,0,2
2021-02-19,,35,22,9,0,0
2021-02-20,,33,31,5,1,0
2021-02-21,,22,30,3,0,0
2021-02-22,,18,26,11,2,0
2021-02-23,,28,23,9,0,0
2021-02-24,,29,28,10,0,0
2021-02-25,,21,32,10,0,0
2021-02-26,,11,22,15,0,1
2021-02-27,,14,23,6,1,1
2021-02-28,,18,29,2,0,0
2021-03-01,,12,20,7,0,0
2021-03-02,,20,26,6,0,1
2021-03-03,,26,19,7,0,1
2021-03-04,,20,24,8,1,1
2021-03-05,,21,28,7,0,0
2021-03-06,,124,26,2,3,1
2021-03-07,,,26,2,0,1
2021-03-08,,,,,,1
2021-03-09,,,,,,0
2021-03-10,,,18,15,88,1
2021-03-11,,,21,5,0,0
2021-03-12,,25,23,2,1,0
2021-03-13,,12,18,2,0,0
2021-03-14,,11,20,3,0,0
2021-03-15,,13,25,4,0,1
2021-03-16,,14,29,6,1,1
2021-03-17,,20,29,5,0,0
2021-03-18,,16,23,3,0,0
2021-03-19,,14,21,11,3,1
2021-03-20,,19,26,5,0,0
2021-03-21,,17,22,4,1,0
2021-03-22,,16,15,12,1,2
2021-03-23,,29,22,10,1,1
2021-03-24,,21,18,9,0,1
2021-03-25,,30,20,6,0,1
2021-03-26,,19,22,4,1,1
2021-03-27,,15,28,3,0,1
2021-03-28,,13,26,4,0,1
2021-03-29,,14,31,9,0,1
2021-03-30,,16,25,11,2,1
2021-03-31,,13,25,10,0,1
2021-04-01,,,14,3,0,2
2021-04-01,,14,24,8,0,1
2021-04-02,,111,18,19,0,1
2021-04-02,,14,29,6,0,1
2021-04-03,,880,20,4,0,1
2021-04-03,,11,20,11,0,1
2021-04-04,,,20,10,0,1
2021-04-04,,12,21,5,0,2
2021-04-05,,8,22,10,0,1
2021-04-05,,30,,,,
2021-04-06,,12,26,9,0,1
2021-04-07,,12,20,11,0,1
2021-04-08,,18,26,6,0,1
2021-04-09,,24,24,11,0,2
2021-04-10,,19,28,7,0,2
2021-04-11,,26,22,8,0,2
2021-04-12,,24,20,9,3,2
2021-04-13,,30,23,8,1,0
2021-04-14,,21,27,10,1,2
2021-04-15,,30,25,14,2,2
2021-04-16,,36,36,14,1,1
2021-04-17,,25,37,5,0,0
2021-04-18,,30,32,7,0,1
2021-04-19,,21,31,5,2,0
2021-04-20,,18,33,4,0,1
2021-04-21,,18,29,4,0,0
2021-04-22,,16,25,5,0,1
2021-04-23,,16,19,8,0,1
2021-04-24,,15,17,4,0,0
2021-04-25,,19,13,6,10,1
2021-04-26,,14,20,4,0,0
2021-04-27,,17,31,1,0,0
2021-04-28,,22,30,1,0,0
2021-04-29,,16,28,2,0,0
2021-04-30,,15,23,4,0,1
2021-05-01,,17,26,6,1,1
2021-05-02,,11,23,9,1,1
2021-05-03,,11,29,11,0,1
2021-05-04,,11,27,4,0,1
2021-05-05,,13,32,3,0,1
2021-05-06,,21,29,5,,1
2021-05-07,,18,32,3,0,1
2021-05-08,,27,32,1,0,1
2021-05-09,,18,28,3,1,0
2021-05-10,,17,31,9,0,1
2021-05-11,,19,28,16,1,1
2021-05-12,,18,33,14,1,1
2021-05-13,,22,33,9,2,1
2021-05-14,,26,36,15,5,1
2021-05-15,,31,33,20,1,2
2021-05-16,,37,36,3,2,1
2021-05-16,,40,37,24,3,2
2021-05-17,,28,31,3,1,1
2021-05-17,,40,37,23,1,1
2021-05-18,,43,33,3,1,1
2021-05-18,,37,40,11,2,1
2021-05-19,,31,37,3,1,1
2021-05-19,,20,35,12,1,1
2021-05-20,,39,38,10,1,1
2021-05-20,,19,36,21,6,1
2021-05-21,,40,38,10,1,1
2021-05-21,,17,35,9,0,1
2021-05-22,,43,44,10,2,2
2021-05-22,,32,32,8,0,1
2021-05-23,,38,38,12,1,1
2021-05-23,,47,28,11,1,1
2021-05-24,,29,42,11,1,2
2021-05-24,,40,25,7,1,1
2021-05-25,,22,37,5,1,2
2021-05-25,,34,27,10,0,1
2021-05-26,,11,30,3,0,2
2021-05-26,,40,29,9,2,1
2021-05-27,,16,31,10,1,1
2021-05-27,,36,29,8,0,1
2021-05-28,,22,38,10,1,2
2021-05-28,,41,31,6,1,1
2021-05-29,,35,35,13,13,2
2021-05-29,,59,31,7,2,1
2021-05-30,,17,35,12,0,2
2021-05-30,,47,33,11,1,1
2021-05-31,,,,,,2
2021-05-31,,30,28,10,0,1
2021-06-01,,,,,,2
2021-06-01,,32,23,8,1,1
2021-06-02,,,,,,2
2021-06-02,,25,31,4,0,1
