time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,50,26,26,5,2,3
2021-01-01,65,24,30,7,2,3
2021-01-02,46,21,27,6,2,3
2021-01-02,50,26,26,5,2,3
2021-01-03,37,27,27,6,2,4
2021-01-03,46,21,27,6,2,3
2021-01-04,41,30,26,6,2,4
2021-01-04,37,27,27,6,2,4
2021-01-05,43,27,40,6,2,3
2021-01-05,41,,,,,
2021-01-06,41,47,38,16,3,4
2021-01-07,75,44,42,17,2,5
2021-01-08,67,50,36,19,4,6
2021-01-09,81,55,33,17,3,5
2021-01-10,86,49,32,17,3,6
2021-01-11,83,49,33,17,4,5
2021-01-12,83,54,24,20,3,6
2021-01-13,77,58,34,18,4,5
2021-01-14,94,56,32,19,3,4
2021-01-15,72,64,30,17,4,5
2021-01-16,101,58,30,17,3,5
2021-01-17,69,56,29,16,3,5
2021-01-18,77,48,31,10,2,5
2021-01-19,81,47,33,10,2,4
2021-01-20,54,49,32,16,3,5
2021-01-21,64,50,27,14,3,5
2021-01-22,68,47,31,10,3,4
2021-01-23,58,45,31,14,3,5
2021-01-24,62,40,30,8,2,4
2021-01-25,48,40,22,13,2,6
2021-01-26,49,45,27,15,3,6
2021-01-27,60,42,26,14,3,5
2021-01-28,59,40,28,16,4,4
2021-01-29,70,38,31,19,4,5
2021-01-30,92,55,36,22,4,5
2021-01-31,102,47,33,17,4,5
2021-02-01,81,45,33,21,4,5
2021-02-02,83,54,32,18,4,6
2021-02-03,98,38,35,8,2,4
2021-02-04,66,28,39,10,2,4
2021-02-05,44,35,34,16,3,5
2021-02-06,62,51,27,19,4,6
2021-02-07,69,44,29,13,2,5
2021-02-08,52,38,27,14,3,5
2021-02-09,52,48,26,17,4,6
2021-02-10,99,50,23,18,3,6
2021-02-11,78,50,28,18,4,6
2021-02-12,85,52,28,20,4,7
2021-02-13,79,49,27,19,3,6
2021-02-14,70,54,24,20,4,7
2021-02-15,80,68,33,17,3,7
2021-02-16,89,30,36,9,2,5
2021-02-17,40,46,34,19,3,6
2021-02-18,76,44,25,16,3,4
2021-02-19,68,70,28,15,2,6
2021-02-20,86,44,35,5,2,3
2021-02-21,50,32,45,5,2,4
2021-02-22,51,47,30,20,3,7
2021-02-23,77,77,26,21,3,9
2021-02-24,118,61,30,17,3,6
2021-02-25,89,45,52,17,3,7
2021-02-26,78,41,48,9,2,5
2021-02-27,59,37,35,13,3,6
2021-02-28,61,48,25,20,4,8
2021-03-01,94,62,21,25,6,10
2021-03-02,102,55,27,20,4,9
2021-03-03,75,54,22,24,3,7
2021-03-04,95,61,19,22,3,7
2021-03-05,92,43,19,18,3,8
2021-03-06,69,33,26,16,3,8
2021-03-07,59,61,21,21,4,10
2021-03-08,101,50,33,13,2,9
2021-03-09,59,49,23,21,3,11
2021-03-10,77,72,20,19,3,9
2021-03-11,142,55,23,18,3,9
2021-03-12,96,47,23,17,3,8
2021-03-13,95,40,26,15,2,6
2021-03-14,65,42,35,11,2,6
2021-03-15,59,40,31,14,3,8
2021-03-16,62,39,25,16,3,11
2021-03-17,66,53,29,17,3,9
2021-03-18,84,42,31,10,2,8
2021-03-19,56,41,30,16,2,8
2021-03-20,69,49,31,17,2,10
2021-03-21,73,36,28,16,3,9
2021-03-22,71,45,23,21,3,12
2021-03-23,86,71,24,26,3,14
2021-03-24,130,69,33,14,2,6
2021-03-25,89,35,30,10,3,6
2021-03-26,53,35,38,6,2,4
2021-03-27,39,25,31,11,2,6
2021-03-28,47,38,28,17,3,8
2021-03-29,70,58,33,14,2,8
2021-03-30,80,48,33,12,2,8
2021-03-31,68,43,27,18,2,9
2021-04-01,,46,25,17,3,8
2021-04-01,87,35,33,10,2,6
2021-04-02,72,31,22,13,2,6
2021-04-02,74,41,29,13,2,6
2021-04-03,54,26,31,10,2,6
2021-04-03,73,38,28,16,2,7
2021-04-04,69,37,31,16,2,7
2021-04-04,67,37,29,16,3,8
2021-04-05,79,41,27,16,3,9
2021-04-05,71,,,,,
2021-04-06,81,56,22,19,3,11
2021-04-07,107,56,23,18,3,10
2021-04-08,96,41,25,14,3,8
2021-04-09,78,43,27,13,2,7
2021-04-10,75,33,31,13,2,7
2021-04-11,59,31,31,13,2,7
2021-04-12,56,51,27,20,3,11
2021-04-13,88,38,36,11,2,7
2021-04-14,55,16,34,8,2,5
2021-04-15,39,23,29,12,2,8
2021-04-16,44,39,33,15,2,8
2021-04-17,68,30,34,9,2,6
2021-04-18,48,32,39,9,1,6
2021-04-19,53,19,32,13,3,8
2021-04-20,42,59,35,16,2,8
2021-04-21,91,48,31,8,1,6
2021-04-22,62,39,34,10,2,7
2021-04-23,55,41,32,8,1,6
2021-04-24,50,35,31,12,2,7
2021-04-25,75,25,29,11,1,5
2021-04-26,53,38,32,5,1,4
2021-04-27,60,17,39,4,1,5
2021-04-28,35,16,37,6,1,5
2021-04-29,35,26,33,11,2,6
2021-04-30,56,24,35,11,2,6
2021-05-01,54,24,30,11,2,7
2021-05-02,51,33,33,9,2,6
2021-05-03,52,24,35,8,1,4
2021-05-04,44,19,41,3,1,3
2021-05-05,35,19,45,4,1,3
2021-05-06,38,18,34,9,2,5
2021-05-07,44,25,31,11,2,5
2021-05-08,59,43,31,13,4,6
2021-05-09,72,21,37,4,2,3
2021-05-10,34,25,34,6,2,5
2021-05-11,60,23,35,4,2,4
2021-05-12,44,22,35,6,2,5
