time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,50,15,,,,
2021-01-02,40,18,,,,
2021-01-03,46,30,,,,
2021-01-04,69,18,,,,
2021-01-05,42,13,,8,,
2021-01-06,17,10,,8,,
2021-01-07,15,21,,15,,
2021-01-08,30,13,,13,,
2021-01-09,34,3,,3,,
2021-01-10,10,3,,3,,
2021-01-11,11,4,,6,,
2021-01-12,13,3,,9,,
2021-01-13,9,2,,7,,
2021-01-14,5,1,,6,,
2021-01-15,4,2,,9,,
2021-01-16,6,1,,1,,
2021-01-17,4,5,,1,,
2021-01-18,8,62,,17,,
2021-01-19,74,81,,18,,
2021-01-20,74,62,,12,,
2021-01-21,50,17,,10,,
2021-01-22,21,3,,8,,
2021-01-23,11,4,,4,,
2021-01-24,13,1,,3,,
2021-01-25,6,6,,11,,
2021-01-26,10,46,,15,,
2021-01-27,55,18,,21,,
2021-01-28,42,4,,9,,
2021-01-29,13,6,,19,,
2021-01-30,23,3,,7,,
2021-01-31,12,5,,13,,
2021-02-01,14,2,,5,,
2021-02-02,5,2,,8,,
2021-02-03,6,1,,6,,
2021-02-04,3,2,,4,,
2021-02-05,8,5,,3,,
2021-02-06,18,3,,2,,
2021-02-07,12,3,,6,,
2021-02-08,13,23,,4,,
2021-02-09,32,53,,21,,
2021-02-10,78,3,,11,,
2021-02-11,10,14,,16,,
2021-02-12,27,16,,12,,
2021-02-13,24,8,,3,,
2021-02-14,10,,,,,
2021-02-16,,1,,3,,
2021-02-17,3,2,,6,,
2021-02-18,7,11,,8,,
2021-02-19,21,10,,8,,
2021-02-20,19,2,,4,,
2021-02-21,8,3,,10,,
2021-02-22,11,2,,6,,
2021-02-23,8,4,,19,,
2021-02-24,15,4,,17,,
2021-02-25,18,5,,20,,
2021-02-26,20,5,,12,,
2021-02-27,17,3,,6,,
2021-02-28,11,1,,1,,
2021-03-01,3,1,,5,,
2021-03-02,3,4,,6,,
2021-03-03,13,1,,3,,
2021-03-04,4,11,,8,,
2021-03-05,10,58,,24,,
2021-03-06,105,12,,6,,
2021-03-07,24,5,,8,,
2021-03-08,20,4,,14,,
2021-03-09,15,4,,10,,
2021-03-10,14,3,,9,,
2021-03-11,11,4,,13,,
2021-03-12,19,6,,18,,
2021-03-13,23,10,,17,,
2021-03-14,40,11,,18,,
2021-03-15,44,6,,18,,
2021-03-16,21,4,,12,,
2021-03-17,16,3,,8,,
2021-03-18,13,16,,28,,
2021-03-19,38,8,,13,,
2021-03-20,19,5,,15,,
2021-03-21,21,2,,4,,
2021-03-22,6,1,,5,,
2021-03-23,5,11,,10,,
2021-03-24,9,44,,18,,
2021-03-25,52,8,,11,,
2021-03-26,31,3,,2,,
2021-03-27,11,20,,0,,
2021-03-28,20,28,,0,,
2021-03-29,23,3,,9,,
2021-03-30,12,6,,14,,
2021-03-31,21,8,,22,,
2021-04-01,,2,,3,,
2021-04-01,33,10,,15,,
2021-04-02,6,1,,3,,
2021-04-02,36,15,,15,,
2021-04-03,4,2,,8,,
2021-04-03,48,5,,11,,
2021-04-04,8,29,,8,,
2021-04-04,22,6,,10,,
2021-04-05,25,6,,5,,
2021-04-05,25,,,,,
2021-04-06,16,20,,2,,
2021-04-07,20,33,,1,,
2021-04-08,29,125,,8,,
2021-04-09,66,36,,5,,
2021-04-10,29,43,,16,,
2021-04-11,58,9,,17,,
2021-04-12,,2,,2,,
2021-04-12,34,2,,5,,
2021-04-13,8,3,,0,,
2021-04-13,6,6,,15,,
2021-04-14,11,2,,2,,
2021-04-14,26,10,,15,,
2021-04-15,6,3,,3,,
2021-04-15,39,5,,25,,
2021-04-16,9,7,,4,,
2021-04-16,22,,,6,,
2021-04-17,19,4,,2,,
2021-04-17,,,,2,,
2021-04-18,15,6,,4,,
2021-04-18,,,,0,,
2021-04-19,18,4,,7,,
2021-04-19,,,,0,,
2021-04-20,12,9,,8,,
2021-04-21,13,19,,3,,
2021-04-22,19,3,,2,,
2021-04-23,8,11,,7,,
2021-04-24,14,68,,6,,
2021-04-25,50,7,,4,,
2021-04-26,15,5,,2,,
2021-04-27,21,23,,,,
2021-04-28,29,38,,,,
2021-04-29,34,48,,,,
2021-04-30,41,70,,,,
2021-05-01,55,59,,,,
2021-05-02,59,26,,,,
2021-05-03,28,28,,,,
2021-05-04,28,18,,,,
2021-05-05,20,18,,,,
2021-05-06,18,13,,,,
2021-05-07,16,16,,,,
2021-05-08,22,18,,,,
2021-05-09,20,26,,,,
2021-05-10,27,4,,,,
2021-05-11,12,16,,,,
2021-05-12,16,2,,,,
2021-05-13,9,15,,,,
2021-05-14,14,18,,,,
2021-05-14,,10,,32,,
2021-05-15,14,26,,,,
2021-05-15,36,9,,22,,
2021-05-16,21,27,,,,
2021-05-16,31,13,,24,,
2021-05-17,25,24,,,,
2021-05-17,39,5,,10,,
2021-05-18,25,27,,,,
2021-05-18,17,5,,3,,
2021-05-19,30,8,,,,
2021-05-19,14,9,,1,,
2021-05-20,15,6,,,,
2021-05-20,23,8,,3,,
2021-05-21,10,21,,,,
2021-05-21,17,4,,3,,
2021-05-22,24,22,,,,
2021-05-22,14,1,,4,,
2021-05-23,29,15,,,,
2021-05-23,5,5,,18,,
2021-05-24,25,5,,,,
2021-05-24,17,3,,4,,
2021-05-25,17,6,,,,
2021-05-25,11,2,,6,,
