time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,18,,12,0,3
2021-01-01,,44,,4,0,1
2021-01-02,,23,,11,0,3
2021-01-02,,18,,12,0,3
2021-01-03,,22,,8,0,2
2021-01-03,,23,,11,0,3
2021-01-04,,21,,19,0,3
2021-01-04,,22,,8,0,2
2021-01-05,,33,,24,0,4
2021-01-05,,21,,,,
2021-01-06,,41,,21,1,5
2021-01-07,,56,,20,0,5
2021-01-08,,59,,20,1,4
2021-01-09,,59,,13,0,3
2021-01-10,,42,,7,0,2
2021-01-11,,17,,11,0,2
2021-01-12,,24,,12,0,3
2021-01-13,,26,,12,0,3
2021-01-14,,32,,11,0,2
2021-01-15,,34,,11,0,2
2021-01-16,,30,,10,0,2
2021-01-17,,28,,9,0,3
2021-01-18,,27,,16,0,3
2021-01-19,,43,,13,0,3
2021-01-20,,42,,12,0,2
2021-01-21,,37,,15,0,3
2021-01-22,,34,,12,0,3
2021-01-23,,36,,21,1,4
2021-01-24,,45,,10,0,2
2021-01-25,,33,,21,0,4
2021-01-26,,46,,14,0,3
2021-01-27,,45,,9,0,3
2021-01-28,,32,,13,0,3
2021-01-29,,30,,13,0,3
2021-01-30,,33,,11,0,1
2021-01-31,,28,,8,0,2
2021-02-01,,45,,19,1,5
2021-02-01,,17,,14,0,3
2021-02-02,,59,,23,1,7
2021-02-02,,25,,12,0,2
2021-02-03,,52,,17,1,6
2021-02-03,,23,,12,0,2
2021-02-04,,53,,21,2,6
2021-02-04,,28,,14,0,4
2021-02-05,,53,,23,2,7
2021-02-05,,17,,18,0,4
2021-02-06,,45,,19,1,6
2021-02-06,,28,,11,1,2
2021-02-07,,37,,13,0,4
2021-02-07,,26,,7,1,0
2021-02-08,,43,,19,1,4
2021-02-08,,23,,15,0,3
2021-02-09,,50,,21,0,4
2021-02-09,,27,,18,1,4
2021-02-10,,44,,14,0,3
2021-02-10,,32,,18,0,3
2021-02-11,,16,,11,0,3
2021-02-11,,30,,15,0,4
2021-02-12,,24,,11,0,3
2021-02-12,,30,,14,1,3
2021-02-13,,16,,9,0,3
2021-02-13,,35,,12,0,3
2021-02-14,,11,,5,,2
2021-02-14,,30,,8,0,2
2021-02-15,,19,,9,0,3
2021-02-15,,21,,14,0,3
2021-02-16,,14,,10,0,3
2021-02-16,,29,,14,0,3
2021-02-17,,24,,14,0,3
2021-02-17,,35,,12,0,3
2021-02-18,,24,,13,0,3
2021-02-18,,33,,17,1,3
2021-02-19,,26,,14,0,4
2021-02-19,,37,,12,0,3
2021-02-20,,29,,13,1,4
2021-02-20,,21,,12,0,2
2021-02-21,,23,,9,1,4
2021-02-21,,19,,9,0,3
2021-02-22,,36,,16,0,5
2021-02-22,,19,,12,0,2
2021-02-23,,35,,16,0,5
2021-02-23,,23,,14,0,3
2021-02-24,,38,,11,2,3
2021-02-24,,25,,20,0,4
2021-02-25,,20,,11,0,3
2021-02-25,,34,,17,2,3
2021-02-26,,17,,11,0,3
2021-02-26,,31,,17,1,4
2021-02-27,,20,,7,0,2
2021-02-27,,32,,14,0,4
2021-02-28,,30,,9,0,3
2021-02-28,,24,,13,0,2
2021-03-01,,33,,13,0,3
2021-03-01,,24,,19,0,8
2021-03-02,,38,,14,0,3
2021-03-02,,26,,20,0,5
2021-03-03,,62,,17,1,3
2021-03-03,,26,,18,0,4
2021-03-04,,50,,16,0,4
2021-03-04,,31,,19,1,4
2021-03-05,,52,,17,0,4
2021-03-05,,36,,21,0,5
2021-03-06,,36,,11,0,3
2021-03-06,,30,,15,0,3
2021-03-07,,22,,8,0,3
2021-03-07,,23,,11,0,3
2021-03-08,,29,,14,0,4
2021-03-08,,28,,17,0,4
2021-03-09,,37,,18,0,4
2021-03-09,,31,,14,0,90
2021-03-10,,47,,13,0,3
2021-03-10,,28,,16,5,0
2021-03-11,,52,,15,0,4
2021-03-11,,31,,17,0,10
2021-03-12,,52,,13,0,3
2021-03-12,,28,,19,0,6
2021-03-13,,24,,10,0,3
2021-03-13,,28,,17,0,5
2021-03-14,,13,,6,0,2
2021-03-14,,43,,10,0,3
2021-03-15,,18,,10,0,3
2021-03-15,,47,,13,0,4
2021-03-16,,15,,11,0,3
2021-03-16,,41,,18,0,5
2021-03-17,,16,,9,0,2
2021-03-17,,18,,16,0,4
2021-03-18,,22,,13,0,3
2021-03-18,,33,,16,0,4
2021-03-19,,30,,18,0,5
2021-03-19,,38,,16,0,5
