time,pm25,pm10,O3,NO2,SO2,CO
2022-09-29,,17,,3,1,
2022-09-30,46,11,,2,1,
2022-10-01,35,11,,2,1,
2022-10-02,31,14,,4,1,
2022-10-03,45,14,,5,1,
2022-10-04,47,14,,6,1,
2022-10-05,49,16,,6,1,
2022-10-06,51,12,,7,1,
2022-10-07,52,17,,8,1,
2022-10-08,43,10,,3,1,
2022-10-09,24,11,,4,1,
2022-10-10,24,9,,3,1,
2022-10-11,23,10,,4,1,
2022-10-12,26,10,,4,1,
2022-10-13,26,12,26,5,1,
2022-10-14,27,11,25,3,1,
2022-10-15,28,10,21,8,1,
2022-10-16,28,9,21,5,1,
2022-10-17,27,8,26,3,1,
2022-10-18,27,,,,,
2023-03-24,,10,,4,1,
2023-03-25,37,12,,1,1,
2023-03-26,35,15,,3,1,
2023-03-27,48,12,,4,1,
2023-03-28,43,18,,1,1,
2023-03-29,53,17,,1,1,
2023-03-30,38,12,,1,1,
2023-03-31,34,17,,4,1,
2023-04-01,42,10,,1,1,
2023-04-02,30,13,,6,1,
2023-04-03,41,10,,1,1,
2023-04-04,28,9,,1,1,
2023-04-05,30,9,,1,1,
2023-04-06,27,10,,1,1,
2023-04-07,29,16,,1,1,
2023-04-08,38,15,,1,1,
2023-04-09,40,13,28,2,1,
2023-04-10,41,9,28,1,1,
2023-04-11,31,6,26,2,1,
2023-04-12,27,7,27,1,1,
2023-04-13,29,8,25,1,1,
2023-04-14,32,8,26,2,1,
2023-04-15,32,10,21,1,1,
2023-04-16,37,8,19,1,1,
2023-04-17,35,11,,2,1,
2023-04-18,34,9,,1,1,
2023-04-19,33,9,,1,1,
2023-04-20,33,9,,1,1,
2023-04-21,34,11,,3,1,
2023-04-22,42,11,,4,1,
2023-04-23,44,8,,3,1,
2023-04-24,33,13,,5,1,
2023-04-25,46,16,,7,1,
2023-04-26,59,14,,2,1,
2023-04-27,50,9,,1,1,
2023-04-28,37,10,,3,1,
2023-04-29,36,11,,1,1,
2023-04-30,37,10,,2,1,
2023-05-01,39,10,,3,1,
2023-05-02,40,13,,6,1,
2023-05-03,45,12,,3,1,
2023-05-04,40,11,,4,1,
2023-05-05,39,34,19,4,1,
2023-05-06,59,33,31,6,1,
2023-05-07,67,19,32,7,1,
2023-05-08,58,13,30,3,1,
2023-05-09,41,19,30,6,1,
2023-05-10,53,21,33,3,1,
2023-05-11,63,23,31,4,1,
2023-05-12,76,28,,6,1,
2023-05-13,79,28,,6,1,
2023-05-14,80,8,,3,1,
2023-05-15,30,7,,3,1,
2023-05-16,28,8,,6,1,
2023-05-17,35,9,,4,1,
2023-05-18,44,9,,1,1,
2023-05-19,35,11,,2,1,
