time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,16,7,,,,
2021-01-01,27,8,,,,
2021-01-02,13,44,,,,
2021-01-02,16,7,,,,
2021-01-03,68,19,,,,
2021-01-03,13,44,,,,
2021-01-04,46,11,,,,
2021-01-04,68,19,,,,
2021-01-05,23,4,,,,
2021-01-05,46,,,,,
2021-01-06,4,4,,,,
2021-01-07,5,12,,,,
2021-01-08,13,8,,,,
2021-01-09,10,3,,,,
2021-01-10,7,5,,,,
2021-01-11,8,14,,,,
2021-01-12,24,6,,,,
2021-01-13,9,3,,,,
2021-01-14,7,5,,,,
2021-01-15,11,3,,,,
2021-01-16,6,4,,,,
2021-01-17,7,12,,,,
2021-01-18,9,30,,,,
2021-01-19,22,21,,,,
2021-01-20,15,12,,,,
2021-01-21,9,28,,,,
2021-01-22,20,2,,,,
2021-01-23,5,2,,,,
2021-01-24,7,4,,,,
2021-01-25,5,13,,,,
2021-01-26,10,32,,,,
2021-01-27,23,23,,,,
2021-01-28,14,10,,,,
2021-01-29,9,24,,,,
2021-01-30,19,3,,,,
2021-01-31,5,8,,,,
2021-02-01,7,11,,,,
2021-02-02,10,5,,,,
2021-02-03,12,4,,,,
2021-02-04,6,14,,,,
2021-02-05,36,21,,,,
2021-02-06,53,8,,,,
2021-02-07,21,5,,,,
2021-02-08,11,16,,,,
2021-02-09,30,24,,,,
2021-02-10,28,3,,,,
2021-02-11,5,32,,,,
2021-02-12,27,20,,,,
2021-02-13,14,6,,,,
2021-02-14,6,8,,,,
2021-02-15,6,12,,,,
2021-02-16,10,18,,,,
2021-02-17,15,9,,,,
2021-02-18,21,4,,,,
2021-02-19,9,6,,,,
2021-02-20,14,2,,,,
2021-02-21,5,2,,,,
2021-02-22,4,5,,,,
2021-02-23,10,3,,,,
2021-02-24,7,2,,,,
2021-02-25,4,3,,,,
2021-02-26,7,3,,,,
2021-02-27,7,3,,,,
2021-02-28,4,3,,,,
2021-03-01,5,7,,,,
2021-03-02,6,5,,,,
2021-03-03,10,8,,,,
2021-03-04,7,16,,,,
2021-03-05,12,29,,,,
2021-03-06,23,4,,,,
2021-03-07,6,2,,,,
2021-03-08,4,14,,,,
2021-03-09,11,13,,,,
2021-03-10,11,26,,,,
2021-03-11,22,10,,,,
2021-03-12,9,20,,,,
2021-03-13,13,21,,,,
2021-03-14,16,15,,,,
2021-03-15,13,27,,,,
2021-03-16,20,31,,,,
2021-03-17,21,27,,,,
2021-03-18,18,25,,,,
2021-03-19,16,20,,,,
2021-03-20,14,10,,,,
2021-03-21,7,1,,,,
2021-03-22,3,3,,,,
2021-03-23,5,41,,,,
2021-03-24,23,21,,,,
2021-03-25,15,2,,,,
2021-03-26,8,2,,,,
2021-03-27,5,9,,,,
2021-03-28,9,10,,,,
2021-03-29,11,9,,,,
2021-03-30,9,8,,,,
2021-03-31,9,9,,,,
2021-04-01,,3,,,,
2021-04-01,8,10,,,,
2021-04-02,8,2,,,,
2021-04-02,11,4,,,,
2021-04-03,5,1,,,,
2021-04-03,8,4,,,,
2021-04-04,3,27,,,,
2021-04-04,9,2,,,,
2021-04-05,18,22,,,,
2021-04-05,8,,,,,
2021-04-06,20,21,,,,
2021-04-07,17,5,,,,
2021-04-08,6,19,,,,
2021-04-09,17,17,,,,
2021-04-10,16,20,,,,
2021-04-11,22,7,,,,
2021-04-12,17,4,,,,
2021-04-13,9,2,,,,
2021-04-14,6,2,,,,
2021-04-15,5,3,,,,
2021-04-16,6,2,,,,
2021-04-17,4,7,,,,
2021-04-18,6,10,,,,
2021-04-19,13,12,,,,
2021-04-20,18,,,,,
2021-05-14,,3,,,,
2021-05-15,4,6,,,,
2021-05-16,10,4,,,,
2021-05-17,7,4,,,,
2021-05-18,8,5,,,,
2021-05-19,13,6,,,,
2021-05-20,16,5,,,,
2021-05-21,17,5,,,,
2021-05-22,17,6,,,,
2021-05-23,12,9,,,,
2021-05-24,27,5,,,,
2021-05-25,10,9,,,,
2021-05-26,25,9,,,,
2021-05-27,29,13,,,,
2021-05-28,32,11,,,,
2021-05-29,28,9,,,,
2021-05-30,19,5,,,,
2021-05-31,10,3,,,,
2021-06-01,7,4,,,,
2021-06-02,8,5,,,,
2021-06-03,10,2,,,,
2021-06-04,7,2,,,,
2021-06-05,5,5,,,,
2021-06-06,11,6,,,,
2021-06-07,16,5,,,,
2021-06-08,16,3,,,,
2021-06-09,10,2,,,,
2021-06-10,8,6,,,,
2021-06-11,15,5,,,,
2021-06-12,14,5,,,,
2021-06-13,12,8,,,,
2021-06-14,11,5,,,,
2021-06-15,11,13,,,,
2021-06-16,32,6,,,,
2021-06-17,13,3,,,,
2021-06-18,8,12,,,,
2021-06-19,32,15,,,,
2021-06-20,41,15,,,,
2021-06-21,18,26,,,,
2021-06-22,41,4,,,,
2021-06-23,6,9,,,,
2021-06-24,10,12,,,,
2021-06-25,10,9,,,,
2021-06-26,24,12,,,,
2021-06-27,23,6,,,,
2021-06-28,16,9,,,,
2021-06-29,18,7,,,,
2021-06-30,19,7,,,,
2021-07-01,,6,,,,
2021-07-01,19,,,,,
2021-07-02,16,9,,,,
2021-07-03,18,7,,,,
2021-07-04,19,7,,,,
2021-07-05,19,5,,,,
2021-07-06,11,9,,,,
2021-07-07,17,7,,,,
2021-07-08,16,3,,,,
2021-07-09,5,9,,,,
2021-07-10,8,6,,,,
2021-07-11,8,7,,,,
2021-07-12,16,30,,,,
2021-07-13,25,38,,,,
2021-07-14,29,19,,,,
2021-07-15,26,13,,,,
2021-07-16,30,32,,,,
2021-07-17,28,27,,,,
2021-07-18,22,19,,,,
2021-07-19,16,47,,,,
2021-07-20,38,45,,,,
2021-07-21,44,20,,,,
2021-07-22,20,45,,,,
2021-07-23,32,23,,,,
2021-07-24,19,21,,,,
2021-07-25,16,8,,,,
2021-07-26,9,23,,,,
2021-07-27,22,10,,,,
2021-07-28,10,21,,,,
2021-07-29,17,16,,,,
2021-07-30,16,17,,,,
2021-07-31,16,4,,,,
2021-08-01,9,7,,,,
2021-08-02,9,24,,,,
2021-08-03,19,19,,,,
2021-08-04,14,16,,,,
2021-08-05,15,17,,,,
2021-08-06,15,19,,,,
2021-08-07,19,8,,,,
2021-08-08,10,5,,,,
2021-08-09,8,14,,,,
2021-08-10,13,9,,,,
2021-08-11,8,20,,,,
2021-08-12,25,11,,,,
2021-08-13,19,8,,,,
2021-08-14,9,8,,,,
2021-08-15,19,4,,,,
2021-08-16,8,4,,,,
2021-08-17,7,11,,,,
2021-08-18,15,7,,,,
2021-08-19,13,10,,,,
2021-08-20,13,8,,,,
2021-08-21,11,5,,,,
2021-08-22,7,3,,,,
2021-08-23,6,2,,,,
2021-08-24,5,7,,,,
2021-08-25,11,9,,,,
2021-08-26,11,8,,,,
2021-08-27,13,18,,,,
2021-08-28,35,15,,,,
2021-08-29,40,11,,,,
2021-08-30,25,6,,,,
2021-08-31,10,7,,,,
2021-09-01,12,8,,,,
2021-09-02,10,18,,,,
2021-09-03,25,13,,,,
2021-09-04,26,8,,,,
2021-09-05,22,8,,,,
2021-09-06,19,13,,,,
2021-09-07,37,14,,,,
