time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,81,25,37,5,5,0
2021-01-01,64,33,46,7,6,0
2021-01-02,65,21,30,12,5,0
2021-01-02,81,25,37,5,5,0
2021-01-03,50,28,26,8,5,0
2021-01-03,65,21,30,12,5,0
2021-01-04,55,10,27,5,4,0
2021-01-04,50,28,26,8,5,0
2021-01-05,26,39,44,14,7,0
2021-01-05,55,,,,,
2021-01-06,91,58,53,20,9,0
2021-01-07,142,44,49,17,7,0
2021-01-08,116,40,41,20,6,0
2021-01-09,97,50,28,26,8,0
2021-01-10,121,52,94,11,8,0
2021-01-11,127,12,34,5,3,0
2021-01-12,39,34,36,15,6,0
2021-01-13,86,18,23,8,4,0
2021-01-14,46,31,40,13,5,0
2021-01-15,91,44,35,12,6,0
2021-01-16,107,54,45,13,8,0
2021-01-17,105,82,51,19,9,0
2021-01-18,155,109,62,20,9,0
2021-01-19,183,91,60,13,6,0
2021-01-20,156,87,40,6,4,0
2021-01-21,123,77,25,9,5,0
2021-01-22,77,26,29,4,3,0
2021-01-23,34,59,41,16,9,0
2021-01-24,110,82,45,20,10,0
2021-01-25,154,121,73,26,9,0
2021-01-26,197,106,32,15,7,0
2021-01-27,161,51,28,17,5,0
2021-01-28,76,76,21,22,8,0
2021-01-29,115,88,39,22,7,0
2021-01-30,147,71,26,15,6,0
2021-01-31,144,88,23,12,6,0
2021-02-01,110,63,23,13,7,0
2021-02-02,76,37,28,5,4,0
2021-02-03,38,61,32,15,7,0
2021-02-04,107,69,35,14,8,0
2021-02-05,139,92,41,16,8,0
2021-02-06,163,112,25,16,8,0
2021-02-07,145,56,28,8,4,0
2021-02-08,49,51,23,15,8,0
2021-02-09,87,68,21,23,9,0
2021-02-10,122,63,37,13,7,0
2021-02-11,113,55,40,12,5,0
2021-02-12,103,75,28,19,7,0
2021-02-13,128,88,39,21,7,0
2021-02-14,158,88,42,19,7,0
2021-02-15,166,133,44,28,8,0
2021-02-16,212,73,33,15,6,0
2021-02-17,155,29,17,8,3,0
2021-02-18,63,15,30,6,5,0
2021-02-19,38,14,31,3,4,0
2021-02-20,28,36,27,10,6,0
2021-02-21,76,19,27,5,5,0
2021-02-22,47,17,28,5,5,0
2021-02-23,36,56,27,14,10,0
2021-02-24,122,93,31,16,11,0
2021-02-25,179,25,24,5,6,0
2021-02-26,54,24,24,5,5,0
2021-02-27,48,17,25,5,4,0
2021-02-28,37,39,20,7,4,0
2021-03-01,95,40,27,11,6,0
2021-03-02,87,57,17,14,7,0
2021-03-03,116,62,13,16,6,0
2021-03-04,154,29,27,7,5,0
2021-03-05,70,23,29,7,5,0
2021-03-06,55,79,19,20,10,0
2021-03-07,151,119,15,33,15,0
2021-03-08,195,29,28,6,4,0
2021-03-09,51,30,27,9,5,0
2021-03-10,66,75,12,23,11,0
2021-03-11,150,105,20,24,9,0
2021-03-12,189,137,12,28,10,0
2021-03-13,233,142,22,26,10,0
2021-03-14,230,64,27,8,5,0
2021-03-15,130,38,25,4,4,0
2021-03-16,90,48,24,7,5,0
2021-03-17,107,25,25,8,5,0
2021-03-18,51,61,8,21,12,0
2021-03-19,116,43,27,12,7,0
2021-03-20,88,38,24,12,6,0
2021-03-21,78,61,18,23,10,0
2021-03-22,133,82,18,30,14,0
2021-03-23,163,104,25,27,13,0
2021-03-24,180,88,22,21,9,0
2021-03-25,147,54,28,8,5,0
2021-03-26,56,81,25,21,10,0
2021-03-27,119,122,23,27,13,0
2021-03-28,178,79,13,24,7,0
2021-03-29,155,123,24,20,6,0
2021-03-30,198,26,26,3,5,0
2021-03-31,51,23,29,3,4,0
2021-04-01,,91,15,21,13,0
2021-04-01,39,38,28,9,5,0
2021-04-02,168,30,31,6,7,0
2021-04-02,62,90,21,22,15,0
2021-04-03,45,65,29,9,5,0
2021-04-03,153,105,14,25,13,0
2021-04-04,75,28,29,3,4,0
2021-04-04,178,108,15,24,14,0
2021-04-05,58,28,33,3,4,0
2021-04-05,188,,,,,
2021-04-06,46,32,32,5,4,0
2021-04-07,62,44,32,12,7,0
2021-04-08,85,68,24,19,12,0
2021-04-09,126,117,25,20,11,0
2021-04-10,153,132,14,27,12,0
2021-04-11,140,80,35,12,8,0
2021-04-12,124,60,28,9,5,0
2021-04-13,106,29,29,4,4,0
2021-04-14,47,63,27,11,9,0
2021-04-15,88,76,25,14,11,0
2021-04-16,116,51,29,9,6,0
2021-04-17,78,50,27,14,6,0
2021-04-18,88,86,9,22,6,0
2021-04-19,158,82,29,12,6,0
2021-04-20,158,85,24,17,6,0
2021-04-21,174,97,5,30,8,0
2021-04-22,184,108,12,24,10,0
2021-04-23,196,75,7,30,5,0
2021-04-24,162,81,26,19,8,0
2021-04-25,154,55,31,6,5,0
2021-04-26,81,82,23,16,7,0
2021-04-27,110,138,32,21,12,0
2021-04-28,177,91,36,14,6,0
2021-04-29,164,66,28,11,6,0
2021-04-30,135,63,26,16,9,0
2021-05-01,119,74,26,13,6,0
2021-05-02,123,79,29,14,8,0
2021-05-03,145,98,39,15,9,0
2021-05-04,164,122,31,25,12,0
2021-05-05,180,55,31,8,7,0
2021-05-06,108,63,34,14,8,0
2021-05-07,130,71,31,13,10,0
2021-05-08,143,75,37,14,10,0
2021-05-09,154,81,45,8,9,0
2021-05-10,168,58,37,4,6,0
2021-05-11,146,44,37,5,5,0
2021-05-12,97,50,32,8,5,0
2021-05-13,108,23,31,3,4,0
2021-05-14,52,29,33,3,4,0
2021-05-15,59,28,31,2,4,0
2021-05-16,39,32,31,6,5,0
2021-05-17,56,70,52,10,9,0
2021-05-18,135,85,47,16,11,0
2021-05-19,148,93,43,19,12,0
2021-05-20,149,58,36,7,5,0
2021-05-21,88,39,31,9,5,0
2021-05-22,76,42,26,11,7,0
2021-05-23,106,55,31,14,10,0
2021-05-24,120,137,30,19,13,0
2021-05-25,215,90,37,18,12,0
2021-05-26,166,53,30,11,7,0
2021-05-27,103,33,34,3,3,0
2021-05-28,53,46,40,12,8,0
2021-05-29,85,55,38,9,6,0
2021-05-30,104,64,43,9,5,0
2021-05-31,126,85,33,9,7,0
2021-06-01,142,46,35,3,4,0
2021-06-02,80,50,30,10,7,0
2021-06-03,104,86,32,21,13,0
