time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,27,15,29,7,6,
2021-01-02,42,30,25,4,6,
2021-01-03,65,10,24,5,6,
2021-01-04,26,7,18,8,3,
2021-01-05,19,9,16,10,0,
2021-01-06,23,9,21,7,0,
2021-01-07,18,8,21,10,0,
2021-01-08,18,9,20,10,0,
2021-01-09,23,6,21,7,0,
2021-01-10,16,6,21,3,1,
2021-01-11,20,12,16,13,1,
2021-01-12,31,8,20,6,1,
2021-01-13,20,15,23,8,1,
2021-01-14,36,12,22,8,1,
2021-01-15,24,12,24,8,1,
2021-01-16,26,10,24,3,1,
2021-01-17,21,,,,,
2021-01-18,,21,24,8,2,
2021-01-19,59,16,22,6,2,
2021-01-20,46,21,15,12,3,
2021-01-21,53,11,17,9,3,
2021-01-22,29,13,11,14,3,
2021-01-23,32,11,23,7,3,
2021-01-24,26,6,20,6,3,
2021-01-25,15,8,15,10,3,
2021-01-26,20,11,15,11,3,
2021-01-27,28,12,16,12,4,
2021-01-28,28,13,21,11,4,
2021-01-29,31,22,22,11,4,
2021-01-30,27,11,22,7,4,
2021-01-31,31,15,27,4,2,
2021-02-01,39,8,30,6,1,
2021-02-02,18,11,24,11,1,
2021-02-03,25,17,18,16,0,
2021-02-04,46,37,9,19,2,
2021-02-05,89,62,11,15,0,
2021-02-06,155,37,5,15,0,
2021-02-07,98,,,,,
2021-02-08,,30,8,10,1,
2021-02-09,81,24,10,12,1,
2021-02-10,67,14,17,7,1,
2021-02-11,43,10,22,7,2,
2021-02-12,26,11,23,9,1,
2021-02-13,27,11,22,5,1,
2021-02-14,30,10,25,4,2,
2021-02-15,26,9,21,8,2,
2021-02-16,22,10,20,9,2,
2021-02-17,19,11,22,6,2,
2021-02-18,27,14,24,8,2,
2021-02-19,34,18,14,14,2,
2021-02-20,50,9,19,9,3,
2021-02-21,28,11,17,8,3,
2021-02-22,27,15,9,14,3,
2021-02-23,38,13,11,9,3,
2021-02-24,37,16,9,14,3,
2021-02-25,49,24,0,20,3,
2021-02-26,65,35,6,25,4,
2021-02-27,87,38,2,14,3,
2021-02-28,93,37,2,12,3,
2021-03-01,96,23,9,10,4,
2021-03-02,68,12,9,9,2,
2021-03-03,33,20,3,21,0,
2021-03-04,57,14,9,13,2,
2021-03-05,41,11,18,10,2,
2021-03-06,39,15,18,14,0,
2021-03-07,38,25,11,14,0,
2021-03-08,68,27,9,15,0,
2021-03-09,81,18,3,14,0,
2021-03-10,61,18,7,17,0,
2021-03-11,58,17,14,11,0,
2021-03-12,51,12,12,11,1,
2021-03-13,42,14,12,8,1,
2021-03-14,50,12,22,6,1,
2021-03-15,41,11,22,9,1,
2021-03-16,29,12,18,11,1,
2021-03-17,30,11,19,8,1,
2021-03-18,27,12,17,13,2,
2021-03-19,38,8,19,5,2,
2021-03-20,22,9,22,5,2,
2021-03-21,23,9,21,9,2,
2021-03-22,23,11,16,12,2,
2021-03-23,31,22,10,18,2,
2021-03-24,46,23,28,6,0,
2021-03-25,50,6,28,4,0,
2021-03-26,18,8,25,5,0,
2021-03-27,25,9,28,5,,
2021-03-28,27,9,28,7,,
2021-03-29,23,14,14,10,,
2021-03-30,48,11,24,6,,
2021-03-31,40,11,18,12,,
2021-04-01,,10,25,3,1,
2021-04-01,40,16,8,17,0,
2021-04-02,20,9,23,7,0,
2021-04-02,56,16,17,4,0,
2021-04-03,20,12,16,12,0,
2021-04-03,54,7,18,5,0,
2021-04-04,31,17,8,16,0,
2021-04-04,22,8,21,3,0,
2021-04-05,57,21,19,15,0,
2021-04-05,21,,,,,
2021-04-06,66,18,16,17,1,
2021-04-07,55,18,12,13,1,
2021-04-08,61,8,22,9,1,
2021-04-09,31,9,27,7,0,
2021-04-10,23,19,8,24,0,
2021-04-11,53,8,22,10,,
2021-04-12,26,20,11,17,0,
2021-04-13,58,17,22,9,0,
2021-04-14,55,13,27,6,0,
2021-04-15,36,11,20,14,0,
2021-04-16,36,8,21,14,2,
2021-04-17,27,4,26,5,0,
2021-04-18,11,4,25,7,0,
2021-04-19,13,12,22,14,0,
2021-04-20,28,19,17,16,0,
2021-04-21,60,22,13,18,0,
2021-04-22,68,13,24,10,0,
2021-04-23,41,14,18,17,0,
2021-04-24,43,22,16,16,0,
2021-04-25,63,16,19,13,0,
2021-04-26,48,11,25,7,0,
2021-04-27,34,10,24,5,0,
2021-04-28,20,12,23,12,0,
2021-04-29,29,19,23,18,0,
2021-04-30,34,13,25,9,0,
2021-05-01,30,13,15,15,0,
2021-05-02,50,17,23,11,0,
2021-05-03,50,20,16,14,0,
2021-05-04,63,21,27,7,2,
2021-05-05,64,22,32,1,3,
2021-05-06,51,14,31,4,2,
2021-05-07,30,10,30,8,2,
2021-05-08,23,9,30,7,1,
2021-05-09,20,13,29,9,0,
2021-05-10,23,19,32,15,0,
2021-05-11,51,15,31,4,,
2021-05-12,36,16,26,4,3,
2021-05-13,37,19,22,13,2,
2021-05-14,60,15,23,11,3,
2021-05-15,43,14,28,10,0,
2021-05-16,33,11,29,7,0,
2021-05-17,25,11,27,5,0,
2021-05-18,25,30,26,4,0,
2021-05-19,51,23,26,7,0,
2021-05-20,51,24,20,15,0,
2021-05-21,64,15,28,4,0,
2021-05-22,44,13,26,5,0,
2021-05-23,27,15,26,9,1,
2021-05-24,33,20,20,15,0,
2021-05-25,55,29,25,17,0,
2021-05-26,76,48,24,16,0,
2021-05-27,116,24,11,13,0,
2021-05-28,69,29,22,10,0,
2021-05-29,79,26,24,6,0,
2021-05-30,77,18,31,5,1,
2021-05-31,53,14,32,6,1,
2021-06-01,24,23,29,8,2,
2021-06-02,53,39,24,11,2,
2021-06-03,96,26,24,10,2,
2021-06-04,72,19,24,9,2,
2021-06-05,52,5,22,6,1,
2021-06-06,15,10,28,4,1,
2021-06-07,27,9,27,8,1,
2021-06-08,19,7,30,3,1,
2021-06-09,18,8,29,4,1,
2021-06-10,18,8,29,4,2,
2021-06-11,21,18,28,7,1,
2021-06-12,44,22,30,5,0,
2021-06-13,51,19,28,3,0,
2021-06-14,46,7,26,4,0,
2021-06-15,18,9,23,5,0,
2021-06-16,28,14,32,3,0,
2021-06-17,35,17,22,10,0,
2021-06-18,46,22,25,13,1,
2021-06-19,54,25,28,11,1,
2021-06-20,65,16,26,11,1,
2021-06-21,34,15,29,6,1,
2021-06-22,26,11,32,4,1,
2021-06-23,24,9,28,4,1,
2021-06-24,19,10,26,6,1,
2021-06-25,13,28,31,12,2,
2021-06-26,57,39,37,12,1,
2021-06-27,76,27,32,3,1,
2021-06-28,53,13,35,2,1,
2021-06-29,28,22,35,3,1,
2021-06-30,44,25,31,7,1,
2021-07-01,,27,32,3,1,
2021-07-01,59,,,,,
2021-07-02,53,13,35,2,1,
2021-07-03,28,22,35,3,1,
2021-07-04,44,25,31,7,1,
2021-07-05,59,14,32,1,1,
2021-07-06,35,9,32,2,1,
2021-07-07,16,10,32,3,1,
2021-07-08,20,15,29,9,1,
2021-07-09,29,14,29,5,1,
2021-07-10,24,15,34,6,1,
2021-07-11,35,10,34,3,1,
2021-07-12,22,12,31,8,1,
2021-07-13,28,12,33,11,1,
2021-07-14,28,19,33,8,2,
2021-07-15,47,11,31,7,4,
2021-07-16,23,13,33,9,2,
2021-07-17,30,20,34,10,2,
2021-07-18,48,15,34,9,3,
2021-07-19,51,23,33,9,2,
2021-07-20,57,37,35,14,3,
2021-07-21,87,27,32,5,2,
2021-07-22,57,22,29,11,3,
2021-07-23,46,19,33,9,3,
2021-07-24,35,19,34,7,2,
2021-07-25,40,12,35,3,2,
2021-07-26,35,11,33,5,2,
2021-07-27,27,17,38,6,2,
2021-07-28,40,21,37,3,2,
2021-07-29,44,15,34,4,2,
2021-07-30,30,12,35,4,2,
2021-07-31,27,14,32,5,2,
2021-08-01,39,18,32,11,2,
2021-08-02,54,17,31,7,2,
2021-08-03,54,6,30,3,2,
2021-08-04,19,7,29,4,2,
2021-08-05,17,11,29,7,2,
2021-08-06,29,10,26,7,2,
2021-08-07,27,15,28,7,2,
2021-08-08,44,7,28,4,2,
2021-08-09,16,13,30,6,3,
2021-08-10,23,15,31,6,2,
2021-08-11,32,16,28,10,3,
2021-08-12,44,17,37,9,3,
2021-08-13,48,12,35,5,1,
2021-08-14,36,16,32,5,0,
2021-08-15,52,15,32,3,1,
2021-08-16,52,11,32,5,0,
2021-08-17,37,10,32,8,1,
2021-08-18,25,9,31,8,1,
2021-08-19,20,12,26,9,1,
2021-08-20,23,8,26,6,1,
2021-08-21,20,5,31,3,1,
2021-08-22,14,8,32,5,1,
2021-08-23,23,8,28,7,1,
2021-08-24,18,7,26,6,1,
2021-08-25,16,9,26,3,2,
2021-08-26,26,13,28,4,2,
2021-08-27,36,21,22,10,2,
2021-08-28,57,22,32,7,2,
2021-08-29,64,14,32,3,2,
2021-08-30,49,14,32,4,3,
2021-08-31,45,21,35,7,3,
2021-09-01,59,23,36,5,3,
2021-09-02,60,24,32,7,3,
