time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,11,10,,13,0,
2021-01-02,29,4,,3,0,
2021-01-03,13,4,,5,0,
2021-01-04,13,5,,3,0,
2021-01-05,15,5,,5,1,
2021-01-06,12,8,,5,0,
2021-01-07,20,4,,4,0,
2021-01-08,10,6,,3,0,
2021-01-09,12,6,,1,0,
2021-01-10,13,5,,3,0,
2021-01-11,11,7,,6,1,
2021-01-12,16,4,,6,1,
2021-01-13,11,12,,14,1,
2021-01-14,37,9,,14,2,
2021-01-15,23,13,,17,1,
2021-01-16,33,12,,12,1,
2021-01-17,36,19,,8,1,
2021-01-18,58,20,,8,2,
2021-01-19,57,10,,7,2,
2021-01-20,28,10,,8,1,
2021-01-21,27,6,,3,1,
2021-01-22,16,10,,7,1,
2021-01-23,25,7,,4,1,
2021-01-24,21,6,,3,1,
2021-01-25,18,7,,3,1,
2021-01-26,17,7,,3,2,
2021-01-27,18,8,,3,2,
2021-01-28,22,4,,3,1,
2021-01-29,13,5,,6,1,
2021-01-30,14,8,,2,2,
2021-01-31,23,8,,1,1,
2021-02-01,22,5,,1,0,
2021-02-02,13,7,,4,0,
2021-02-03,17,7,,8,0,
2021-02-04,19,20,,12,0,
2021-02-05,46,39,,13,1,
2021-02-06,101,42,,15,1,
2021-02-07,109,44,,11,1,
2021-02-08,117,19,,10,1,
2021-02-09,59,9,,9,1,
2021-02-10,30,7,,5,1,
2021-02-11,20,6,,6,2,
2021-02-12,14,6,,7,2,
2021-02-13,17,8,,5,3,
2021-02-14,24,5,,1,3,
2021-02-15,14,5,,3,3,
2021-02-16,12,3,,3,3,
2021-02-17,7,6,,2,3,
2021-02-18,16,6,,6,0,
2021-02-19,17,4,,6,0,
2021-02-20,11,3,,3,1,
2021-02-21,10,9,,3,1,
2021-02-22,22,5,,8,1,
2021-02-23,16,8,,5,1,
2021-02-24,26,6,,6,2,
2021-02-25,17,12,,14,2,
2021-02-26,38,15,,15,1,
2021-02-27,47,28,,16,1,
2021-02-28,82,23,,11,2,
2021-03-01,72,10,,4,2,
2021-03-02,30,10,,13,2,
2021-03-03,26,10,,8,2,
2021-03-04,28,6,,11,3,
2021-03-05,21,5,,5,2,
2021-03-06,12,11,,13,1,
2021-03-07,37,9,,8,1,
2021-03-08,30,14,,14,1,
2021-03-09,48,5,,3,1,
2021-03-10,14,11,,8,1,
2021-03-11,28,10,,8,1,
2021-03-12,31,11,,13,3,
2021-03-13,34,8,,4,2,
2021-03-14,24,7,,4,2,
2021-03-15,24,8,,5,3,
2021-03-16,23,7,,11,3,
2021-03-17,22,8,,6,1,
2021-03-18,23,7,,6,0,
2021-03-19,18,3,,5,1,
2021-03-20,8,5,,4,1,
2021-03-21,13,7,,6,1,
2021-03-22,21,8,,11,1,
2021-03-23,26,13,,13,1,
2021-03-24,36,8,,10,1,
2021-03-25,29,7,,5,1,
2021-03-26,15,9,,6,1,
2021-03-27,30,4,,1,1,
2021-03-28,11,8,,3,1,
2021-03-29,23,13,,10,1,
2021-03-30,41,14,,9,1,
2021-03-31,42,4,,4,1,
2021-04-01,,10,,12,3,
2021-04-01,13,6,,7,1,
2021-04-02,30,8,,10,2,
2021-04-02,20,12,,7,1,
2021-04-03,22,13,,13,2,
2021-04-03,34,4,,7,1,
2021-04-04,41,9,,10,2,
2021-04-04,14,7,,8,2,
2021-04-05,31,12,,14,1,
2021-04-05,23,,,,,
2021-04-06,40,14,,12,2,
2021-04-07,52,5,,4,2,
2021-04-08,18,2,,1,2,
2021-04-09,7,7,,10,3,
2021-04-10,22,11,,9,2,
2021-04-11,37,7,,10,0,
2021-04-12,26,17,,10,0,
2021-04-13,58,10,,5,0,
