time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,66,18,16,3,2,5
2021-01-01,59,21,18,3,2,6
2021-01-02,51,16,14,3,2,6
2021-01-02,66,18,16,3,2,5
2021-01-03,53,21,16,4,4,6
2021-01-03,51,16,14,3,2,6
2021-01-04,59,17,14,4,3,5
2021-01-04,53,21,16,4,4,6
2021-01-05,58,22,15,6,3,6
2021-01-05,59,,,,,
2021-01-06,57,17,16,5,3,5
2021-01-07,46,16,21,3,2,5
2021-01-08,39,18,24,4,2,6
2021-01-09,48,21,22,4,2,5
2021-01-10,59,30,28,5,3,6
2021-01-11,62,25,23,4,3,6
2021-01-12,60,27,32,5,2,5
2021-01-13,62,29,32,5,2,5
2021-01-14,65,24,23,5,3,5
2021-01-15,64,11,20,3,2,6
2021-01-16,29,13,17,3,2,6
2021-01-17,35,17,18,4,1,6
2021-01-18,44,18,17,4,2,6
2021-01-19,44,12,16,3,2,5
2021-01-20,30,11,15,4,2,5
2021-01-21,32,20,21,6,2,7
2021-01-22,42,28,32,5,2,7
2021-01-23,63,37,27,7,2,7
2021-01-24,70,40,20,7,3,7
2021-01-25,76,34,21,6,3,7
2021-01-26,66,26,20,5,3,7
2021-01-27,67,22,20,5,4,7
2021-01-28,59,24,20,4,4,6
2021-01-29,55,16,14,5,3,7
2021-01-30,44,18,17,6,3,7
2021-01-31,48,27,14,6,4,7
2021-02-01,56,33,19,6,4,7
2021-02-02,69,17,14,5,3,6
2021-02-03,46,23,13,5,4,6
2021-02-04,59,21,13,5,3,5
2021-02-05,53,20,22,5,3,6
2021-02-06,54,23,20,5,4,6
2021-02-07,63,31,20,6,4,7
2021-02-08,67,36,25,6,3,7
2021-02-09,72,37,34,5,4,7
2021-02-10,84,39,37,6,4,7
2021-02-11,87,35,30,7,4,7
2021-02-12,78,32,29,6,4,7
2021-02-13,71,40,24,8,4,8
2021-02-14,83,39,34,7,4,8
2021-02-15,80,33,19,7,6,7
2021-02-16,72,27,24,6,4,7
2021-02-17,64,25,27,6,3,5
2021-02-18,65,32,34,7,3,5
2021-02-19,70,28,33,6,4,6
2021-02-20,67,34,34,7,4,6
2021-02-21,73,42,29,8,4,7
2021-02-22,91,32,30,7,4,7
2021-02-23,71,32,26,7,4,7
2021-02-24,69,31,28,7,5,5
2021-02-25,62,36,27,8,4,5
2021-02-26,70,37,31,7,4,6
2021-02-27,75,39,25,7,4,6
2021-02-28,86,38,25,8,4,6
2021-03-01,86,35,27,7,4,6
2021-03-02,79,38,28,8,4,7
2021-03-03,81,38,26,7,4,6
2021-03-04,75,32,26,7,4,6
2021-03-05,66,37,21,8,3,7
2021-03-06,74,27,23,6,3,6
2021-03-07,71,33,25,7,2,7
2021-03-08,73,35,24,9,2,7
2021-03-09,74,37,30,7,4,7
2021-03-10,76,33,27,7,5,6
2021-03-11,75,44,29,8,5,7
