time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,90,66,25,8,9,6
2021-01-01,87,48,26,8,14,5
2021-01-02,117,62,25,8,6,6
2021-01-02,90,66,25,8,9,6
2021-01-03,107,63,21,9,4,6
2021-01-03,117,62,25,8,6,6
2021-01-04,112,66,25,9,8,5
2021-01-04,107,63,21,9,4,6
2021-01-05,113,55,18,10,8,5
2021-01-05,112,,,,,
2021-01-06,105,33,27,10,8,5
2021-01-07,80,39,21,11,15,5
2021-01-08,82,35,29,10,7,5
2021-01-09,72,41,19,12,16,5
2021-01-10,75,25,18,11,10,4
2021-01-11,58,30,17,11,8,4
2021-01-12,60,14,16,10,11,5
2021-01-13,37,22,22,10,10,5
2021-01-14,49,25,23,11,7,5
2021-01-15,56,34,20,13,9,6
2021-01-16,67,37,26,12,11,5
2021-01-17,75,30,15,12,13,5
2021-01-18,63,33,22,12,11,4
2021-01-19,60,24,14,10,9,5
2021-01-20,48,34,20,10,11,5
2021-01-21,69,65,34,11,9,7
2021-01-22,124,95,40,8,15,9
2021-01-23,168,83,35,8,14,8
2021-01-24,157,81,35,6,7,8
2021-01-25,158,74,41,7,8,6
2021-01-26,146,75,34,7,11,7
2021-01-27,147,82,39,6,11,7
2021-01-28,141,76,33,5,8,6
2021-01-29,122,86,33,5,10,8
2021-01-30,150,87,40,4,13,7
2021-01-31,156,82,37,2,13,7
2021-02-01,154,85,32,7,16,8
2021-02-02,156,71,30,9,9,7
2021-02-03,135,65,32,9,11,8
2021-02-04,139,68,27,11,9,8
2021-02-05,131,45,26,7,10,7
2021-02-06,82,76,33,7,9,8
2021-02-07,147,78,25,6,7,6
2021-02-08,153,74,31,9,12,5
2021-02-09,139,79,31,8,15,4
2021-02-10,149,53,18,7,12,4
2021-02-11,108,17,12,3,9,3
2021-02-12,25,32,22,5,10,3
2021-02-13,48,59,32,5,5,3
2021-02-14,92,48,32,3,6,3
2021-02-15,89,57,25,6,9,4
2021-02-16,110,55,27,4,5,4
2021-02-17,110,49,20,4,8,4
2021-02-18,99,39,14,4,4,4
2021-02-19,80,28,15,5,7,3
2021-02-20,54,40,19,7,12,3
2021-02-21,61,53,22,6,10,3
2021-02-22,90,60,22,7,9,5
2021-02-23,117,74,24,5,10,4
2021-02-24,153,63,24,5,8,5
