time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,23,10,21,4,1,
2021-01-01,18,11,16,6,2,
2021-01-02,30,14,22,2,2,
2021-01-02,23,10,21,4,1,
2021-01-03,24,10,26,3,4,
2021-01-03,30,14,22,2,2,
2021-01-04,31,14,22,2,2,
2021-01-04,24,10,26,3,4,
2021-01-05,34,14,24,2,1,
2021-01-05,31,,,,,
2021-01-06,25,16,23,6,1,
2021-01-07,22,11,24,2,,
2021-01-08,28,10,23,1,1,
2021-01-09,15,12,23,1,1,
2021-01-10,14,9,21,2,1,
2021-01-11,21,11,22,1,1,
2021-01-12,22,11,22,2,2,
2021-01-13,18,11,23,7,2,
2021-01-14,30,17,15,8,1,
2021-01-15,42,12,18,8,1,
2021-01-16,33,6,15,9,1,
2021-01-17,40,11,17,5,2,
2021-01-18,46,11,19,2,3,
2021-01-19,33,7,21,3,4,
2021-01-20,23,5,24,1,4,
2021-01-21,15,12,24,2,3,
2021-01-22,19,10,21,2,2,
2021-01-23,17,11,21,1,3,
2021-01-24,22,10,22,1,,
2021-01-25,22,15,26,2,3,
2021-01-26,24,16,21,2,3,
2021-01-27,22,14,22,2,2,
2021-01-28,25,10,23,2,1,
2021-01-29,20,10,24,5,1,
2021-01-30,17,15,26,1,3,
2021-01-31,29,21,27,1,3,
2021-02-01,31,15,25,3,3,
2021-02-02,21,11,24,6,2,
2021-02-03,27,18,23,3,3,
2021-02-04,32,20,21,3,1,
2021-02-05,30,9,16,8,1,
2021-02-06,40,,5,11,,
2021-02-07,82,,15,6,,
2021-02-08,77,,19,6,45,
2021-02-09,45,,19,3,47,
2021-02-10,32,,25,1,55,
2021-02-11,15,9,27,1,55,
2021-02-12,11,10,24,2,51,
2021-02-13,14,9,25,2,57,
2021-02-14,19,12,24,1,58,
2021-02-15,18,15,26,3,45,
2021-02-16,13,4,22,1,8,
2021-02-17,11,6,26,1,9,
2021-02-18,11,13,27,4,5,
2021-02-19,21,8,24,2,6,
2021-02-20,15,8,24,2,8,
2021-02-21,17,17,20,2,6,
2021-02-22,26,9,22,2,7,
2021-02-23,16,4,24,5,9,
2021-02-24,14,12,18,4,9,
2021-02-25,27,18,17,5,8,
2021-02-26,26,10,19,7,8,
2021-02-27,26,22,8,15,14,
2021-02-28,59,49,7,10,11,
2021-03-01,142,19,23,5,8,
2021-03-02,56,19,20,4,8,
2021-03-03,48,15,24,3,9,
2021-03-04,19,14,24,8,15,
2021-03-05,28,23,26,2,12,
2021-03-06,31,19,20,9,10,
2021-03-07,39,24,3,10,8,
2021-03-08,96,27,6,10,9,
2021-03-09,122,27,24,2,8,
2021-03-10,63,16,23,4,8,
2021-03-11,21,8,17,5,10,
2021-03-12,27,11,19,7,13,
2021-03-13,22,17,18,5,9,
2021-03-14,23,11,25,2,10,
2021-03-15,32,10,24,2,10,
2021-03-16,19,9,19,3,9,
2021-03-17,18,9,23,3,9,
2021-03-18,16,8,20,2,8,
2021-03-19,18,9,23,3,10,
2021-03-20,20,10,24,2,9,
2021-03-21,22,9,22,1,8,
2021-03-22,23,14,20,10,10,
2021-03-23,37,21,16,10,11,
2021-03-24,61,44,21,8,9,
2021-03-25,90,23,26,5,8,
2021-03-26,31,16,23,2,6,
2021-03-27,44,18,28,0,10,
2021-03-28,22,12,28,1,14,
2021-03-29,16,14,26,1,11,
2021-03-30,26,14,26,2,11,
2021-03-31,33,15,19,5,10,
2021-04-01,,22,11,10,9,
2021-04-01,37,16,21,3,8,
2021-04-02,68,29,10,17,9,
2021-04-02,39,18,20,6,11,
2021-04-03,71,34,6,12,8,
2021-04-03,42,19,23,5,10,
2021-04-04,113,20,22,10,9,
2021-04-04,51,24,17,10,9,
2021-04-05,56,21,27,11,7,
2021-04-05,60,,,,,
2021-04-06,53,21,19,4,8,
2021-04-07,70,11,26,1,8,
2021-04-08,41,8,28,0,8,
2021-04-09,18,,,,,
2021-04-11,,,5,10,,
2021-04-12,28,,5,5,,
2021-04-13,51,,13,0,,
2021-04-14,28,,13,1,,
2021-04-15,19,,12,4,,
2021-04-16,30,,19,10,,
2021-04-17,44,13,22,6,14,
2021-04-18,36,18,24,2,13,
2021-04-19,29,18,27,7,11,
2021-04-20,33,19,25,6,12,
2021-04-21,54,27,14,12,13,
2021-04-22,82,28,20,4,10,
2021-04-23,62,12,21,4,10,
2021-04-24,36,30,20,9,9,
2021-04-25,45,14,20,5,12,
2021-04-26,43,14,23,5,11,
2021-04-27,30,6,23,2,9,
2021-04-28,35,8,21,3,11,
2021-04-29,46,12,18,7,10,
2021-04-30,49,8,19,6,12,
2021-05-01,46,7,19,8,11,
2021-05-02,27,8,17,7,10,
2021-05-03,39,10,12,6,11,
2021-05-04,38,11,15,5,10,
2021-05-05,31,9,28,2,7,
2021-05-06,39,7,27,4,7,
2021-05-07,37,10,23,4,7,
2021-05-08,41,12,22,7,5,
2021-05-09,37,9,27,5,5,
2021-05-10,51,17,24,5,6,
2021-05-11,52,17,24,4,6,
2021-05-12,57,13,32,1,9,
2021-05-13,42,18,29,1,,
2021-05-14,26,14,29,2,10,
2021-05-15,20,12,29,2,10,
2021-05-16,21,10,27,3,12,
2021-05-17,17,10,29,2,10,
2021-05-18,18,14,28,1,12,
2021-05-19,24,11,28,2,11,
2021-05-20,21,11,28,2,9,
2021-05-21,20,6,30,1,9,
2021-05-22,12,16,28,1,11,
2021-05-23,27,23,27,3,8,
2021-05-24,28,16,23,3,5,
2021-05-25,30,10,22,4,5,
2021-05-26,33,11,18,7,5,
2021-05-27,55,17,13,12,5,
2021-05-28,70,36,15,9,11,
2021-05-29,93,37,23,7,10,
