time,pm25,pm10,O3,NO2,SO2,CO
2023-03-30,,54,29,8,1,2
2023-03-31,112,25,25,13,1,3
2023-04-01,74,44,30,8,3,3
2023-04-02,75,21,24,11,2,2
2023-04-03,61,45,24,19,1,8
2023-04-04,94,56,25,18,2,7
2023-04-05,104,55,26,17,2,5
2023-04-06,104,62,23,20,1,6
2023-04-07,117,51,24,,,4
2023-04-08,105,51,21,15,2,5
2023-04-09,84,57,25,20,1,6
2023-04-10,98,64,22,22,1,7
2023-04-11,105,56,21,13,1,4
2023-04-12,98,39,20,13,0,4
2023-04-13,84,50,30,27,2,7
2023-04-14,96,62,15,31,2,11
2023-04-15,116,65,23,27,2,13
2023-04-16,149,70,6,35,3,11
2023-04-17,141,71,26,17,1,5
2023-04-18,145,59,19,14,1,4
2023-04-19,126,59,21,10,1,6
2023-04-20,128,35,22,17,1,3
2023-04-21,80,46,23,18,1,5
2023-04-22,82,38,27,14,1,2
2023-04-23,75,43,23,16,1,5
2023-04-24,79,31,25,6,0,2
2023-04-25,73,21,22,4,1,2
2023-04-26,65,26,29,14,1,2
2023-04-27,76,21,14,21,1,4
2023-04-28,76,15,19,19,1,3
2023-04-29,63,32,23,20,1,4
2023-04-30,78,28,22,21,1,2
2023-05-01,67,10,25,19,1,2
2023-05-02,59,19,25,17,1,3
2023-05-03,66,17,22,9,1,2
2023-05-04,55,11,29,16,1,1
2023-05-05,54,20,27,23,1,2
2023-05-06,62,44,21,29,1,4
2023-05-07,78,36,23,20,1,2
2023-05-08,85,32,22,18,1,2
2023-05-09,73,43,29,17,1,4
2023-05-10,77,34,29,17,1,3
2023-05-11,74,40,25,11,0,3
2023-05-12,86,30,27,2,1,1
2023-05-13,79,18,29,4,0,1
2023-05-14,59,9,37,4,1,0
2023-05-15,48,14,37,7,1,1
2023-05-16,52,26,34,11,1,3
2023-05-17,65,24,24,5,1,2
2023-05-18,70,,,,,
2023-06-29,,26,34,11,1,3
2023-06-30,65,24,24,5,1,2
2023-07-01,70,28,24,10,0,2
2023-07-02,72,35,22,13,1,3
2023-07-03,83,44,27,8,1,2
2023-07-04,84,25,28,9,0,1
2023-07-05,65,14,29,10,1,1
2023-07-06,56,20,21,15,1,2
2023-07-07,64,31,33,12,0,2
2023-07-08,73,20,20,9,0,2
2023-07-09,69,16,20,14,1,3
2023-07-10,67,18,29,9,1,1
2023-07-11,64,12,32,6,1,1
2023-07-12,60,18,30,9,1,2
2023-07-13,65,28,30,13,1,2
2023-07-14,69,36,43,18,1,6
2023-07-15,78,39,31,18,1,4
2023-07-16,78,41,28,18,1,4
2023-07-17,83,42,30,12,0,4
2023-07-18,79,29,31,7,1,1
2023-07-19,64,18,32,7,0,1
2023-07-20,56,20,28,8,1,2
2023-07-21,57,23,26,11,1,2
2023-07-22,59,17,32,6,1,0
2023-07-23,57,20,26,10,1,3
2023-07-24,63,22,24,6,1,2
2023-07-25,63,17,23,7,1,1
2023-07-26,57,13,27,9,0,2
2023-07-27,49,10,37,4,0,0
2023-07-28,49,9,37,5,1,0
2023-07-29,54,20,32,11,1,2
2023-07-30,59,26,33,13,1,2
2023-07-31,63,29,31,16,0,3
2023-08-01,73,30,24,13,1,2
2023-08-02,70,20,23,10,0,1
2023-08-03,59,35,24,10,0,2
2023-08-04,70,17,25,6,0,2
2023-08-05,53,18,27,12,1,3
2023-08-06,58,29,24,13,1,2
2023-08-07,73,29,26,12,1,2
2023-08-08,79,27,25,15,1,3
2023-08-09,69,30,28,13,1,2
2023-08-10,71,23,26,6,1,1
2023-08-11,66,33,25,10,1,2
2023-08-12,71,29,29,8,1,2
2023-08-13,76,34,29,13,1,3
2023-08-14,77,38,34,14,1,3
2023-08-15,83,38,26,5,1,1
2023-08-16,73,36,26,7,1,1
2023-08-17,75,21,27,7,1,1
2023-08-18,62,19,26,6,1,1
2023-08-19,55,27,23,15,1,2
2023-08-20,61,37,24,9,2,2
2023-08-21,72,23,25,13,0,1
2023-08-22,67,25,26,21,0,2
2023-08-23,69,29,26,20,1,2
2023-08-24,69,27,28,20,1,1
2023-08-25,76,35,34,20,1,2
2023-08-26,81,29,22,15,1,2
2023-08-27,78,15,23,14,1,1
2023-08-28,68,24,23,21,1,2
2023-08-29,69,30,21,25,1,3
2023-08-30,81,30,23,32,0,2
2023-08-31,79,38,17,17,1,2
2023-09-01,80,49,29,12,1,1
2023-09-02,102,27,21,16,1,2
2023-09-03,72,23,32,21,2,2
2023-09-04,70,21,36,28,2,4
2023-09-05,63,21,34,20,2,4
2023-09-06,58,28,29,26,2,4
2023-09-07,66,26,31,13,2,4
2023-09-08,69,34,24,12,2,3
2023-09-09,83,32,22,18,2,4
2023-09-10,77,25,26,20,2,4
2023-09-11,66,22,26,21,2,4
2023-09-12,72,23,33,20,2,4
2023-09-13,73,30,500,16,1,4
2023-09-14,84,37,500,17,2,4
2023-09-15,85,26,,14,2,4
2023-09-16,63,27,500,10,1,3
2023-09-17,66,16,500,14,1,3
2023-09-18,58,12,500,14,1,2
2023-09-19,53,13,,15,1,2
2023-09-20,53,10,,19,1,2
2023-09-21,41,10,32,20,2,3
2023-09-22,48,19,29,26,3,3
2023-09-23,82,21,26,26,2,3
2023-09-24,66,26,67,16,2,2
2023-09-25,70,21,117,10,1,2
2023-09-26,71,19,90,10,2,2
2023-09-27,72,20,56,12,2,2
2023-09-28,72,19,63,16,2,2
2023-09-29,58,18,68,14,2,2
2023-09-30,60,,,,,
2023-11-22,,13,,0,0,1
2023-11-23,58,13,,0,1,1
2023-11-24,62,17,,,1,1
2023-11-25,55,17,,0,1,2
2023-11-26,60,20,,0,1,3
2023-11-27,65,20,,0,1,3
2023-11-28,72,19,,0,1,2
2023-11-29,75,23,,0,1,3
2023-11-30,72,25,,0,0,3
2023-12-01,73,21,,0,0,3
2023-12-02,85,21,,,1,2
2023-12-03,76,,,,,
2023-12-16,,46,,,1,6
2023-12-17,108,39,,,1,4
2023-12-18,111,43,,,1,4
2023-12-19,105,49,,,1,3
2023-12-20,114,48,,,1,3
2023-12-21,107,48,,,1,4
2023-12-22,119,52,,,1,7
2023-12-23,126,31,,,1,2
2023-12-24,84,29,,,0,4
2023-12-25,74,21,,,0,1
2023-12-26,85,24,,,0,3
2023-12-27,82,29,,,0,2
2023-12-28,76,30,,,1,4
2023-12-29,80,58,,,1,7
2023-12-30,128,56,,,0,6
2023-12-31,112,53,,,0,3
