time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,6,1,26,0,2,0
2021-01-01,9,6,38,3,3,0
2021-01-02,6,2,23,1,1,0
2021-01-02,14,8,35,1,1,0
2021-01-03,7,1,22,1,1,0
2021-01-03,21,17,23,0,2,0
2021-01-04,7,3,23,2,5,0
2021-01-04,19,1,27,1,1,0
2021-01-05,11,4,29,1,1,0
2021-01-05,6,1,26,0,2,0
2021-01-06,16,6,27,1,1,0
2021-01-06,6,,,,,0
2021-01-07,20,6,28,1,1,0
2021-01-08,23,2,28,0,1,0
2021-01-09,6,4,27,0,1,
2021-01-10,6,3,24,1,1,
2021-01-11,8,2,25,1,,0
2021-01-12,6,2,26,1,1,
2021-01-13,6,3,29,0,,0
2021-01-14,15,6,31,0,2,0
2021-01-15,23,3,33,0,1,0
2021-01-16,13,9,36,2,1,0
2021-01-17,32,5,33,1,1,0
2021-01-18,20,7,26,2,,0
2021-01-19,25,3,18,2,1,0
2021-01-20,15,1,27,0,1,0
2021-01-21,9,1,26,0,,0
2021-01-22,7,3,26,0,,0
2021-01-23,12,1,25,0,3,0
2021-01-24,5,2,25,0,2,0
2021-01-25,7,1,22,1,,0
2021-01-26,7,3,22,2,,0
2021-01-27,9,5,24,3,1,0
2021-01-28,14,4,23,1,1,0
2021-01-29,12,3,24,0,1,0
2021-01-30,9,6,23,2,1,0
2021-01-31,17,7,28,2,1,0
2021-02-01,29,1,24,0,1,0
2021-02-02,6,2,24,1,1,0
2021-02-03,10,9,24,1,1,0
2021-02-04,35,5,25,0,1,0
2021-02-05,18,1,24,1,1,0
2021-02-06,7,1,27,1,1,0
2021-02-07,6,5,24,2,,0
2021-02-08,18,13,22,1,,0
2021-02-09,49,7,23,2,,0
2021-02-10,31,9,25,2,,0
2021-02-11,37,9,19,1,,0
2021-02-12,38,3,16,0,,0
2021-02-13,12,3,18,2,1,0
2021-02-14,14,7,18,2,1,0
2021-02-15,28,5,14,3,1,0
2021-02-16,23,5,16,1,1,
2021-02-17,18,1,26,0,1,0
2021-02-18,6,4,25,2,2,0
2021-02-19,16,5,16,2,1,0
2021-02-20,20,50,21,4,1,0
2021-02-21,127,103,21,2,1,0
2021-02-22,212,,23,2,1,
2021-02-23,,,26,1,1,
2021-02-24,,3,28,1,1,
2021-02-25,12,3,24,0,1,
2021-02-26,12,6,22,1,,
2021-02-27,26,7,21,2,1,0
2021-02-28,28,6,25,1,1,
2021-03-01,21,2,25,0,1,
2021-03-02,10,8,23,1,1,
2021-03-03,30,3,26,0,,
2021-03-04,14,4,23,0,1,0
2021-03-05,17,3,23,0,1,0
2021-03-06,14,2,22,,2,0
2021-03-07,9,,,,,0
2021-03-09,,1,22,,1,
2021-03-10,7,2,21,0,1,
2021-03-11,8,4,28,0,1,
2021-03-12,18,7,18,0,1,0
2021-03-13,28,8,17,1,1,0
2021-03-14,32,5,26,2,1,
