time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,67,25,26,8,2,6
2021-01-01,67,35,32,8,4,7
2021-01-02,66,24,24,8,2,4
2021-01-02,67,25,26,8,2,6
2021-01-03,51,29,31,9,2,4
2021-01-03,66,24,24,8,2,4
2021-01-04,54,30,20,10,2,5
2021-01-04,51,29,31,9,2,4
2021-01-05,49,25,12,6,2,5
2021-01-05,54,,,,,
2021-01-06,50,34,16,7,3,5
2021-01-07,58,31,21,9,2,5
2021-01-08,59,36,21,11,2,6
2021-01-09,62,38,29,11,5,6
2021-01-10,69,52,33,13,3,6
2021-01-11,87,59,50,16,4,6
2021-01-12,107,60,38,16,3,6
2021-01-13,118,26,19,12,2,6
2021-01-14,69,21,10,13,2,8
2021-01-15,55,34,22,9,3,8
2021-01-16,62,20,27,7,3,5
2021-01-17,35,28,28,8,3,5
2021-01-18,48,32,25,8,3,4
2021-01-19,55,40,29,11,3,4
2021-01-20,68,36,33,9,3,3
2021-01-21,57,57,41,15,4,3
2021-01-22,75,79,45,18,6,3
2021-01-23,101,81,63,20,6,5
2021-01-24,127,81,41,20,5,6
2021-01-25,137,54,46,11,1,6
2021-01-26,107,53,48,14,3,7
2021-01-27,100,56,37,14,2,6
2021-01-28,104,51,39,12,1,7
2021-01-29,113,33,16,13,1,7
2021-01-30,82,55,33,13,3,7
2021-01-31,135,67,32,19,5,8
2021-02-01,142,37,14,11,3,7
2021-02-02,46,42,33,10,7,6
2021-02-03,68,64,40,14,6,7
2021-02-04,108,75,39,21,7,8
2021-02-05,144,80,36,20,8,9
2021-02-06,156,52,32,16,8,8
2021-02-07,87,60,50,20,6,6
2021-02-08,104,69,55,20,6,6
2021-02-09,111,75,50,25,6,7
2021-02-10,119,79,60,25,8,7
2021-02-11,132,89,57,25,8,7
2021-02-12,145,88,46,24,10,7
2021-02-13,141,76,49,22,5,7
2021-02-14,139,63,32,13,4,7
2021-02-15,137,62,18,13,3,9
2021-02-16,146,59,28,12,3,8
2021-02-17,103,37,21,10,1,6
2021-02-18,67,40,20,12,2,6
2021-02-19,80,44,21,11,1,5
2021-02-20,86,35,23,10,1,4
2021-02-21,64,49,23,13,2,5
2021-02-22,80,51,7,13,3,7
2021-02-23,94,51,9,14,2,9
2021-02-24,102,76,14,22,2,10
2021-02-25,131,62,25,14,2,9
2021-02-26,120,39,11,6,1,7
2021-02-27,64,31,16,5,1,7
2021-02-28,54,31,27,6,2,7
2021-03-01,62,52,34,13,4,8
2021-03-02,119,55,25,15,2,8
2021-03-03,110,61,29,18,2,7
2021-03-04,115,50,22,11,2,8
2021-03-05,85,40,21,11,2,9
2021-03-06,54,50,31,15,2,9
2021-03-07,92,65,27,20,3,10
2021-03-08,127,67,28,17,2,9
2021-03-09,132,61,27,17,2,8
2021-03-10,111,71,28,23,5,9
2021-03-11,132,74,32,23,5,9
2021-03-12,136,78,33,24,3,10
2021-03-13,150,77,42,22,5,10
2021-03-14,152,93,25,21,2,12
2021-03-15,171,45,16,12,1,10
2021-03-16,70,19,12,10,0,8
2021-03-17,45,25,8,9,0,8
2021-03-18,45,29,9,11,0,8
2021-03-19,66,36,16,9,1,7
2021-03-20,69,53,22,9,4,5
2021-03-21,96,66,31,12,5,7
2021-03-22,131,76,39,18,5,7
2021-03-23,141,79,31,22,8,7
2021-03-24,155,84,18,23,5,9
2021-03-25,160,61,26,16,3,8
2021-03-26,126,74,34,22,5,9
2021-03-27,158,92,6,25,4,8
2021-03-28,167,115,4,23,5,10
2021-03-29,175,75,64,13,6,7
2021-03-30,120,55,35,14,5,5
2021-03-31,88,48,28,9,6,7
2021-04-01,76,50,32,11,7,3
2021-04-02,94,66,25,19,9,5
2021-04-03,118,83,33,24,10,7
2021-04-04,150,95,39,31,11,9
2021-04-05,170,,,,,
2021-07-01,,57,42,10,4,3
2021-07-02,107,65,27,13,4,5
2021-07-03,126,56,10,12,3,6
2021-07-04,114,35,8,8,3,6
2021-07-05,80,50,9,8,3,7
2021-07-06,108,60,16,14,4,8
2021-07-07,113,60,35,13,4,8
2021-07-08,109,28,15,14,3,7
2021-07-09,54,32,17,13,3,6
2021-07-10,63,26,5,17,3,8
2021-07-11,66,40,4,17,3,9
2021-07-12,91,39,21,10,3,5
2021-07-13,68,50,31,15,4,5
2021-07-14,82,53,31,14,4,6
2021-07-15,98,56,5,15,3,7
2021-07-16,105,52,6,13,4,7
2021-07-17,87,37,13,14,5,6
2021-07-18,57,27,2,16,5,8
2021-07-19,63,16,10,16,,9
2021-07-20,73,50,29,11,3,5
2021-07-21,75,43,32,8,3,4
2021-07-22,66,44,37,10,4,4
2021-07-23,74,44,30,10,3,4
2021-07-24,70,50,23,13,4,4
2021-07-25,84,48,15,13,4,5
2021-07-26,86,21,10,10,3,6
2021-07-27,50,29,8,11,4,6
2021-07-28,60,33,15,11,4,6
2021-07-29,62,34,43,14,5,4
2021-07-30,62,60,64,21,5,6
2021-07-31,107,56,56,16,4,7
2021-08-01,92,41,21,12,3,4
2021-08-02,77,24,21,6,2,2
2021-08-03,51,30,34,9,2,3
2021-08-04,60,32,27,14,2,6
2021-08-05,68,51,29,14,3,6
2021-08-06,102,39,31,11,3,4
2021-08-07,68,41,44,9,4,4
2021-08-08,69,38,30,9,2,4
2021-08-09,71,40,18,10,2,3
2021-08-10,63,43,41,8,2,3
2021-08-11,63,43,32,9,2,3
2021-08-12,71,24,30,10,2,3
2021-08-13,52,23,19,9,1,3
2021-08-14,46,26,24,7,1,3
2021-08-15,49,32,27,9,1,4
2021-08-16,53,34,28,11,2,4
2021-08-17,65,38,26,12,2,6
2021-08-18,66,39,22,10,2,5
2021-08-19,70,30,13,12,2,5
2021-08-20,60,32,27,8,1,5
2021-08-21,58,31,27,6,2,4
2021-08-22,51,33,34,10,4,5
2021-08-23,66,17,20,7,3,5
2021-08-24,43,30,26,11,4,6
2021-08-25,67,37,26,12,4,6
2021-08-26,70,33,34,12,4,6
2021-08-27,57,38,33,12,4,5
2021-08-28,71,35,34,9,3,4
2021-08-29,65,37,27,10,4,5
2021-08-30,65,47,53,12,3,5
2021-08-31,82,36,38,10,2,5
2021-09-01,70,28,20,12,2,5
2021-09-02,56,37,27,10,2,5
2021-09-03,73,19,29,7,2,4
2021-09-04,47,44,56,13,7,5
2021-09-05,68,57,91,18,10,5
2021-09-06,96,61,70,19,4,6
2021-09-07,118,53,73,14,3,7
2021-09-08,113,37,33,11,2,6
2021-09-09,73,33,24,14,3,6
2021-09-10,53,41,29,16,2,5
2021-09-11,69,39,34,11,3,4
2021-09-12,69,21,20,9,2,3
2021-09-13,51,22,21,6,2,4
2021-09-14,47,27,20,5,2,4
2021-09-15,50,25,19,10,2,5
2021-09-16,51,29,27,9,2,5
2021-09-17,45,30,31,7,2,5
2021-09-18,58,32,40,6,2,6
2021-09-19,61,35,47,6,2,5
2021-09-20,61,40,37,13,2,6
2021-09-21,70,31,52,12,2,5
2021-09-22,60,46,12,19,2,7
2021-09-23,87,35,28,11,1,5
2021-09-24,71,29,23,11,2,5
2021-09-25,54,25,24,10,2,5
2021-09-26,56,30,34,8,1,4
2021-09-27,48,30,29,8,2,5
2021-09-28,59,27,18,7,2,4
2021-09-29,52,26,19,8,2,4
2021-09-30,,25,20,5,1,
2021-09-30,55,25,20,5,1,
2021-10-01,42,31,34,8,2,4
2021-10-01,42,31,34,8,2,4
2021-10-02,52,31,31,13,2,4
2021-10-02,52,31,31,13,2,4
2021-10-03,55,35,32,10,2,5
2021-10-03,55,35,32,10,2,5
2021-10-04,66,37,35,8,2,4
2021-10-04,66,,,,,
2021-10-05,75,36,27,10,2,4
2021-10-06,67,36,38,9,2,4
2021-10-07,64,21,24,8,1,3
2021-10-08,51,21,27,7,2,3
2021-10-09,39,34,29,9,2,4
2021-10-10,56,32,32,7,3,4
2021-10-11,64,27,33,6,2,3
2021-10-12,64,25,32,5,2,3
2021-10-13,56,28,28,6,2,3
2021-10-14,50,31,34,7,2,3
2021-10-15,50,33,37,8,3,3
2021-10-16,63,36,42,6,2,3
2021-10-17,66,32,44,7,2,5
2021-10-18,67,38,53,9,3,4
2021-10-19,76,49,43,12,2,5
2021-10-20,101,28,28,9,2,4
2021-10-21,61,14,15,8,1,4
2021-10-22,45,25,32,10,2,5
