time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,68,25,36,5,3,5
2021-01-01,63,45,28,6,4,6
2021-01-02,52,37,30,7,4,6
2021-01-02,68,25,36,5,3,5
2021-01-03,59,27,25,5,4,5
2021-01-03,52,37,30,7,4,6
2021-01-04,43,28,24,6,4,6
2021-01-04,59,27,25,5,4,5
2021-01-05,43,39,28,6,4,5
2021-01-05,43,,,,,
2021-01-06,72,43,42,11,5,5
2021-01-07,67,61,53,14,6,7
2021-01-08,93,60,53,15,6,9
2021-01-09,89,63,46,13,6,9
2021-01-10,86,55,44,10,5,8
2021-01-11,78,27,39,8,3,6
2021-01-12,43,50,28,7,5,6
2021-01-13,59,40,27,8,5,5
2021-01-14,53,61,27,13,7,8
2021-01-15,82,51,30,12,5,10
2021-01-16,91,47,33,9,6,9
2021-01-17,75,55,32,13,5,10
2021-01-18,84,60,35,14,7,9
2021-01-19,72,72,63,15,9,11
2021-01-20,105,76,56,19,7,11
2021-01-21,112,64,38,5,5,3
2021-01-22,55,33,26,6,5,4
2021-01-23,51,46,31,12,8,7
2021-01-24,75,72,32,17,13,11
2021-01-25,111,76,47,19,12,12
2021-01-26,120,73,34,17,7,9
2021-01-27,110,52,23,14,6,6
2021-01-28,80,60,22,16,9,6
2021-01-29,90,66,23,15,12,7
2021-01-30,95,67,27,13,12,10
2021-01-31,98,40,25,6,6,8
2021-02-01,56,38,20,6,7,7
2021-02-02,47,28,24,3,5,7
2021-02-03,36,56,25,13,8,10
2021-02-04,81,79,36,12,11,11
2021-02-05,114,40,35,7,6,8
2021-02-06,71,61,26,9,6,9
2021-02-07,96,59,19,3,5,2
2021-02-08,42,39,22,7,10,5
2021-02-09,52,51,20,11,9,6
2021-02-10,79,61,25,14,10,9
2021-02-11,98,63,31,12,8,10
2021-02-12,110,45,19,10,6,6
2021-02-13,70,62,14,12,10,8
2021-02-14,83,83,26,12,12,12
2021-02-15,130,75,20,15,8,10
2021-02-16,130,72,25,16,11,15
2021-02-17,131,60,17,17,7,16
2021-02-18,111,17,22,7,4,10
2021-02-19,32,29,20,5,5,3
2021-02-20,49,49,14,10,10,6
2021-02-21,80,39,19,6,6,6
2021-02-22,72,47,19,8,10,8
2021-02-23,89,50,15,12,12,12
2021-02-24,83,52,21,10,11,12
2021-02-25,93,34,19,6,6,5
2021-02-26,54,37,20,8,6,7
2021-02-27,60,42,18,8,10,9
2021-02-28,76,51,16,10,9,12
2021-03-01,97,53,17,11,10,10
2021-03-02,95,59,18,12,11,11
2021-03-03,101,62,16,12,14,16
2021-03-04,108,56,20,11,11,15
2021-03-05,104,58,22,11,9,12
2021-03-06,99,64,19,13,11,14
2021-03-07,101,62,22,10,11,14
2021-03-08,96,55,21,9,15,16
2021-03-09,106,58,20,11,11,14
2021-03-10,97,65,21,9,10,16
2021-03-11,100,59,25,8,12,15
2021-03-12,122,77,19,14,10,21
2021-03-13,132,59,20,12,10,16
2021-03-14,105,44,21,5,7,5
2021-03-15,77,41,19,5,12,3
2021-03-16,66,41,19,6,13,4
2021-03-17,62,64,15,11,12,7
2021-03-18,109,66,18,10,12,9
2021-03-19,119,59,20,7,8,8
2021-03-20,97,54,19,8,14,8
2021-03-21,86,59,19,10,13,10
2021-03-22,111,66,18,13,13,12
2021-03-23,121,66,25,10,12,11
2021-03-24,125,80,27,11,11,14
2021-03-25,159,49,24,6,9,8
2021-03-26,67,55,22,9,9,7
2021-03-27,106,59,17,10,13,7
2021-03-28,112,74,10,14,17,12
2021-03-29,126,73,21,8,10,9
2021-03-30,154,48,19,4,7,4
2021-03-31,91,49,19,3,11,5
2021-04-01,,67,20,9,16,8
2021-04-01,62,51,22,5,12,5
2021-04-02,114,55,21,8,11,7
2021-04-02,61,35,25,4,11,5
2021-04-03,91,64,19,7,14,9
2021-04-03,51,57,19,7,12,7
2021-04-04,99,45,19,2,10,5
2021-04-04,103,63,22,7,13,7
2021-04-05,57,59,18,6,15,8
2021-04-05,114,,,,,
2021-04-06,99,63,15,9,15,11
2021-04-07,115,65,15,10,15,12
2021-04-08,128,70,12,11,14,12
2021-04-09,142,65,21,9,13,13
2021-04-10,114,68,21,11,10,13
2021-04-11,113,71,12,14,16,11
2021-04-12,132,61,24,10,13,11
2021-04-13,117,63,19,10,13,11
