time,pm25,pm10,O3,NO2,SO2,CO
2021-04-01,,,,2,,
2021-04-02,,,30,9,,
2021-04-03,,,25,2,,
2021-04-04,,,28,7,,
2021-04-05,,,25,12,,
2021-04-06,,,26,7,,
2021-04-07,,,14,1,,
2021-04-08,,,22,6,,
2021-04-09,,,23,9,,
2021-04-10,,,20,11,,
2021-04-11,,,31,4,,
2021-04-12,,,31,6,,
2021-04-13,,,27,8,,
2021-04-14,,,18,5,,
2021-04-15,,,26,10,,
2021-04-16,,,26,1,,
2021-04-17,,,23,7,,
2021-04-18,,,19,9,,
2021-04-19,,,22,1,,
2021-04-20,,,29,7,,
2021-04-21,,,26,5,,
2021-04-22,,,32,3,,
2021-04-23,,,33,6,,
2021-04-24,,,34,4,,
2021-04-25,,,34,12,,
2021-04-26,,,30,12,,
2021-04-27,,,22,3,,
2021-04-28,,,37,4,,
2021-04-29,,,31,5,,
2021-04-30,,,32,7,,
2021-05-01,,,22,4,,
2021-05-02,,,32,6,,
2021-05-03,,,30,6,,
2021-05-04,,,35,1,,
2021-05-05,,,33,8,,
2021-05-06,,,33,3,,
2021-05-07,,,35,9,,
2021-05-08,,,35,9,,
2021-05-09,,,22,4,,
2021-05-10,,,13,5,,
2021-05-11,,,16,4,,
2021-05-12,,,18,1,,
2021-05-13,,,30,2,,
2021-05-14,,,34,3,,
2021-05-15,,,29,6,,
2021-05-16,,,24,2,,
2021-05-17,,,31,10,,
2021-05-18,,,38,10,,
2021-05-19,,,33,1,,
2021-05-20,,,37,4,,
2021-05-21,,,30,3,,
2021-05-22,,,36,4,,
2021-05-23,,,37,6,,
2021-05-24,,,34,8,,
2021-05-25,,,39,6,,
2021-05-26,,,34,1,,
2021-05-27,,,32,1,,
2021-05-28,,,31,5,,
2021-05-29,,,35,8,,
2021-05-30,,,36,9,,
2021-05-31,,,38,1,,
2021-06-01,,,35,3,,
2021-06-02,,,46,5,,
2021-06-03,,,40,6,,
2021-06-04,,,41,7,,
2021-06-05,,,33,2,,
2021-06-06,,,36,3,,
2021-06-07,,,37,5,,
2021-06-08,,,24,3,,
2021-06-09,,,41,1,,
2021-06-10,,,39,1,,
2021-06-11,,,41,7,,
2021-06-12,,,50,1,,
2021-06-13,,,40,4,,
2021-06-14,,,46,7,,
2021-06-15,,,34,3,,
2021-06-16,,,43,6,,
2021-06-17,,,31,1,,
2021-06-18,,,41,4,,
2021-06-19,,,41,1,,
2021-06-20,,,31,4,,
2021-06-21,,,38,5,,
2021-06-22,,,43,,,
2021-06-23,,,39,1,,
2021-06-24,,,44,6,,
2021-06-25,,,40,6,,
2021-06-26,,,42,3,,
2021-06-27,,,39,4,,
2021-06-28,,,44,4,,
2021-06-29,,,44,3,,
2021-06-30,,,49,1,,
2021-07-01,,,39,,,
2021-09-30,,,,2,,
2021-10-01,,,40,3,,
2021-10-02,,,34,2,,
2021-10-03,,,40,5,,
2021-10-04,,,60,3,,
2021-10-05,,,72,3,,
2021-10-06,,,45,2,,
2021-10-07,,,32,2,,
2021-10-08,,,59,3,,
2021-10-09,,,68,3,,
2021-10-10,,,49,2,,
2021-10-11,,,34,3,,
2021-10-12,,,45,3,,
2021-10-13,,,40,3,,
2021-10-14,,,44,2,,
2021-10-15,,,49,2,,
2021-10-16,,,51,2,,
2021-10-17,,,43,1,,
2021-10-18,,,34,2,,
2021-10-19,,,40,4,,
2021-10-20,,,57,6,,
2021-10-21,,,72,4,,
2021-10-22,,,67,1,,
2021-10-23,,,69,4,,
2021-10-24,,,75,1,,
2021-10-25,,,61,1,,
2021-10-26,,,46,3,,
2021-10-27,,,56,2,,
2021-10-28,,,42,5,,
2021-10-29,,,66,3,,
2021-10-30,,,59,2,,
2021-10-31,,,57,1,,
2021-11-01,,,42,1,,
2021-11-02,,,45,4,,
2021-11-03,,,73,5,,
2021-11-04,,,87,2,,
2021-11-05,,,69,3,,
2021-11-06,,,63,3,,
2021-11-07,,,45,2,,
2021-11-08,,,49,4,,
2021-11-09,,,51,6,,
2021-11-10,,,43,1,,
2021-11-11,,,45,2,,
2021-11-12,,,38,1,,
2021-11-13,,,45,1,,
2021-11-14,,,33,2,,
2021-11-15,,,49,4,,
2021-11-16,,,35,1,,
2021-11-17,,,53,4,,
2021-11-18,,,42,3,,
2021-11-19,,,34,6,,
2021-11-20,,,37,5,,
2021-11-21,,,56,4,,
2021-11-22,,,38,4,,
2021-11-23,,,45,4,,
2021-11-24,,,55,4,,
