time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,25,3,25,2,,
2021-01-01,14,8,23,2,,
2021-01-02,11,5,23,2,,
2021-01-02,21,,,,,
2021-01-03,14,8,23,2,,
2021-01-04,21,13,22,5,,
2021-01-05,25,15,21,3,1,
2021-01-06,20,15,20,5,1,
2021-01-07,28,20,18,4,2,
2021-01-08,37,13,22,6,1,
2021-01-09,28,9,21,4,0,
2021-01-10,29,8,20,3,0,
2021-01-11,25,12,20,6,0,
2021-01-12,27,9,17,4,1,
2021-01-13,21,12,22,6,0,
2021-01-14,36,10,22,4,0,
2021-01-15,25,8,23,6,0,
2021-01-16,19,8,22,3,0,
2021-01-17,23,12,20,6,0,
2021-01-18,38,15,25,4,0,
2021-01-19,46,12,22,5,0,
2021-01-20,24,12,20,8,0,
2021-01-21,25,14,21,6,0,
2021-01-22,24,21,22,5,0,
2021-01-23,27,20,21,7,1,
2021-01-24,36,28,24,4,5,
2021-01-25,42,17,25,3,5,
2021-01-26,26,25,25,3,1,
2021-01-27,34,35,26,5,2,
2021-01-28,46,25,24,6,4,
2021-01-29,29,15,20,8,3,
2021-01-30,20,35,28,3,3,
2021-01-31,47,31,24,4,3,
2021-02-01,46,36,28,2,6,
2021-02-02,38,11,23,6,5,
2021-02-03,22,7,21,4,0,
2021-02-04,15,26,11,11,,
2021-02-05,66,17,21,5,1,
2021-02-06,52,21,15,5,1,
2021-02-07,55,18,24,4,1,
2021-02-08,53,10,22,3,,
2021-02-09,33,12,22,7,,
2021-02-10,23,19,26,5,6,
2021-02-11,37,26,25,8,1,
2021-02-12,33,29,25,7,6,
2021-02-13,37,15,24,5,4,
2021-02-14,26,24,29,3,7,
2021-02-15,36,30,27,6,5,
2021-02-16,33,24,25,8,3,
2021-02-17,34,20,31,4,8,
2021-02-18,26,13,26,6,1,
2021-02-19,25,28,28,6,,
2021-02-20,38,57,28,6,2,
2021-02-21,59,11,16,7,2,
2021-02-22,23,18,18,9,1,
2021-02-23,37,14,24,6,13,
2021-02-24,33,9,22,6,3,
2021-02-25,21,18,10,10,1,
2021-02-26,40,9,22,5,1,
2021-02-27,18,16,12,7,1,
2021-02-28,56,25,5,9,1,
2021-03-01,64,16,23,9,2,
2021-03-02,46,13,17,11,1,
2021-03-03,28,13,16,11,1,
2021-03-04,31,12,24,7,1,
2021-03-05,25,13,21,6,3,
2021-03-06,29,8,20,6,1,
2021-03-07,26,11,12,7,,
2021-03-08,33,11,9,7,1,
2021-03-09,39,10,14,11,1,
2021-03-10,24,10,22,9,,
2021-03-11,22,6,21,5,1,
2021-03-12,14,24,20,13,1,
2021-03-13,38,13,18,9,2,
2021-03-14,27,12,25,4,,
2021-03-15,20,34,24,7,2,
2021-03-16,48,16,25,6,8,
2021-03-17,23,12,25,8,2,
2021-03-18,24,20,21,8,4,
2021-03-19,31,7,22,5,5,
2021-03-20,14,27,24,6,1,
2021-03-21,39,34,23,5,19,
2021-03-22,46,10,23,7,12,
2021-03-23,20,9,22,7,2,
2021-03-24,19,4,24,3,1,
2021-03-25,14,6,23,3,1,
2021-03-26,13,8,21,6,1,
2021-03-27,21,34,28,4,1,
2021-03-28,40,20,27,3,3,
2021-03-29,24,9,22,6,1,
2021-03-30,23,5,20,7,1,
2021-03-31,17,9,16,8,1,
2021-04-01,,7,19,6,1,
2021-04-01,23,7,19,6,1,
2021-04-02,21,7,18,6,,
2021-04-02,25,7,16,4,1,
2021-04-03,20,9,10,7,1,
2021-04-03,23,6,17,7,,
2021-04-04,29,16,9,11,1,
2021-04-04,19,5,18,5,1,
2021-04-05,46,7,14,11,1,
2021-04-05,20,,,,0,
2021-04-06,25,16,9,12,1,
2021-04-07,53,14,19,11,1,
2021-04-08,49,15,30,6,1,
2021-04-09,20,11,29,9,1,
2021-04-10,23,13,27,5,,
2021-04-11,23,12,24,5,1,
2021-04-12,21,14,16,7,1,
2021-04-13,45,13,23,5,1,
2021-04-14,26,14,21,8,1,
2021-04-15,25,12,21,11,5,
