time,pm25,pm10,O3,NO2,SO2,CO
2022-09-16,,4,,3,,
2022-09-17,5,3,,3,,
2022-09-18,5,4,,3,,
2022-09-19,7,13,,9,,
2022-09-20,17,9,,8,,
2022-09-21,13,11,,5,,
2022-09-22,14,8,,2,,
2022-09-23,10,8,,5,,
2022-09-24,10,5,,2,,
2022-09-25,9,6,,6,,
2022-09-26,13,7,,4,,
2022-09-27,13,3,,2,,
2022-09-28,8,2,,5,,
2022-09-29,4,2,,7,,
2022-09-30,5,5,,6,,
2022-10-01,5,3,,4,,
2022-10-02,5,3,,3,,
2022-10-03,4,2,,6,,
2022-10-04,3,,,7,,
2022-10-05,,,,10,,
2022-10-06,,,,3,,
2022-10-07,,,,8,,
2022-10-08,,,,7,,
2022-10-09,,,,2,,
2022-10-10,,,,3,,
2022-10-11,,,,2,,
2022-10-12,,,,4,,
2022-10-13,,,,6,,
2022-10-14,,,,4,,
2022-10-15,,,,1,,
2022-10-16,,,,3,,
2022-12-26,,,,1,,
2022-12-27,,,,3,,
2022-12-28,,,,10,,
2022-12-29,,9,,6,,
2022-12-30,10,8,,6,,
2022-12-31,7,5,,9,,
2023-01-01,6,4,,7,,
2023-01-02,4,4,,2,,
2023-01-03,3,14,,3,,
2023-01-04,18,11,,5,,
2023-01-05,9,16,,4,,
2023-01-06,13,20,,8,,
2023-01-07,18,5,,8,,
2023-01-08,7,3,,5,,
2023-01-09,8,2,,3,,
2023-01-10,4,19,,5,,
2023-01-11,14,23,,9,,
2023-01-12,18,6,,7,,
2023-01-13,6,,,4,,
2023-01-14,,,,10,,
2023-01-15,,,,6,,
2023-01-16,,,,5,,
2023-01-17,,27,,7,,
2023-01-18,19,,,3,,
2023-01-19,,,,4,,
2023-01-20,,,,14,,
2023-01-21,,,,9,,
2023-01-22,,19,,10,,
2023-01-23,20,7,,2,,
2023-01-24,8,27,,5,,
2023-01-25,21,49,,10,,
2023-01-26,39,14,,5,,
2023-01-27,12,2,,2,,
2023-01-28,6,7,,2,,
2023-01-29,10,19,,2,,
2023-01-30,23,3,,1,,
2023-01-31,8,1,,4,,
2023-02-01,3,2,,6,,
2023-02-02,3,1,,2,,
2023-02-03,2,1,,4,,
2023-02-04,2,1,,5,,
2023-02-05,4,3,,13,,
2023-02-06,5,11,,2,,
2023-02-07,13,35,,6,,
2023-02-08,36,61,,9,,
2023-02-09,46,5,,9,,
2023-02-10,7,20,,5,,
2023-02-11,11,66,,9,,
2023-02-12,52,84,,8,,
2023-02-13,68,40,,4,,
2023-02-14,26,23,,2,,
2023-02-15,13,11,,3,,
2023-02-16,8,3,,2,,
2023-02-17,10,2,,2,,
2023-02-18,8,1,,2,,
2023-02-19,3,2,,2,,
2023-02-20,5,1,,1,,
2023-02-21,4,1,,0,,
2023-02-22,3,1,,2,,
2023-02-23,3,2,,3,,
2023-02-24,7,3,,6,,
2023-02-25,10,3,,7,,
2023-02-26,14,3,,5,,
2023-02-27,10,8,,4,,
2023-02-28,9,53,,4,,
2023-03-01,33,29,,9,,
2023-03-02,23,4,,6,,
2023-03-03,7,6,,8,,
2023-03-04,5,4,,9,,
2023-03-05,5,4,,11,,
2023-03-06,8,6,,7,,
2023-03-07,13,4,,6,,
2023-03-08,11,5,,4,,
2023-03-09,11,14,,16,,
2023-03-10,19,9,,17,,
2023-03-11,16,16,,26,,
2023-03-12,24,9,,23,,
2023-03-13,15,22,,16,,
2023-03-14,26,5,,5,,
2023-03-15,8,3,,8,,
2023-03-16,6,5,,8,,
2023-03-17,20,5,,10,,
2023-03-18,20,4,,17,,
2023-03-19,12,9,,22,,
2023-03-20,13,5,,8,,
2023-03-21,10,2,,2,,
2023-03-22,4,1,,1,,
2023-03-23,3,3,,13,,
2023-03-24,8,6,,15,,
2023-03-25,14,2,,2,,
2023-03-26,5,1,,10,,
2023-03-27,4,2,,1,,
2023-03-28,6,6,,10,,
2023-03-29,11,,,,,
2023-03-30,,19,,18,,
2023-03-31,20,20,,30,,
2023-04-01,22,5,,11,,
2023-04-02,13,6,,6,,
2023-04-03,12,4,,1,,
2023-04-04,8,3,,1,,
2023-04-05,10,1,,1,,
2023-04-06,2,1,,3,,
2023-04-07,3,1,,3,,
2023-04-08,2,1,,2,,
2023-04-09,2,1,,8,,
2023-04-10,4,6,,18,,
2023-04-11,12,4,,16,,
2023-04-12,12,2,,7,,
2023-04-13,4,5,,22,,
2023-04-14,9,2,,4,,
2023-04-15,5,1,,3,,
2023-04-16,2,4,,16,,
2023-04-17,11,13,,27,,
2023-04-18,26,5,,17,,
2023-04-19,11,28,,18,,
2023-04-20,32,26,,21,,
2023-04-21,32,2,,13,,
2023-04-22,5,3,,8,,
2023-04-23,4,2,,5,,
2023-04-24,4,3,,10,,
2023-04-25,4,4,,3,,
2023-04-26,8,1,,4,,
2023-04-27,2,1,,4,,
2023-04-28,3,5,,11,,
2023-04-29,10,9,,19,,
2023-04-30,12,17,,24,,
2023-05-01,20,3,,11,,
2023-05-02,6,5,,5,,
2023-05-03,6,6,,4,,
2023-05-04,13,6,,16,,
2023-05-05,14,3,,23,,
2023-05-06,9,1,,5,,
2023-05-07,3,2,,7,,
2023-05-08,3,4,,6,,
2023-05-09,9,4,,13,,
2023-05-10,11,2,,4,,
2023-05-11,3,4,,4,,
2023-05-12,12,7,,25,,
2023-05-13,19,21,,11,,
2023-05-14,20,46,,16,,
2023-05-15,32,53,,9,,
2023-05-16,39,6,,5,,
2023-05-17,9,7,,4,,
2023-05-18,10,3,,6,,
2023-05-19,5,2,,14,,
2023-05-20,8,2,,3,,
2023-05-21,5,3,,12,,
2023-05-22,6,3,,15,,
2023-05-23,8,3,,8,,
2023-05-24,8,3,,5,,
2023-05-25,6,3,,4,,
2023-05-26,3,3,,3,,
2023-05-27,5,4,,5,,
2023-05-28,7,36,,2,,
2023-05-29,44,23,,3,,
2023-05-30,20,78,,2,,
2023-05-31,48,97,,4,,
2023-06-01,59,81,,12,,
2023-06-02,114,83,,8,,
2023-06-03,82,16,,9,,
2023-06-04,12,37,,20,,
2023-06-05,30,83,,23,,
2023-06-06,58,58,,14,,
2023-06-07,38,76,,17,,
2023-06-08,51,34,,5,,
2023-06-09,21,7,,8,,
2023-06-10,7,5,,8,,
2023-06-11,6,8,,12,,
2023-06-12,17,6,,2,,
2023-06-13,8,2,,5,,
2023-06-14,5,2,,3,,
2023-06-15,5,7,,10,,
2023-06-16,6,46,,11,,
2023-06-17,33,16,,8,,
2023-06-18,14,1,,5,,
2023-06-19,4,2,,9,,
2023-06-20,8,11,,13,,
2023-06-21,11,61,,17,,
2023-06-22,46,86,,18,,
2023-06-23,61,106,,23,,
2023-06-24,66,94,,25,,
2023-06-25,77,93,,25,,
2023-06-26,63,47,,24,,
2023-06-27,50,22,,15,,
2023-06-28,20,17,,14,,
2023-06-29,,22,,15,,
2023-06-29,15,,,,,
2023-06-30,20,17,,14,,
2023-07-01,15,23,,20,,
2023-07-02,21,7,,22,,
2023-07-03,13,14,,12,,
2023-07-04,14,76,,6,,
2023-07-05,76,,,7,,
2023-07-06,,,,7,,
2023-07-07,,,,4,,
2023-07-08,,,,1,,
2023-07-09,,71,,2,,
2023-07-10,54,24,,3,,
2023-07-11,34,18,,3,,
2023-07-12,27,54,,4,,
2023-07-13,43,63,,5,,
2023-07-14,53,75,,6,,
2023-07-15,90,369,,16,,
2023-07-16,147,378,,17,,
2023-07-17,142,132,,15,,
2023-07-18,81,79,,15,,
2023-07-19,53,75,,11,,
2023-07-20,53,46,,7,,
2023-07-21,40,4,,2,,
2023-07-22,6,3,,5,,
2023-07-23,8,3,,7,,
2023-07-24,8,2,,8,,
2023-07-25,5,4,,8,,
2023-07-26,5,57,,6,,
2023-07-27,38,84,,7,,
2023-07-28,56,63,,2,,
2023-07-29,39,59,,3,,
2023-07-30,42,102,,7,,
2023-07-31,59,110,,5,,
2023-08-01,67,40,,8,,
2023-08-02,27,48,,11,,
2023-08-03,36,41,,7,,
2023-08-04,35,33,,9,,
2023-08-05,29,50,,12,,
2023-08-06,41,40,,7,,
2023-08-07,38,38,,7,,
2023-08-08,37,39,,10,,
2023-08-09,40,30,,17,,
2023-08-10,35,17,,12,,
2023-08-11,23,29,,9,,
2023-08-12,41,33,,11,,
2023-08-13,43,19,,11,,
2023-08-14,32,24,,4,,
2023-08-15,15,27,,6,,
2023-08-16,24,13,,11,,
2023-08-17,16,19,,16,,
2023-08-18,27,24,,9,,
2023-08-19,28,19,,8,,
2023-08-20,27,20,,7,,
2023-08-21,26,8,,10,,
2023-08-22,12,16,,8,,
2023-08-23,21,8,,6,,
2023-08-24,11,6,,5,,
2023-08-25,11,7,,3,,
2023-08-26,9,10,,6,,
2023-08-27,18,11,,5,,
2023-08-28,18,12,,4,,
2023-08-29,10,17,,4,,
2023-08-30,15,6,,6,,
2023-08-31,8,4,,4,,
2023-09-01,8,4,,2,,
2023-09-02,8,7,,4,,
2023-09-03,9,5,,4,,
