time,pm25,pm10,O3,NO2,SO2,CO
2023-09-28,,49,70,11,4,4
2023-09-29,82,39,40,13,2,4
2023-09-30,88,22,36,6,1,3
2023-10-01,46,45,70,10,2,2
2023-10-02,51,67,95,21,2,3
2023-10-03,83,55,92,19,3,4
2023-10-04,106,55,91,20,3,3
2023-10-05,66,63,124,20,4,5
2023-10-06,88,90,135,14,3,5
2023-10-07,104,67,100,11,4,6
2023-10-08,98,53,60,8,3,4
2023-10-09,88,44,63,4,2,3
2023-10-10,66,21,34,4,2,2
2023-10-11,26,66,45,11,2,2
2023-10-12,88,54,75,19,2,3
2023-10-13,76,43,95,13,3,3
2023-10-14,65,51,88,11,3,3
2023-10-15,84,41,83,6,3,3
2023-10-16,77,44,84,6,3,3
2023-10-17,78,49,81,6,3,3
2023-10-18,87,55,99,8,2,2
2023-10-19,89,61,106,13,2,3
2023-10-20,94,60,93,15,3,4
2023-10-21,97,42,67,8,3,2
2023-10-22,63,39,73,6,3,3
2023-10-23,61,38,55,5,2,3
2023-10-24,61,41,46,7,2,4
2023-10-25,81,33,34,7,2,4
2023-10-26,55,36,48,5,2,7
2023-10-27,76,30,31,8,2,5
2023-10-28,54,30,48,7,2,5
2023-10-29,51,29,49,5,1,4
2023-10-30,56,28,46,5,2,4
2023-10-31,60,31,52,8,2,4
2023-11-01,58,47,94,13,2,4
2023-11-02,68,37,84,8,2,4
2023-11-03,59,28,44,5,1,5
2023-11-04,53,27,38,6,1,5
2023-11-05,63,35,43,8,1,5
2023-11-06,66,43,59,5,2,6
2023-11-07,83,51,59,6,2,5
2023-11-08,106,53,61,9,2,5
2023-11-09,103,22,69,5,2,3
2023-11-10,38,40,77,11,2,3
2023-11-11,59,46,64,10,2,4
2023-11-12,80,47,66,9,2,4
2023-11-13,88,44,67,10,2,4
2023-11-14,82,115,58,13,2,3
2023-11-15,127,63,47,12,3,2
2023-11-16,82,68,79,17,3,3
2023-11-17,91,24,32,7,2,3
2023-11-18,55,25,63,6,1,4
2023-11-19,47,53,73,13,3,4
2023-11-20,71,36,37,12,2,3
2023-11-21,61,35,57,7,3,4
2023-11-22,68,47,41,7,3,4
2023-11-23,85,27,24,6,1,3
2023-11-24,58,13,35,6,1,5
2023-11-25,32,27,64,7,2,5
2023-11-26,57,40,71,14,3,6
2023-11-27,75,49,98,16,3,5
2023-11-28,77,46,61,14,3,4
2023-11-29,76,48,51,12,4,4
2023-11-30,82,52,62,10,3,4
2023-12-01,102,46,66,7,3,3
2023-12-02,85,51,66,9,4,4
2023-12-03,90,48,64,6,3,3
2023-12-04,83,49,64,6,3,3
2023-12-05,103,54,69,9,3,4
2023-12-06,108,59,65,12,3,5
2023-12-07,114,56,49,10,3,4
2023-12-08,100,50,74,16,3,5
2023-12-09,82,44,27,16,2,4
2023-12-10,83,29,38,10,2,2
2023-12-11,43,40,56,8,3,4
2023-12-12,78,46,54,6,3,4
2023-12-13,81,44,61,7,4,4
2023-12-14,82,47,60,7,4,4
2023-12-15,89,54,58,10,4,6
2023-12-16,101,35,46,7,3,4
2023-12-17,58,35,32,10,2,4
2023-12-18,56,34,23,9,3,5
2023-12-19,70,35,44,10,2,5
2023-12-20,67,45,36,14,4,5
2023-12-21,73,28,39,7,3,3
2023-12-22,55,17,27,8,3,3
2023-12-23,46,28,24,13,2,4
2023-12-24,57,27,33,15,2,5
2023-12-25,47,23,40,12,2,4
2023-12-26,43,28,25,13,2,5
2023-12-27,58,25,37,8,2,4
2023-12-28,55,50,44,12,4,5
2023-12-29,75,51,34,10,4,6
2023-12-30,85,,,,,
