time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,96,54,19,4,2,11
2021-01-02,95,31,19,3,2,8
2021-01-03,60,10,25,3,2,5
2021-01-04,28,23,29,4,,3
2021-01-05,50,15,18,3,2,3
2021-01-06,35,20,16,4,2,3
2021-01-07,53,32,19,5,2,6
2021-01-08,59,60,25,10,4,6
2021-01-09,101,60,44,11,3,5
2021-01-10,107,59,44,10,5,5
2021-01-11,98,60,40,5,6,3
2021-01-12,108,64,41,2,3,4
2021-01-13,126,37,30,1,2,7
2021-01-14,62,22,24,3,2,4
2021-01-15,27,15,24,3,2,4
2021-01-16,37,34,26,3,3,2
2021-01-17,62,48,27,3,2,2
2021-01-18,68,33,28,4,4,3
2021-01-19,64,48,27,7,5,8
2021-01-20,81,38,28,10,4,3
2021-01-21,75,59,31,12,5,4
2021-01-22,83,68,42,12,8,5
2021-01-23,96,70,58,9,8,6
2021-01-24,102,73,52,9,7,7
2021-01-25,112,61,38,7,6,9
2021-01-26,106,56,36,9,5,9
2021-01-27,103,76,51,5,6,8
2021-01-28,134,76,44,9,5,10
2021-01-29,151,69,34,8,5,9
2021-01-30,132,51,27,4,3,6
2021-01-31,109,18,26,3,2,7
2021-02-01,37,35,27,4,3,6
2021-02-02,70,52,27,7,6,7
2021-02-03,81,68,38,5,7,8
2021-02-04,97,67,26,9,8,8
2021-02-05,114,68,28,12,4,8
2021-02-06,131,69,31,16,5,10
2021-02-07,125,62,43,15,9,8
2021-02-08,96,69,45,17,16,8
2021-02-09,94,73,43,22,7,10
2021-02-10,96,78,41,23,8,12
2021-02-11,107,83,42,22,6,10
2021-02-12,112,78,48,18,7,6
2021-02-13,118,69,51,18,12,7
2021-02-14,121,85,41,27,6,9
2021-02-15,134,79,23,16,10,10
2021-02-16,148,63,26,8,5,10
2021-02-17,121,39,30,4,3,14
2021-02-18,66,30,21,5,4,4
2021-02-19,49,42,19,4,3,4
2021-02-20,79,29,17,1,2,4
2021-02-21,66,19,19,2,2,3
2021-02-22,37,11,8,4,2,5
2021-02-23,36,10,10,4,2,6
2021-02-24,38,12,12,5,2,5
2021-02-25,28,23,15,5,2,7
2021-02-26,64,48,16,6,3,9
2021-02-27,113,69,15,9,5,9
2021-02-28,154,73,15,12,7,11
2021-03-01,159,69,25,8,6,10
2021-03-02,153,,,,,
2021-03-03,,57,20,8,2,9
2021-03-04,132,29,22,5,3,8
