time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,18,39,,2,,
2021-01-02,48,45,,2,,
2021-01-03,72,10,,1,,
2021-01-04,28,8,,11,,
2021-01-05,17,9,,5,,
2021-01-06,17,8,,12,,
2021-01-07,20,10,,14,,
2021-01-08,21,6,,12,,
2021-01-09,16,8,,9,,
2021-01-10,18,6,,8,,
2021-01-11,14,5,,10,,
2021-01-12,10,8,,12,,
2021-01-13,16,11,,13,,
2021-01-14,20,15,,10,,
2021-01-15,14,5,,11,,
2021-01-16,13,6,,2,,
2021-01-17,14,5,,4,,
2021-01-18,15,7,,13,,
2021-01-19,14,6,,7,,
2021-01-20,12,7,,14,,
2021-01-21,22,8,,15,,
2021-01-22,26,32,,17,,
2021-01-23,33,25,,15,,
2021-01-24,36,5,,7,,
2021-01-25,19,16,,13,,
2021-01-26,17,27,,25,,
2021-01-27,35,11,,22,,
2021-01-28,22,12,,23,,
2021-01-29,25,13,,10,,
2021-01-30,25,6,,11,,
2021-01-31,20,5,,1,,
2021-02-01,14,25,,7,,
2021-02-02,26,31,,15,,
2021-02-03,32,11,,7,,
2021-02-04,14,11,,3,,
2021-02-05,21,13,,4,,
2021-02-06,12,7,,7,,
2021-02-07,15,5,,7,,
2021-02-08,12,16,,15,,
2021-02-09,28,22,,15,,
2021-02-10,39,17,,15,,
2021-02-11,42,17,,5,,
2021-02-12,18,24,,4,,
2021-02-13,16,21,,6,,
2021-02-14,19,4,,3,,
2021-02-15,11,16,,3,,
2021-02-16,18,35,,12,,
2021-02-17,25,9,,14,,
2021-02-18,30,6,,10,,
2021-02-19,15,7,,12,,
2021-02-20,13,8,,10,,
2021-02-21,16,3,,2,,
2021-02-22,8,,,10,,
2021-02-23,,17,,18,,
2021-02-24,33,6,,13,,
2021-02-25,13,6,,15,,
2021-02-26,14,11,,21,,
2021-02-27,29,26,,15,,
2021-02-28,35,18,,18,,
2021-03-01,30,14,,22,,
2021-03-02,27,9,,20,,
2021-03-03,24,5,,12,,
2021-03-04,10,19,,5,,
2021-03-05,11,21,,5,,
