time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,45,29,12,6,4,2
2021-01-01,31,30,11,8,9,2
2021-01-02,52,24,11,7,13,2
2021-01-02,45,29,12,6,4,2
2021-01-03,43,27,10,7,21,1
2021-01-03,52,24,11,7,13,2
2021-01-04,48,49,11,5,4,1
2021-01-04,43,27,10,7,21,1
2021-01-05,60,48,11,7,9,1
2021-01-05,48,,,,,
2021-01-06,56,39,11,7,7,1
2021-01-07,62,50,12,8,8,1
2021-01-08,62,50,12,7,8,2
2021-01-09,65,46,10,10,11,1
2021-01-10,65,47,13,5,5,2
2021-01-11,70,36,13,6,5,1
2021-01-12,60,35,12,5,3,2
2021-01-13,57,29,12,5,3,2
2021-01-14,49,24,12,6,5,3
2021-01-15,47,16,12,5,3,3
2021-01-16,33,21,12,9,18,3
2021-01-17,55,28,9,10,15,3
2021-01-18,65,38,11,9,9,3
2021-01-19,58,42,13,8,9,3
2021-01-20,60,39,11,6,3,3
2021-01-21,58,37,13,9,12,3
2021-01-22,61,33,11,10,17,3
2021-01-23,60,30,8,5,6,3
2021-01-24,56,28,10,6,4,2
2021-01-25,45,35,11,7,5,3
2021-01-26,51,35,8,9,8,3
2021-01-27,42,35,11,7,11,1
2021-01-28,45,43,11,5,3,2
2021-01-29,63,42,12,5,5,4
2021-01-30,60,33,13,7,8,5
2021-01-31,62,23,12,5,4,5
2021-02-01,52,23,12,7,4,5
2021-02-02,55,22,12,6,4,3
2021-02-03,51,25,11,5,3,3
2021-02-04,41,45,12,6,8,3
2021-02-05,63,47,11,5,3,3
2021-02-06,65,40,11,5,3,4
2021-02-07,64,29,11,4,3,4
2021-02-08,56,24,10,6,4,4
2021-02-09,47,22,10,3,3,4
2021-02-10,41,16,9,7,4,3
2021-02-11,29,17,11,9,13,3
2021-02-12,35,17,9,5,3,3
2021-02-13,28,28,11,7,3,2
2021-02-14,44,38,11,4,3,3
2021-02-15,62,32,11,5,4,3
2021-02-16,53,29,12,4,3,3
2021-02-17,49,31,12,6,2,2
2021-02-18,40,20,9,5,2,2
2021-02-19,32,15,13,6,2,2
2021-02-20,21,35,9,7,2,2
2021-02-21,34,49,11,4,2,2
2021-02-22,54,24,8,4,2,2
2021-02-23,39,35,10,6,3,2
2021-02-24,41,62,10,8,4,4
2021-02-25,60,59,15,5,2,4
2021-02-26,70,45,13,5,2,3
2021-02-27,65,40,8,8,3,1
2021-02-28,62,46,9,7,3,1
2021-03-01,81,45,11,5,2,1
2021-03-02,64,39,9,4,2,2
2021-03-03,57,34,12,5,3,3
2021-03-04,49,46,12,5,3,3
2021-03-05,63,46,12,4,3,3
2021-03-06,66,37,9,5,3,3
2021-03-07,61,30,11,4,3,4
2021-03-08,54,22,11,4,3,4
2021-03-09,45,25,8,4,3,4
2021-03-10,42,35,11,4,3,3
2021-03-11,51,39,8,4,3,3
2021-03-12,54,41,9,5,3,3
