time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,145,74,22,13,3,3
2021-01-01,139,79,18,16,3,3
2021-01-02,133,68,12,12,2,5
2021-01-02,145,74,22,13,3,3
2021-01-03,112,78,32,16,3,3
2021-01-03,133,68,12,12,2,5
2021-01-04,127,84,28,19,7,5
2021-01-04,112,78,32,16,3,3
2021-01-05,114,95,26,21,4,5
2021-01-05,127,,,,,
2021-01-06,119,82,24,21,4,5
2021-01-07,124,92,24,18,5,8
2021-01-08,128,77,29,11,5,3
2021-01-09,117,86,27,16,4,4
2021-01-10,134,93,22,16,4,3
2021-01-11,151,79,24,11,4,5
2021-01-12,121,93,29,11,7,13
2021-01-13,129,100,32,8,4,5
2021-01-14,123,111,31,7,3,4
2021-01-15,153,85,27,9,3,4
2021-01-16,134,78,27,10,2,4
2021-01-17,130,106,43,16,4,8
2021-01-18,164,86,38,16,4,6
2021-01-19,147,85,35,20,4,8
2021-01-20,141,83,33,16,4,7
2021-01-21,133,81,45,13,3,7
2021-01-22,152,84,27,17,5,11
2021-01-23,109,109,33,18,3,9
2021-01-24,152,96,40,18,3,8
2021-01-25,159,91,16,25,3,6
2021-01-26,131,99,20,11,3,6
2021-01-27,154,84,18,16,3,11
2021-01-28,128,88,32,20,2,6
2021-01-29,138,85,18,20,2,6
2021-01-30,135,130,27,33,3,10
2021-01-31,180,89,25,28,3,10
2021-02-01,118,87,16,18,6,11
2021-02-02,95,100,14,17,3,11
2021-02-03,90,155,19,29,4,18
2021-02-04,188,130,24,25,3,16
2021-02-05,170,113,28,28,3,16
2021-02-06,154,139,25,48,3,12
2021-02-07,173,140,33,42,3,12
2021-02-08,184,151,27,34,3,9
2021-02-09,182,204,37,35,4,11
2021-02-10,228,115,26,22,3,7
2021-02-11,160,78,21,18,2,6
2021-02-12,119,120,36,36,3,10
2021-02-13,167,112,27,26,3,8
2021-02-14,153,77,33,15,2,6
2021-02-15,143,63,17,17,2,6
2021-02-16,136,66,19,24,6,9
2021-02-17,124,63,27,25,3,4
2021-02-18,127,94,32,31,3,5
2021-02-19,146,83,21,34,3,5
2021-02-20,135,84,23,34,4,7
2021-02-21,131,91,27,44,4,9
2021-02-22,142,65,19,27,2,4
2021-02-23,118,67,36,31,3,6
2021-02-24,115,95,32,29,4,6
2021-02-25,144,77,25,32,4,8
2021-02-26,146,56,18,27,4,6
2021-02-27,103,90,19,39,8,10
2021-02-28,123,91,41,43,4,9
2021-03-01,142,105,29,46,4,8
2021-03-02,135,90,20,33,4,9
2021-03-03,134,105,23,31,5,10
2021-03-04,146,151,21,21,6,16
2021-03-05,157,134,16,19,8,9
2021-03-06,147,110,21,19,4,15
2021-03-07,138,107,17,27,4,7
2021-03-08,147,117,30,30,5,10
2021-03-09,171,96,32,34,4,10
2021-03-10,156,84,24,28,4,10
2021-03-11,133,72,18,25,3,6
2021-03-12,133,82,22,20,4,5
2021-03-13,141,60,20,20,4,6
2021-03-14,125,58,18,18,3,5
2021-03-15,109,45,18,15,8,6
2021-03-16,87,57,19,16,3,5
2021-03-17,115,64,21,24,4,6
2021-03-18,121,53,16,18,3,5
2021-03-19,97,81,19,23,4,9
2021-03-20,138,82,14,24,3,6
2021-03-21,126,108,16,32,5,15
2021-03-22,155,96,15,37,4,16
2021-03-23,161,99,15,32,3,10
2021-03-24,145,88,21,28,5,11
