time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,8,27,2,,
2021-01-01,,17,27,4,,
2021-01-02,,7,24,5,,
2021-01-02,,8,27,2,,
2021-01-03,,7,23,8,,
2021-01-03,,7,,,,
2021-01-04,,12,24,5,,
2021-01-05,,16,26,4,,
2021-01-06,,20,28,5,,
2021-01-07,,18,28,5,,
2021-01-08,,18,31,0,,
2021-01-09,,16,32,0,,
2021-01-10,,12,29,3,,
2021-01-11,,8,28,1,,
2021-01-12,,8,29,1,,
2021-01-13,,10,30,5,,0
2021-01-14,,10,32,6,,0
2021-01-15,,12,38,5,,0
2021-01-16,,15,33,8,,
2021-01-17,,18,34,5,,
2021-01-18,,16,36,11,,
2021-01-19,,27,25,6,,
2021-01-20,,49,25,9,,0
2021-01-21,,37,28,8,,
2021-01-22,,11,27,5,,
2021-01-23,,10,28,2,,0
2021-01-24,,10,25,7,,0
2021-01-25,,9,22,10,,
2021-01-26,,16,24,10,,0
2021-01-27,,19,29,9,,0
2021-01-28,,16,26,7,,0
2021-01-29,,18,26,6,,0
2021-01-30,,19,28,7,,0
2021-01-31,,19,26,5,,0
2021-02-01,,20,25,3,,
2021-02-02,,10,27,5,,
2021-02-03,,8,28,1,,
2021-02-04,,17,28,5,,
2021-02-05,,23,21,3,,0
2021-02-06,,16,20,7,,0
2021-02-07,,11,22,9,,0
2021-02-08,,17,23,8,,0
2021-02-09,,17,15,7,,0
2021-02-10,,21,30,8,,0
2021-02-11,,22,26,6,,0
2021-02-12,,20,17,6,,0
2021-02-13,,20,25,7,,0
2021-02-14,,19,22,8,,0
2021-02-15,,15,21,9,,0
2021-02-16,,22,30,6,,0
2021-02-17,,23,29,4,,0
2021-02-18,,12,24,7,,0
2021-02-19,,15,27,4,,0
2021-02-20,,17,23,10,,0
2021-02-21,,18,22,10,,0
2021-02-22,,23,25,12,,0
2021-02-23,,29,30,7,,0
2021-02-24,,29,32,2,,
2021-02-25,,19,24,4,,
2021-02-26,,11,24,5,,0
2021-02-27,,8,15,7,,0
2021-02-28,,14,26,8,,0
2021-03-01,,15,27,2,,0
2021-03-02,,11,23,13,,0
2021-03-03,,9,23,11,,0
2021-03-04,,13,25,5,,0
2021-03-05,,9,25,2,,0
2021-03-06,,5,29,8,,0
2021-03-07,,8,26,1,,0
2021-03-08,,7,27,2,,
2021-03-09,,6,25,5,,
2021-03-10,,8,26,8,,
2021-03-11,,11,28,0,,
2021-03-12,,10,24,5,,0
2021-03-13,,9,11,13,,0
2021-03-14,,17,17,10,,0
2021-03-15,,26,29,11,,0
2021-03-16,,19,16,8,,0
2021-03-17,,20,19,5,,
2021-03-18,,15,,,,0
2021-03-19,,,,,,0
2021-03-20,,,8,8,,0
2021-03-21,,,2,17,,0
2021-03-22,,,12,7,,0
2021-03-23,,26,25,4,,0
2021-03-24,,16,26,1,,0
2021-03-25,,6,,,,0
2021-03-27,,,25,3,,
2021-03-28,,,22,8,,
2021-03-29,,,28,2,,
2021-03-30,,9,20,10,,
2021-03-31,,8,28,4,,
2021-04-01,,,22,11,,0
2021-04-01,,8,28,1,,
2021-04-02,,8,21,12,,0
2021-04-02,,9,26,4,,0
2021-04-03,,11,22,8,,0
2021-04-03,,5,,,,
2021-04-04,,12,16,8,,0
2021-04-04,,6,,,,
2021-04-05,,12,20,5,,0
2021-04-06,,11,24,3,,0
2021-04-07,,14,26,2,,0
2021-04-08,,5,27,5,,0
2021-04-09,,8,28,5,,0
2021-04-10,,8,26,15,,0
2021-04-11,,9,30,14,,0
2021-04-12,,12,31,1,,0
2021-04-13,,8,31,8,,0
2021-04-14,,9,30,4,,0
2021-04-15,,11,23,10,,0
2021-04-16,,9,20,10,,0
2021-04-17,,19,11,12,,0
2021-04-18,,20,12,14,,0
2021-04-19,,27,30,4,,0
