time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,34,10,23,1,1,
2021-01-02,37,10,37,1,,
2021-01-03,28,7,28,1,,
2021-01-04,26,6,25,1,,
2021-01-05,38,5,20,6,,
2021-01-06,20,5,23,7,,
2021-01-07,32,5,36,4,,
2021-01-08,27,7,36,1,,
2021-01-09,26,5,23,3,,
2021-01-10,21,4,30,3,1,
2021-01-11,21,6,34,1,,
2021-01-12,28,9,37,2,1,
2021-01-13,36,5,27,4,1,
2021-01-14,29,5,32,1,,
2021-01-15,30,8,46,1,1,
2021-01-16,38,16,42,3,1,
2021-01-17,50,12,40,1,1,
2021-01-18,51,10,32,1,1,
2021-01-19,35,4,26,1,,
2021-01-20,23,3,26,2,1,
2021-01-21,29,4,22,5,1,
2021-01-22,23,3,31,5,1,
2021-01-23,32,12,32,3,1,
2021-01-24,45,,,,,
2021-01-26,,6,20,2,1,
2021-01-27,32,5,30,4,1,
2021-01-28,34,6,35,7,1,
2021-01-29,36,15,28,4,1,
2021-01-30,39,10,31,4,1,
2021-01-31,31,4,43,3,1,
2021-02-01,19,8,50,2,1,
2021-02-02,29,5,37,2,1,
2021-02-03,34,6,34,2,1,
2021-02-04,32,7,32,5,1,
2021-02-05,31,8,29,3,1,
2021-02-06,39,5,28,2,1,
2021-02-07,27,5,32,7,4,
2021-02-08,32,4,33,1,1,
2021-02-09,25,4,32,3,1,
2021-02-10,31,6,34,1,1,
2021-02-11,32,4,39,1,1,
2021-02-12,24,6,37,2,,
2021-02-13,23,6,32,1,1,
2021-02-14,27,5,34,1,1,
2021-02-15,36,6,33,2,1,
2021-02-16,25,8,32,5,1,
2021-02-17,28,7,31,2,1,
2021-02-18,20,5,31,4,1,
2021-02-19,25,8,27,8,1,
2021-02-20,30,13,35,7,1,
2021-02-21,46,10,30,5,1,
2021-02-22,42,6,32,2,1,
2021-02-23,34,5,29,2,1,
2021-02-24,28,,,,,
2022-06-30,,11,27,1,2,
2022-07-01,39,13,31,1,,
2022-07-02,30,9,28,2,2,
2022-07-03,15,2,31,4,3,
2022-07-04,27,16,44,2,5,
2022-07-05,52,24,35,5,6,
