time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,49,10,,3,,2
2021-01-02,39,7,,3,,3
2021-01-03,36,9,,7,,3
2021-01-04,43,10,,2,,3
2021-01-05,47,7,,5,,3
2021-01-06,39,11,,6,,4
2021-01-07,43,12,,5,,3
2021-01-08,48,9,,6,,5
2021-01-09,44,9,,3,,3
2021-01-10,45,10,,2,,4
2021-01-11,40,11,,2,,4
2021-01-12,48,15,,5,,4
2021-01-13,52,13,,3,,3
2021-01-14,56,20,,1,,4
2021-01-15,63,9,,3,,4
2021-01-16,35,9,,5,,4
2021-01-17,31,11,,6,,3
2021-01-18,33,10,,9,,5
2021-01-19,47,14,,10,,5
2021-01-20,55,15,,5,,5
2021-01-21,55,13,,9,,4
2021-01-22,44,15,,4,,5
2021-01-23,47,9,,6,,4
2021-01-24,33,14,,15,,8
2021-01-25,44,15,,10,1,5
2021-01-26,59,9,,2,,6
2021-01-27,38,7,,2,,4
2021-01-28,26,7,,3,,4
2021-01-29,26,9,,2,,4
2021-01-30,33,9,,5,1,5
2021-01-31,40,12,,7,,6
2021-02-01,42,9,,3,1,5
2021-02-02,43,9,,6,1,5
2021-02-03,30,7,,6,,6
2021-02-04,30,10,,5,,5
2021-02-05,40,7,,5,,5
2021-02-06,37,8,,3,,5
2021-02-07,39,15,,5,,6
2021-02-08,44,6,,4,,6
2021-02-09,31,8,,5,,6
2021-02-10,37,9,,8,,6
2021-02-11,36,9,,8,,7
2021-02-12,38,10,,6,,6
2021-02-13,46,10,,5,,6
2021-02-14,46,8,,6,,6
2021-02-15,38,8,,11,1,8
2021-02-16,27,13,,13,,8
2021-02-17,48,13,,6,,7
2021-02-18,50,12,,4,,6
2021-02-19,41,9,,3,,6
2021-02-20,33,9,,3,,6
2021-02-21,31,9,,6,,7
2021-02-22,28,8,,4,,7
2021-02-23,33,10,,6,,8
2021-02-24,32,10,,4,,7
2021-02-25,40,9,,7,,7
2021-02-26,32,10,,6,,8
2021-02-27,39,12,,13,,9
2021-02-28,47,13,,19,,10
2021-03-01,44,21,,19,,10
2021-03-02,66,24,,4,,8
2021-03-03,68,13,,3,,7
2021-03-04,45,11,,12,,10
2021-03-05,47,23,,19,,11
2021-03-06,75,15,,8,,9
2021-03-07,52,8,,6,,8
2021-03-08,31,9,,2,,7
2021-03-09,33,11,,2,,7
2021-03-10,34,11,,4,,7
2021-03-11,31,10,,4,,8
2021-03-12,33,,,,,
2021-03-20,,9,,5,,8
2021-03-21,40,12,,12,,9
2021-03-22,41,12,,17,,11
2021-03-23,42,10,,14,,10
2021-03-24,33,13,,6,,12
2021-03-25,39,11,,10,,9
2021-03-26,31,9,,5,,9
2021-03-27,35,9,,7,,9
2021-03-28,41,14,,28,,11
2021-03-29,54,16,,9,,10
2021-03-30,47,17,,10,,9
2021-03-31,55,14,,13,,10
2021-04-01,50,20,,7,,9
2021-04-02,59,11,,3,,9
2021-04-03,43,10,,8,,10
2021-04-04,39,10,,7,,9
2021-04-05,49,11,,5,,10
2021-04-06,44,17,,13,,11
2021-04-07,57,21,,18,,11
2021-04-08,67,14,,18,1,10
2021-04-09,52,14,,18,,10
2021-04-10,53,15,,14,,11
2021-04-11,54,17,,25,,12
2021-04-12,63,15,,12,,11
2021-04-13,58,14,,7,,11
2021-04-14,47,12,,2,,10
2021-04-15,42,15,,2,,
2021-04-16,51,15,,3,,10
2021-04-17,53,15,,9,,14
2021-04-18,46,17,,4,,10
2021-04-19,59,12,,2,,10
2021-04-20,51,12,,4,,11
2021-04-21,46,18,,8,,12
2021-04-22,39,23,,13,,12
2021-04-23,56,24,,9,,12
2021-04-24,59,11,,2,,10
2021-04-25,25,10,,2,1,10
2021-04-26,29,12,,3,1,12
2021-04-27,38,13,,4,1,10
2021-04-28,45,13,,13,1,12
2021-04-29,41,14,,25,1,12
2021-04-30,48,15,,25,1,12
2021-05-01,53,20,,24,,14
2021-05-02,59,12,,1,,10
2021-05-03,34,11,,1,,11
2021-05-04,30,8,,2,,11
2021-05-05,18,10,,5,1,11
2021-05-06,29,19,,1,1,12
2021-05-07,49,16,,11,1,11
2021-05-08,49,18,,29,1,11
2021-05-09,54,13,,3,1,10
2021-05-10,42,10,,3,1,11
2021-05-11,33,11,,5,1,11
2021-05-12,29,13,,6,,11
2021-05-13,39,10,,11,,10
2021-05-14,28,10,,13,,11
2021-05-15,26,14,,14,,12
2021-05-16,38,15,,15,,12
2021-05-17,44,8,,6,,12
2021-05-18,26,9,,13,,12
2021-05-19,33,13,,16,,11
2021-05-20,37,11,,3,,10
2021-05-21,27,9,,3,,11
2021-05-22,21,9,,4,,11
2021-05-23,27,11,,8,,11
2021-05-24,31,16,,4,,11
2021-05-25,49,13,,5,1,11
2021-05-26,38,20,,9,,11
2021-05-27,54,16,,11,,12
2021-05-28,51,10,,5,,11
2021-05-29,28,14,,3,,11
2021-05-30,38,16,,10,,6
2021-05-31,35,27,,1,,1
2021-06-01,53,14,,2,,1
2021-06-02,36,11,,4,,1
2021-06-03,33,9,,6,,1
2021-06-04,34,8,,10,,2
2021-06-05,16,8,,1,,1
2021-06-06,36,11,,2,,1
2021-06-07,38,22,,3,1,
2021-06-08,56,29,,19,,1
2021-06-09,66,20,,6,,1
2021-06-10,53,12,,4,,1
2021-06-11,35,16,,6,,1
2021-06-12,48,13,,10,,
2021-06-13,39,,,,,
2021-06-26,,9,,5,,
2021-06-27,31,11,,4,,1
2021-06-28,33,10,,7,,1
2021-06-29,41,15,,11,,1
2021-06-30,42,9,,1,,1
2021-07-01,31,12,,3,,1
2021-07-02,43,14,,8,,1
2021-07-03,40,16,,15,,1
2021-07-04,47,7,,5,,1
2021-07-05,21,16,,1,,1
2021-07-06,45,17,,2,,1
2021-07-07,49,11,,2,,1
2021-07-08,36,13,,3,,1
2021-07-09,42,10,,7,,1
2021-07-10,26,12,,4,,1
2021-07-11,31,11,,1,,
2021-07-12,32,6,,2,,
2021-07-13,19,14,,4,,1
2021-07-14,40,12,,7,,1
2021-07-15,31,25,,7,,1
2021-07-16,56,9,,2,,1
2021-07-17,21,12,,3,,1
2021-07-18,41,8,,1,,
2021-07-19,28,10,,1,,
2021-07-20,33,16,,3,,1
2021-07-21,48,16,,4,,1
2021-07-22,43,15,,3,,1
2021-07-23,36,13,,8,,1
2021-07-24,43,44,,3,,
2021-07-25,85,37,,3,,1
2021-07-26,70,7,,1,,
2021-07-27,24,8,,1,,1
2021-07-28,21,9,,2,,1
2021-07-29,26,11,,5,,1
2021-07-30,38,15,,4,,1
2021-07-31,39,16,,3,,1
2021-08-01,47,16,,8,,
2021-08-02,52,7,,5,,
2021-08-03,21,9,,2,,
2021-08-04,23,11,,3,,
2021-08-05,35,11,,2,,1
2021-08-06,25,9,,3,,
2021-08-07,24,6,,3,,1
2021-08-08,18,9,,2,,1
2021-08-09,24,6,,1,,1
2021-08-10,22,10,,2,,1
2021-08-11,38,15,,1,,
2021-08-12,39,15,,3,,
2021-08-13,42,10,,3,,1
2021-08-14,29,11,,2,,1
2021-08-15,30,6,,1,,1
2021-08-16,18,7,,1,,
2021-08-17,15,6,,2,,
2021-08-18,19,10,,4,,
2021-08-19,35,14,,4,,
2021-08-20,43,12,,5,,
2021-08-21,34,7,,1,,
2021-08-22,30,14,,1,,
2021-08-23,44,15,,2,,
2021-08-24,44,18,,2,,
2021-08-25,57,12,,3,,1
2021-08-26,52,13,,3,,1
2021-08-27,55,17,,5,,
2021-08-28,60,17,,3,,
2021-08-29,54,11,,1,,1
2021-08-30,36,10,,2,,
2021-08-31,39,8,,1,,
2021-09-01,34,7,,1,,1
2021-09-02,27,7,,1,,
2021-09-03,32,9,,1,,
2021-09-04,40,9,,1,,
2021-09-05,41,8,,1,,
2021-09-06,28,9,,2,,
2021-09-07,25,10,,2,,
2021-09-08,34,9,,4,,1
2021-09-09,36,10,,4,,1
2021-09-10,42,7,,2,,1
2021-09-11,35,9,,2,,
2021-09-12,38,10,,3,,
2021-09-13,46,10,,2,,1
2021-09-14,28,9,,2,,
2021-09-15,35,11,,2,,1
2021-09-16,39,15,,2,,
2021-09-17,44,11,,2,,
2021-09-18,36,6,,1,,
2021-09-19,22,9,,2,,
2021-09-20,,15,,2,,
2021-09-20,41,,,,,
2021-09-21,44,11,,2,,
2021-09-22,36,6,,1,,
