time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,91,39,30,7,3,5
2021-01-02,79,21,25,2,3,4
2021-01-03,45,18,29,5,4,4
2021-01-04,26,18,26,1,3,4
2021-01-05,18,,,,,
2021-04-01,,35,26,10,9,4
2021-04-02,81,24,26,7,8,4
2021-04-03,62,44,21,8,8,7
2021-04-04,75,29,23,5,8,3
2021-04-05,50,27,23,6,8,4
2021-04-06,61,39,21,12,8,5
2021-04-07,89,49,19,15,9,7
2021-04-08,110,54,17,19,12,10
2021-04-09,113,62,22,15,10,8
2021-04-10,106,55,26,8,7,5
2021-04-11,93,41,27,8,8,5
2021-04-12,71,46,29,9,7,6
2021-04-13,92,56,24,18,8,7
2021-04-14,128,50,23,19,12,8
2021-04-15,100,31,27,7,6,6
2021-04-16,58,34,27,14,8,6
2021-04-17,59,37,27,8,8,5
2021-04-18,60,59,24,14,10,10
2021-04-19,104,65,25,12,9,8
2021-04-20,145,64,24,23,9,11
2021-04-21,160,74,23,27,10,16
2021-04-22,172,103,13,25,7,25
2021-04-23,252,77,28,11,7,8
2021-04-24,160,32,25,11,7,5
2021-04-25,76,26,25,2,6,4
2021-04-26,61,32,26,7,11,4
2021-04-27,71,51,29,9,7,8
2021-04-28,135,51,22,14,9,7
2021-04-29,128,63,27,8,6,8
2021-04-30,141,28,26,5,5,3
2021-05-01,62,28,28,8,4,4
2021-05-02,65,46,26,18,6,9
2021-05-03,101,74,24,17,8,10
2021-05-04,136,88,42,17,5,12
2021-05-05,176,54,25,14,3,7
2021-05-06,120,35,21,9,5,5
2021-05-07,81,47,25,14,8,8
2021-05-08,117,58,29,14,7,9
2021-05-09,138,54,46,9,8,6
2021-05-10,121,95,36,11,9,11
2021-05-11,197,85,22,9,4,9
2021-05-12,167,35,28,4,3,4
2021-05-13,94,24,28,4,4,4
2021-05-14,70,31,25,3,4,4
2021-05-15,62,40,24,3,4,6
2021-05-16,49,43,27,6,5,7
2021-05-17,61,88,29,9,8,10
2021-05-18,107,48,32,8,5,4
2021-05-19,57,35,31,7,5,5
2021-05-20,79,60,27,4,4,8
2021-05-21,59,34,28,6,4,7
2021-05-22,61,43,32,11,6,5
2021-05-23,92,40,32,7,5,4
2021-05-24,76,65,36,16,10,7
2021-05-25,143,125,45,12,9,7
2021-05-26,148,39,31,6,5,5
2021-05-27,80,31,36,10,6,4
2021-05-28,78,43,24,19,5,6
2021-05-29,95,65,32,13,9,9
2021-05-30,144,78,37,7,6,5
2021-05-31,92,29,32,4,4,7
2021-06-01,57,24,33,10,6,4
2021-06-02,64,44,34,16,8,6
2021-06-03,101,82,41,18,12,10
2021-06-04,171,69,33,13,9,8
2021-06-05,127,78,50,14,7,7
2021-06-06,112,109,38,14,7,12
2021-06-07,205,73,48,15,8,7
2021-06-08,157,80,41,21,6,9
2021-06-09,149,76,53,20,9,9
2021-06-10,170,119,45,7,4,5
2021-06-11,107,70,32,10,4,4
2021-06-12,67,51,34,15,6,4
2021-06-13,90,55,36,15,6,5
2021-06-14,109,59,42,18,6,5
2021-06-15,125,47,22,13,5,6
2021-06-16,121,28,28,6,7,8
2021-06-17,70,27,31,9,6,2
2021-06-18,55,119,21,20,8,7
2021-06-19,112,51,37,12,4,5
2021-06-20,88,67,35,11,6,5
2021-06-21,82,69,52,16,5,6
2021-06-22,129,62,62,13,6,6
2021-06-23,127,137,27,13,2,4
2021-06-24,118,84,33,5,2,3
2021-06-25,48,54,36,14,3,5
2021-06-26,89,64,53,13,5,5
2021-06-27,111,58,45,12,5,4
2021-06-28,93,79,42,16,9,5
2021-06-29,127,60,49,7,4,3
2021-06-30,97,54,43,17,4,3
2021-07-01,,58,45,12,5,4
2021-07-01,103,,,,,
2021-07-02,93,79,42,16,9,5
2021-07-03,127,60,49,7,4,3
2021-07-04,97,54,43,17,4,3
2021-07-05,103,62,38,12,7,4
2021-07-06,93,68,33,14,6,6
2021-07-07,119,65,36,15,8,6
