time,pm25,pm10,O3,NO2,SO2,CO
2022-02-27,,207,27,36,2,
2022-02-28,322,184,19,35,2,
2022-03-01,287,208,16,36,1,
2022-03-02,271,180,27,38,16,13
2022-03-03,248,190,30,48,1,15
2022-03-04,281,116,32,39,1,
2022-03-05,196,123,30,40,1,
2022-03-06,220,140,25,37,1,
2022-03-07,231,162,25,41,23,
2022-03-08,279,106,18,35,54,43
2022-03-09,223,99,27,26,55,2
2022-03-10,176,113,29,25,55,39
2022-03-11,183,113,35,20,55,77
2022-03-12,186,117,39,18,54,
2022-03-13,189,136,23,23,52,
2022-03-14,224,177,27,26,43,
2022-03-15,265,181,24,20,4,
2022-03-16,259,190,25,22,4,
2022-03-17,273,180,30,36,4,
2022-03-18,246,205,23,65,5,
2022-03-19,271,150,16,39,3,
2022-03-20,230,125,24,39,3,
2022-03-21,194,121,24,37,4,
2022-03-22,203,116,26,26,6,
2022-03-23,179,114,35,22,5,
2022-03-24,168,146,23,22,4,
2022-03-25,203,166,35,35,4,
2022-03-26,237,145,49,34,4,
2022-03-27,217,168,43,36,3,
2022-03-28,260,176,40,35,3,
2022-03-29,240,164,36,39,4,
2022-03-30,242,134,29,27,4,
2022-03-31,191,75,24,27,9,0
2022-04-01,163,76,25,22,11,
2022-04-02,144,79,35,25,11,0
2022-04-03,156,113,38,32,11,20
2022-04-04,187,131,42,42,10,0
2022-04-05,204,136,36,49,11,30
2022-04-06,198,132,33,52,17,
2022-04-07,204,112,37,36,13,
2022-04-08,167,112,45,36,14,
2022-04-09,165,116,46,36,11,
2022-04-10,181,112,41,38,13,0
2022-04-11,177,119,51,37,15,0
2022-04-12,183,131,44,37,13,
2022-04-13,186,125,46,35,15,0
2022-04-14,177,107,41,32,14,0
2022-04-15,151,114,42,34,14,
2022-04-16,153,104,42,35,14,
2022-04-17,151,114,41,38,12,0
2022-04-18,154,110,40,42,10,
2022-04-19,171,111,39,43,11,
2022-04-20,165,132,29,42,12,
2022-04-21,175,114,30,48,14,
2022-04-22,174,105,34,42,11,85
2022-04-23,157,122,28,52,13,
2022-04-24,183,107,32,44,15,
2022-04-25,152,103,42,37,13,
2022-04-26,148,110,36,38,11,
2022-04-27,154,115,62,34,5,0
2022-04-28,166,117,44,32,4,0
2022-04-29,163,113,43,31,3,
2022-04-30,148,99,55,27,2,
2022-05-01,156,122,33,26,3,
2022-05-02,170,113,34,31,2,
2022-05-03,147,119,36,37,5,
2022-05-04,167,118,31,33,3,
2022-05-05,169,124,34,27,4,
