time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,62,53,30,14,4,4
2021-01-01,57,41,27,11,4,4
2021-01-02,72,69,22,20,4,6
2021-01-02,62,53,30,14,4,4
2021-01-03,75,64,32,20,5,7
2021-01-03,72,69,22,20,4,6
2021-01-04,91,75,45,19,5,7
2021-01-04,75,64,32,20,5,7
2021-01-05,94,82,28,18,6,7
2021-01-05,91,,,,,
2021-01-06,115,26,26,11,3,4
2021-01-07,45,44,25,18,4,6
2021-01-08,76,53,24,19,4,8
2021-01-09,92,47,27,18,3,7
2021-01-10,97,49,29,20,6,8
2021-01-11,93,53,34,19,4,7
2021-01-12,92,52,31,19,4,7
2021-01-13,78,55,32,19,3,6
2021-01-14,75,47,30,16,4,5
2021-01-15,64,61,29,21,4,7
2021-01-16,76,67,32,22,5,7
2021-01-17,97,72,31,25,4,8
2021-01-18,102,72,37,20,4,7
2021-01-19,94,98,13,18,7,7
2021-01-20,118,85,25,18,5,6
2021-01-21,107,80,25,22,5,6
2021-01-22,100,101,28,21,5,7
2021-01-23,137,53,22,10,3,5
2021-01-24,74,30,24,12,3,4
2021-01-25,52,53,23,17,4,7
2021-01-26,83,69,20,22,6,8
2021-01-27,108,80,24,17,5,8
2021-01-28,115,69,17,12,5,6
2021-01-29,79,55,17,14,4,7
2021-01-30,77,75,18,20,6,11
2021-01-31,117,65,18,20,5,10
2021-02-01,98,62,18,21,4,9
2021-02-02,83,69,16,22,6,9
2021-02-03,102,74,16,23,6,9
2021-02-04,121,86,14,19,7,7
2021-02-05,103,80,14,21,7,9
2021-02-06,120,88,14,24,9,10
2021-02-07,140,84,15,21,7,9
2021-02-08,122,83,18,21,6,9
2021-02-09,133,77,13,19,9,8
2021-02-10,89,64,14,20,7,9
2021-02-11,90,69,15,22,7,9
2021-02-12,100,60,17,17,4,8
2021-02-13,93,43,14,10,3,6
2021-02-14,73,51,16,15,3,7
2021-02-15,75,46,17,17,3,7
2021-02-16,78,43,16,13,3,7
2021-02-17,77,24,19,7,4,3
2021-02-18,39,23,18,8,3,3
2021-02-19,53,39,17,13,4,6
2021-02-20,96,51,15,18,4,7
2021-02-21,121,41,18,15,3,6
2021-02-22,106,53,21,13,5,6
2021-02-23,113,52,20,13,3,6
2021-02-24,98,66,11,21,4,9
2021-02-25,139,80,8,21,11,10
2021-02-26,163,84,20,17,7,9
2021-02-27,168,73,15,17,7,8
2021-02-28,157,66,17,16,3,8
2021-03-01,137,49,18,15,3,7
2021-03-02,119,42,18,15,3,7
2021-03-03,101,64,17,18,3,8
2021-03-04,149,51,18,15,3,6
2021-03-05,120,80,9,25,4,10
2021-03-06,168,97,11,22,4,12
2021-03-07,189,116,11,22,4,13
2021-03-08,215,151,11,25,4,15
2021-03-09,266,183,22,30,4,21
2021-03-10,315,209,6,30,4,19
2021-03-11,323,162,14,29,7,16
2021-03-12,253,101,15,25,3,11
2021-03-13,198,111,21,21,5,12
2021-03-14,202,101,20,20,5,11
2021-03-15,192,104,10,27,6,14
2021-03-16,183,115,6,28,6,15
2021-03-17,206,164,2,33,5,18
2021-03-18,281,168,5,34,6,21
2021-03-19,270,172,5,34,9,22
2021-03-20,288,179,5,37,7,22
2021-03-21,260,227,4,42,5,28
2021-03-22,301,163,9,37,6,21
2021-03-23,279,100,8,27,3,13
2021-03-24,190,147,6,29,4,20
2021-03-25,258,114,12,24,3,15
2021-03-26,216,118,8,29,3,17
2021-03-27,225,130,11,27,4,18
2021-03-28,244,131,12,28,6,18
2021-03-29,238,179,7,32,4,21
2021-03-30,310,110,20,23,3,15
2021-03-31,215,74,21,22,3,9
2021-04-01,,84,19,23,3,11
2021-04-01,170,77,15,23,5,9
2021-04-02,163,90,18,24,2,12
2021-04-02,160,146,7,33,9,19
2021-04-03,192,96,14,27,2,12
2021-04-03,227,93,16,20,3,12
2021-04-04,188,104,8,33,3,17
2021-04-04,190,77,23,19,3,11
2021-04-05,210,146,7,35,7,21
