time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,69,21,28,7,6,5
2021-01-02,37,53,32,10,11,7
2021-01-03,70,25,23,4,4,4
2021-01-04,40,48,20,15,13,7
2021-01-05,73,69,26,21,19,8
2021-01-06,108,67,41,20,12,7
2021-01-07,105,68,40,19,12,8
2021-01-08,129,67,35,19,9,8
2021-01-09,116,75,31,22,13,8
2021-01-10,106,29,26,9,4,6
2021-01-11,50,42,30,17,10,8
2021-01-12,63,43,30,13,9,5
2021-01-13,64,52,30,15,10,5
2021-01-14,64,54,30,14,12,7
2021-01-15,81,29,28,12,8,6
2021-01-16,46,62,28,21,15,9
2021-01-17,87,61,27,20,20,10
2021-01-18,87,72,29,22,18,8
2021-01-19,100,151,36,20,16,8
2021-01-20,140,150,26,9,4,5
2021-01-21,123,70,28,11,7,8
2021-01-22,78,55,23,20,19,11
2021-01-23,86,77,28,25,16,11
2021-01-24,125,106,36,33,26,14
2021-01-25,155,88,32,16,12,7
2021-01-26,116,52,23,13,10,5
2021-01-27,72,70,24,22,22,8
2021-01-28,103,89,19,26,28,9
2021-01-29,139,98,22,28,25,9
2021-01-30,165,122,25,14,10,6
2021-01-31,151,81,25,18,9,6
2021-02-01,96,40,22,11,7,5
2021-02-02,48,61,18,16,16,8
2021-02-03,92,84,22,21,17,9
2021-02-04,126,80,27,22,16,8
2021-02-05,127,99,26,11,6,5
2021-02-06,102,96,28,7,8,5
2021-02-07,109,51,18,14,14,6
2021-02-08,75,64,20,19,16,9
2021-02-09,96,77,21,21,17,9
2021-02-10,131,100,25,28,25,13
2021-02-11,162,70,25,16,13,10
2021-02-12,103,65,18,20,11,9
2021-02-13,101,96,22,30,10,12
2021-02-14,162,111,28,27,18,15
2021-02-15,177,97,40,16,12,14
2021-02-16,166,74,24,18,4,8
2021-02-17,160,38,13,13,3,9
2021-02-18,97,16,21,4,2,3
2021-02-19,47,34,19,10,5,4
2021-02-20,76,57,25,9,7,6
