time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,,,28,7,22
2021-01-02,,,,28,8,28
2021-01-03,,,,32,,30
2021-01-04,,,,27,,
2021-01-11,,,,,8,27
2021-01-12,,,,41,7,22
2021-01-13,,,,37,8,22
2021-01-14,,,,40,8,21
2021-01-15,,,,39,8,19
2021-01-16,,,,36,8,24
2021-01-17,,,,36,8,39
2021-01-18,,,,41,8,24
2021-01-19,,,,47,8,26
2021-01-20,,,,40,7,29
2021-01-21,,,,38,6,26
2021-01-22,,,,30,7,24
2021-01-23,,,,29,8,21
2021-01-24,,,,33,7,17
2021-01-25,,,,39,9,29
2021-01-26,,,,44,8,29
2021-01-27,,,,48,7,23
2021-01-28,,,,39,7,22
2021-01-29,,,,34,7,26
2021-01-30,,,,34,7,22
2021-01-31,,,,41,7,24
2021-02-01,,,,41,7,23
2021-02-02,,,,35,7,22
2021-02-03,,,,30,7,21
2021-02-04,,,,31,7,22
2021-02-05,,,,33,6,12
2021-02-06,,,,29,7,25
2021-02-07,,,,32,7,19
2021-02-08,,,,16,8,34
2021-02-09,,,,34,7,28
2021-02-10,,,,26,7,22
2021-02-11,,,,17,,
2021-02-13,,,,,8,21
2021-02-14,,,,30,8,36
2021-02-15,,,,30,8,29
2021-02-16,,,,30,7,28
2021-02-17,,,,25,7,28
2021-02-18,,,,25,7,27
2021-02-19,,,,20,,
2021-02-23,,,,,7,24
2021-02-24,,,,29,,
2021-02-25,,,,,9,29
2021-02-26,,,,29,7,29
2021-02-27,,,,24,7,25
2021-02-28,,,,18,8,15
2021-03-01,,,,27,8,27
2021-03-02,,,,25,8,29
2021-03-03,,,,26,8,26
2021-03-04,,,,33,8,27
2021-03-05,,,,32,7,29
2021-03-06,,,,27,7,26
2021-03-07,,,,21,7,29
2021-03-08,,,,24,6,28
2021-03-09,,,,18,7,25
2021-03-10,,,,20,8,28
2021-03-11,,,,27,8,27
2021-03-12,,,,27,7,29
2021-03-13,,,,24,8,26
2021-03-14,,,,23,5,25
2021-03-15,,,,31,8,25
2021-03-16,,,,37,9,16
2021-03-17,,,,37,9,32
2021-03-18,,,,33,8,24
2021-03-19,,,,35,7,27
2021-03-20,,,,29,6,23
2021-03-21,,,,19,7,28
2021-03-22,,,,23,9,32
2021-03-23,,,,31,8,26
2021-03-24,,,,30,9,29
2021-03-25,,,,38,8,26
2021-03-26,,,,35,,
2021-03-28,,,,,12,41
2021-03-29,,,,58,10,18
2021-03-30,,,,50,9,23
2021-03-31,,,,44,7,24
2021-04-01,,,,,7,31
2021-04-01,,,,40,8,20
2021-04-02,,,,31,7,27
2021-04-02,,,,38,7,17
2021-04-03,,,,30,7,19
2021-04-03,,,,37,8,12
2021-04-04,,,,33,,
2021-04-04,,,,38,9,11
2021-04-05,,,,37,9,20
2021-04-06,,,,,10,11
2021-04-06,,,,36,,
2021-04-07,,,,45,9,37
2021-04-08,,,,57,7,27
2021-04-09,,,,47,6,30
2021-04-10,,,,36,,
2021-04-12,,,,21,7,25
2021-04-13,,,,16,6,24
2021-04-14,,,,20,7,25
2021-04-15,,,,22,8,27
2021-04-15,,,,,6,27
2021-04-16,,,,23,8,26
2021-04-16,,,,25,7,28
2021-04-17,,,,26,10,29
2021-04-17,,,,23,,
2021-04-18,,,,16,7,27
2021-04-19,,,,22,8,28
2021-04-20,,,,21,8,26
2021-04-21,,,,15,7,24
2021-04-21,,,,,14,30
2021-04-22,,,,16,7,
2021-04-22,,,,35,8,19
2021-04-23,,,,19,7,
2021-04-23,,,,33,10,26
2021-04-24,,,,17,7,
2021-04-24,,,,33,10,20
2021-04-25,,,,25,7,
2021-04-25,,,,34,10,18
2021-04-26,,,,22,7,
2021-04-26,,,,39,,
2021-04-27,,,,16,7,
2021-04-28,,,,20,7,
2021-04-28,,,,,8,30
2021-04-29,,,,22,8,28
2021-04-29,,,,28,8,30
2021-04-30,,,,17,7,18
2021-04-30,,,,32,7,28
2021-05-01,,,,20,6,21
2021-05-01,,,,28,8,15
2021-05-02,,,,22,7,24
2021-05-02,,,,31,7,24
2021-05-03,,,,15,7,24
2021-05-03,,,,28,7,28
2021-05-04,,,,10,6,23
2021-05-04,,,,32,7,14
2021-05-05,,,,12,7,27
2021-05-05,,,,24,7,29
2021-05-06,,,,15,8,26
2021-05-06,,,,21,,
2021-05-07,,,,16,7,26
2021-05-07,,,,,7,28
2021-05-08,,,,16,7,28
2021-05-08,,,,27,7,28
2021-05-09,,,,15,7,27
2021-05-09,,,,27,7,27
2021-05-10,,,,16,7,27
2021-05-10,,,,28,7,30
2021-05-11,,,,11,7,25
2021-05-11,,,,25,7,30
2021-05-12,,,,17,7,29
2021-05-12,,,,27,7,28
2021-05-13,,,,20,8,25
2021-05-13,,,,25,,13
2021-05-14,,,,16,7,26
2021-05-14,,,,14,,32
2021-05-15,,,,15,7,20
2021-05-15,,,,24,,30
2021-05-16,,,,17,7,25
2021-05-16,,,,23,,30
2021-05-17,,,,16,7,25
2021-05-17,,,,23,,29
2021-05-18,,,,15,6,23
2021-05-18,,,,20,,24
2021-05-19,,,,16,6,27
2021-05-19,,,,18,10,23
2021-05-20,,,,17,7,27
2021-05-20,,,,21,7,27
2021-05-21,,,,14,6,22
2021-05-21,,,,19,9,27
2021-05-22,,,,16,12,24
2021-05-22,,,,21,8,16
2021-05-23,,,,16,11,27
2021-05-23,,,,27,6,26
2021-05-24,,,,16,14,25
2021-05-24,,,,21,7,28
2021-05-25,,,,13,5,23
2021-05-25,,,,18,8,21
2021-05-26,,,,18,18,25
2021-05-26,,,,21,9,23
2021-05-27,,,,18,15,20
2021-05-27,,,,30,10,24
2021-05-28,,,,,16,25
2021-05-28,,,,28,8,26
2021-05-29,,,,,9,25
2021-05-29,,,,30,7,27
2021-05-30,,,,,13,22
2021-05-30,,,,17,7,29
2021-05-31,,,,,8,19
2021-05-31,,,,19,8,31
2021-06-01,,,,22,4,23
2021-06-01,,,,25,9,24
2021-06-02,,,,13,9,27
2021-06-02,,,,19,9,32
2021-06-03,,,,,12,26
2021-06-03,,,,27,8,14
2021-06-04,,,,30,7,30
2021-06-05,,,,,10,7
2021-06-05,,,,22,7,29
2021-06-06,,,,,4,30
2021-06-06,,,,20,7,28
2021-06-07,,,,23,5,25
2021-06-07,,,,21,8,28
2021-06-08,,,,14,8,27
2021-06-08,,,,20,6,25
2021-06-09,,,,,8,27
2021-06-09,,,,11,8,28
2021-06-10,,,,,12,29
2021-06-10,,,,19,9,24
2021-06-11,,,,,6,24
2021-06-11,,,,25,8,20
2021-06-12,,,,,3,23
2021-06-12,,,,25,9,27
2021-06-13,,,,,,24
2021-06-13,,,,25,9,22
2021-06-14,,,,27,8,25
2021-06-15,,,,28,6,23
2021-06-16,,,,,,25
2021-06-16,,,,25,6,20
2021-06-17,,,,,,26
2021-06-17,,,,23,6,24
2021-06-18,,,,,9,27
2021-06-18,,,,17,6,25
2021-06-19,,,,,8,27
2021-06-19,,,,20,7,26
2021-06-20,,,,17,,26
2021-06-20,,,,19,8,32
2021-06-21,,,,10,,26
2021-06-21,,,,25,6,15
2021-06-22,,,,,1,23
2021-06-22,,,,20,6,23
2021-06-23,,,,,4,23
2021-06-23,,,,15,7,28
2021-06-24,,,,15,12,25
2021-06-24,,,,21,7,20
2021-06-25,,,,12,21,23
2021-06-25,,,,16,7,21
2021-06-26,,,,11,,23
2021-06-26,,,,16,8,23
2021-06-27,,,,14,15,24
2021-06-27,,,,20,7,26
2021-06-28,,,,,,24
2021-06-28,,,,19,7,25
2021-06-29,,,,11,3,21
2021-06-29,,,,21,6,24
2021-06-30,,,,,7,23
2021-06-30,,,,16,7,25
2021-07-01,,56,,20,16,23
2021-07-01,,,,20,8,27
2021-07-02,104,44,,15,16,23
2021-07-02,,,,22,,
2021-07-03,95,70,,16,16,25
2021-07-04,128,68,,16,13,16
2021-07-05,139,,,13,10,28
2021-07-06,,36,,17,,
2021-07-07,72,43,,18,13,20
2021-07-08,85,37,,,11,17
2021-07-09,77,27,,14,17,
2021-07-10,59,33,,11,13,
2021-07-11,69,24,,,10,
2021-07-12,55,9,,,10,
2021-07-13,24,20,,,14,26
2021-07-14,44,20,,,15,25
2021-07-15,42,,,11,11,20
2021-07-16,,,,14,,
2021-07-17,,,,15,,
2021-09-27,,24,,,10,
2021-09-28,55,9,,11,14,26
2021-09-29,24,20,,14,15,25
2021-09-30,44,20,,15,11,20
2021-10-01,42,36,,12,19,24
2021-10-02,66,53,,10,7,16
2021-10-03,103,23,,4,12,19
2021-10-04,51,30,,4,8,
2021-10-05,63,10,,4,6,
2021-10-06,22,13,,4,4,
2021-10-07,29,18,,4,20,
2021-10-08,40,24,,4,15,
2021-10-09,54,25,,5,18,
2021-10-10,51,24,,7,4,26
2021-10-11,45,19,,7,5,8
2021-10-12,42,14,,11,8,19
2021-10-13,34,20,,6,11,15
2021-10-14,43,21,,4,8,18
2021-10-15,48,13,,4,10,23
2021-10-16,55,1,,9,5,18
2021-10-17,,1,,7,12,15
2021-10-18,,1,,6,10,17
2021-10-19,,10,,5,8,9
2021-10-20,,45,,6,22,24
2021-10-21,91,14,,5,14,22
2021-10-22,30,8,,4,9,20
2021-10-23,16,,,,,
2021-10-30,,27,,6,6,
2021-10-31,48,10,,6,8,
2021-11-01,21,10,,6,25,
2021-11-02,23,15,,6,18,
2021-11-03,31,,,8,17,
2021-11-04,,,,8,13,
2021-11-05,,,,7,16,
2021-11-06,,,,7,15,
2021-11-07,,,,7,22,
2021-11-08,,,,6,6,
2021-11-09,,,,7,11,
2021-11-19,,,,7,17,
2021-11-20,,5,,6,11,
2021-11-21,10,,,6,7,20
2021-11-22,,2,,,7,9
2021-11-23,9,1,,,16,20
2021-11-23,,,,,3,20
2021-11-24,8,2,,,8,12
2021-11-24,,,,,22,13
2021-11-25,7,,,,8,13
2021-11-25,,,,,15,22
2021-11-26,,,,,,17
2021-11-26,,,,,10,19
2021-11-27,,,,,6,16
2021-11-27,,,,,16,20
2021-11-28,,,,,6,11
2021-11-28,,1,,6,9,14
2021-11-29,,1,,,14,12
2021-11-29,,9,,5,18,22
2021-11-30,,,,,1,20
2021-11-30,41,20,,4,11,24
2021-12-01,46,11,,4,6,25
2021-12-02,,,,,10,27
2021-12-02,26,,,,,
2021-12-03,,,,,15,24
2021-12-03,,5,,5,,19
2021-12-04,,,,,19,25
2021-12-04,12,7,,4,6,17
2021-12-05,,1,,,17,28
2021-12-05,17,4,,4,9,8
2021-12-06,,1,,,30,17
2021-12-06,11,4,,4,,14
2021-12-07,,1,,,24,25
2021-12-07,10,6,,3,5,12
2021-12-08,16,14,,4,19,14
2021-12-09,,2,,,9,25
2021-12-09,36,18,,6,30,24
2021-12-10,5,2,,,7,23
2021-12-10,51,13,,5,11,23
2021-12-11,7,,,,,19
2021-12-11,31,11,,5,13,17
2021-12-12,,,,,,5
2021-12-12,25,8,,5,13,23
2021-12-13,19,9,,5,6,22
2021-12-14,21,6,,4,12,4
2021-12-15,14,6,,4,17,23
2021-12-16,12,7,,5,7,22
2021-12-17,16,6,,5,24,20
2021-12-18,14,6,,5,9,19
2021-12-19,13,5,,4,6,26
2021-12-20,12,,,,,
2021-12-23,,3,,,6,25
2021-12-24,7,4,,,20,27
2021-12-25,10,4,,,13,12
2021-12-25,,5,,7,54,25
2021-12-26,11,2,,,9,15
2021-12-26,10,3,,5,,10
2021-12-27,6,2,,,5,15
2021-12-27,7,3,,5,8,15
2021-12-28,9,,,,,
2021-12-28,7,2,,,7,9
2021-12-29,,26,,,,50
2021-12-29,9,1,,,16,20
2021-12-30,54,21,,,13,27
2021-12-30,8,2,,,8,12
2021-12-31,39,19,,,14,33
2021-12-31,7,,,,,
2022-01-01,39,17,,,47,51
2022-01-02,35,,,,,
2022-01-06,,11,,,4,22
2022-01-07,23,8,,,13,15
2022-01-08,16,4,,,12,13
2022-01-09,7,,,,,
2022-01-10,,8,,,37,21
2022-01-11,20,15,,,9,26
2022-01-12,27,7,,,12,12
2022-01-13,15,,,,30,21
2022-01-14,1,10,,,32,12
2022-01-15,21,13,,,5,27
2022-01-16,30,7,,,47,14
2022-01-17,18,2,,,,6
2022-01-18,5,,,,,21
2022-01-19,,,,,36,18
2022-01-20,,,,,20,22
2022-01-22,,,,,120,50
2022-01-23,,,,,37,33
2022-01-24,,,,,6,27
2022-01-25,,,,,6,18
2022-01-26,,,,,44,27
2022-01-27,,,,,30,16
2022-01-28,,,,,25,17
2022-01-29,,,,,17,27
2022-01-30,,,,,10,7
2022-02-07,,1,,,8,15
2022-02-08,,1,,,31,30
2022-06-22,,,,,11,29
2022-06-23,,,,,20,13
2022-06-24,,,,,58,36
2022-06-25,,,,,59,12
2022-06-26,,,,,20,8
2022-06-27,,,,,17,25
2022-06-28,,,,,11,19
2022-06-29,,,,,7,21
2022-06-30,,7,,12,7,30
2022-07-01,13,13,,17,7,23
2022-07-02,27,14,,26,24,26
2022-07-03,32,36,,22,38,23
2022-07-04,,30,,29,23,22
2022-07-04,71,5,,30,18,17
2022-07-05,29,29,,29,28,18
2022-07-05,15,7,,31,30,19
2022-07-06,28,33,,30,40,21
2022-07-06,15,3,,31,97,
2022-07-07,29,32,104,30,29,25
2022-07-07,6,2,,39,75,25
2022-07-08,27,38,104,30,25,24
2022-07-08,6,2,,36,44,
2022-07-09,49,47,,,21,23
2022-07-09,5,2,,31,68,26
2022-07-10,43,34,112,30,24,26
2022-07-10,5,2,,32,33,
2022-07-11,16,31,,30,26,27
2022-07-11,5,4,,30,39,31
2022-07-12,12,37,,30,37,17
2022-07-12,14,3,,30,41,20
2022-07-13,17,48,,30,41,20
2022-07-13,17,2,,30,,16
2022-07-14,26,53,,29,26,24
2022-07-14,5,2,,30,,25
2022-07-15,29,59,,29,30,22
2022-07-15,6,2,,30,32,23
2022-07-16,51,67,,30,41,22
2022-07-16,,1,,30,24,25
2022-07-17,79,66,,29,25,21
2022-07-17,4,1,,31,29,27
2022-07-18,78,59,,29,25,21
2022-07-18,,1,,31,49,28
2022-07-19,66,54,,29,33,18
2022-07-19,,24,,30,44,31
2022-07-20,45,52,,29,24,27
2022-07-20,57,20,,30,59,30
2022-07-21,26,47,,30,31,27
2022-07-21,47,8,,30,36,29
2022-07-22,25,44,,29,27,18
2022-07-22,17,5,,30,14,26
2022-07-23,16,50,,29,26,24
2022-07-23,13,9,,30,14,20
2022-07-24,17,52,,29,23,24
2022-07-24,22,18,,30,10,19
2022-07-25,12,37,,29,21,21
2022-07-25,45,13,,31,11,19
2022-07-26,8,28,,30,29,23
2022-07-26,29,9,,31,13,32
2022-07-27,6,34,,29,29,29
2022-07-27,21,8,,31,19,29
2022-07-28,7,22,,30,44,30
2022-07-28,17,7,,31,15,22
2022-07-29,8,13,,30,27,24
