time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,18,,,,7
2021-01-02,,22,,,,7
2021-01-03,,19,,,,5
2021-01-04,,21,,,,7
2021-01-05,,19,,,,7
2021-01-06,,15,,,,13
2021-01-07,,20,,,,14
2021-01-08,,24,,,,2
2021-01-09,,17,,,,1
2021-01-10,,21,,,,
2021-01-14,,,,,,9
2021-01-15,,27,,,,8
2021-01-16,,17,,,,9
2021-01-17,,19,,,,3
2021-01-18,,19,,,,4
2021-01-19,,16,,,,6
2021-01-20,,18,,,,2
2021-01-21,,17,,,,3
2021-01-22,,19,,,,7
2021-01-23,,22,,,,10
2021-01-24,,16,,,,10
2021-01-25,,19,,,,18
2021-01-26,,16,,,,4
2021-01-27,,15,,,,5
2021-01-28,,19,,,,9
2021-01-29,,19,,,,
2021-01-30,,20,,,,
2021-04-01,,,,,,7
2021-04-02,,14,,,,12
2021-04-03,,15,,,,20
2021-04-04,,17,,,,9
2021-04-05,,19,,,,7
2021-04-06,,18,,,,7
2021-04-07,,20,,,,7
2021-04-08,,24,,,,10
2021-04-09,,,,,,8
2021-04-10,,,,,,6
2021-04-11,,,,,,6
2021-04-12,,,,,,8
2021-04-13,,,,,,6
2021-04-14,,,,,,5
2021-04-15,,,,,,5
2021-04-16,,16,,,,6
2021-04-17,,19,,,,9
2021-04-18,,18,,,,9
2021-04-19,,21,,,,6
2021-04-20,,15,,,,5
2021-04-21,,,,,,6
2021-04-22,,26,,,,3
2021-04-23,,21,,,,4
2021-04-24,,16,,,,8
2021-04-25,,23,,,,7
2021-04-26,,20,,,,
2021-04-30,,,,,,5
2021-05-01,,9,,,,7
2021-05-02,,17,,,,7
2021-05-03,,23,,,,5
2021-05-04,,19,,,,9
2021-05-05,,30,,,,6
2021-05-06,,19,,,,6
2021-05-07,,19,,,,7
2021-05-08,,23,,,,8
2021-05-09,,21,,,,8
2021-05-10,,18,,,,7
2021-05-11,,22,,,,6
2021-05-12,,19,,,,6
2021-05-13,,21,,,,9
2021-05-14,,12,,,,5
2021-05-15,,19,,,,8
2021-05-16,,20,,,,11
2021-05-17,,21,,,,7
2021-05-18,,16,,,,8
2021-05-19,,16,,,,8
2021-05-20,,20,,,,7
2021-05-21,,22,,,,7
2021-05-22,,18,,,,8
2021-05-23,,23,,,,6
2021-05-24,,13,,,,5
2021-05-25,,20,,,,6
2021-05-26,,18,,,,5
2021-05-27,,18,,,,6
2021-05-28,,18,,,,6
2021-05-29,,20,,,,7
2021-05-30,,16,,,,10
2021-05-31,,22,,,,7
2021-06-01,,18,,,,5
2021-06-02,,16,,,,8
2021-06-03,,17,,,,6
2021-06-04,,17,,,,9
2021-06-05,,17,,,,6
2021-06-06,,14,,,,4
2021-06-07,,23,,,,5
2021-06-08,,19,,,,7
2021-06-09,,15,,,,12
2021-06-10,,17,,,,8
2021-06-11,,15,,,,5
2021-06-12,,20,,,,4
2021-06-13,,20,,,,5
2021-06-14,,17,,,,7
2021-06-15,,15,,,,10
2021-06-16,,17,,,,
2021-06-20,,,,,,11
2021-06-21,,18,,,,6
2021-06-22,,15,,,,6
2021-06-23,,18,,,,6
2021-06-24,,17,,,,6
2021-06-25,,15,,,,5
2021-06-26,,20,,,,7
2021-06-27,,21,,,,7
2021-06-28,,19,,,,6
2021-06-29,,23,,,,9
2021-06-30,,18,,,,5
2021-07-01,,,,,,6
2021-07-01,,13,,,,8
2021-07-02,,23,,,,9
2021-07-02,,17,,,,
2021-07-03,,18,,,,5
2021-07-04,,13,,,,8
2021-07-05,,17,,,,7
2021-07-06,,23,,,,4
2021-07-07,,16,,,,6
2021-07-08,,14,,,,9
2021-07-09,,15,,,,6
2021-07-10,,20,,,,8
2021-07-11,,17,,,,5
2021-07-12,,18,,,,6
2021-07-13,,26,,,,6
2021-07-14,,17,,,,6
2021-07-15,,19,,,,7
2021-07-16,,22,,,,
2021-07-20,,,,,,9
2021-07-21,,9,,,,11
2021-07-22,,25,,,,11
2021-07-23,,19,,,,12
2021-07-24,,20,,,,7
