time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,8,32,0,0,0
2021-01-01,,5,32,0,0,
2021-01-02,,5,32,0,0,
2021-01-02,,9,26,0,,
2021-01-03,,9,26,0,,
2021-01-03,,6,,,,
2021-01-04,,6,24,0,0,0
2021-01-05,,8,19,0,,0
2021-01-06,,7,21,0,,0
2021-01-07,,6,18,0,0,0
2021-01-08,,9,27,0,0,0
2021-01-09,,8,33,0,0,0
2021-01-10,,7,34,0,0,0
2021-01-11,,8,34,0,0,0
2021-01-12,,9,32,0,0,0
2021-01-13,,6,32,0,0,0
2021-01-14,,7,33,0,0,0
2021-01-15,,7,31,0,0,0
2021-01-16,,9,30,0,0,0
2021-01-17,,9,29,0,0,0
2021-01-18,,11,37,0,1,0
2021-01-19,,27,34,0,0,
2021-01-20,,8,36,0,,0
2021-01-21,,3,34,0,,0
2021-01-22,,5,30,0,0,0
2021-01-23,,8,32,0,0,0
2021-01-24,,6,29,0,0,0
2021-01-25,,5,29,0,0,0
2021-01-26,,7,25,0,0,0
2021-01-27,,6,27,0,0,0
2021-01-28,,11,27,0,0,0
2021-01-29,,13,29,0,,0
2021-01-30,,10,31,0,0,0
2021-01-31,,8,25,0,0,0
2021-02-01,,5,35,0,0,0
2021-02-02,,4,34,0,0,0
2021-02-03,,7,31,0,0,0
2021-02-04,,6,30,0,0,0
2021-02-05,,12,31,0,0,0
2021-02-06,,39,33,0,0,0
2021-02-07,,9,34,0,0,0
2021-02-08,,4,32,0,0,0
2021-02-09,,4,26,0,0,0
2021-02-10,,6,29,0,0,0
2021-02-11,,6,32,0,0,0
2021-02-12,,6,34,0,0,0
2021-02-13,,7,34,0,0,0
2021-02-14,,7,34,0,0,
2021-02-15,,5,32,0,0,
2021-02-16,,12,30,0,0,
2021-02-17,,5,27,0,0,
2021-02-18,,11,32,0,0,
2021-02-19,,7,29,0,0,
2021-02-20,,7,34,0,0,
2021-02-21,,5,33,0,0,
2021-02-22,,7,32,0,0,
2021-02-23,,8,34,0,0,
2021-02-24,,9,34,0,1,
2021-02-25,,12,33,0,0,
2021-02-26,,10,32,0,0,
2021-02-27,,9,35,0,0,
2021-02-28,,21,32,0,0,
2021-03-01,,14,28,0,0,
2021-03-02,,11,32,0,0,
2021-03-03,,9,32,0,0,
2021-03-04,,10,31,0,0,
2021-03-05,,6,31,0,1,
2021-03-06,,4,34,0,1,
2021-03-07,,5,33,0,1,
2021-03-08,,6,36,0,1,
2021-03-09,,4,34,0,0,
2021-03-10,,4,30,0,0,
2021-03-11,,7,35,0,0,
2021-03-12,,7,30,0,0,
2021-03-13,,3,,,,
2021-03-14,,,27,0,0,
2021-03-15,,4,31,0,0,
2021-03-16,,3,31,0,0,
2021-03-17,,5,32,0,0,0
2021-03-18,,4,26,0,0,0
2021-03-19,,6,31,0,0,0
2021-03-20,,6,26,0,0,0
2021-03-21,,4,27,0,0,0
2021-03-22,,7,23,0,0,0
2021-03-23,,5,26,0,0,0
2021-03-24,,4,28,0,0,0
2021-03-25,,4,29,0,0,0
2021-03-26,,6,29,0,0,0
2021-03-27,,9,29,0,0,0
2021-03-28,,7,30,0,1,0
2021-03-29,,7,33,0,1,0
2021-03-30,,5,35,0,1,0
2021-03-31,,6,32,0,,0
2021-04-01,,,30,0,0,0
2021-04-01,,7,32,0,0,0
2021-04-02,,5,27,0,0,0
2021-04-02,,5,32,0,0,0
2021-04-03,,7,,,,
2021-04-03,,6,29,0,0,0
2021-04-04,,9,31,0,0,0
2021-04-05,,6,,,,
2021-05-15,,,30,0,0,0
2021-05-16,,5,28,0,0,0
2021-05-17,,17,30,0,0,0
2021-05-18,,31,31,2,0,0
2021-05-19,,48,27,2,0,0
2021-05-20,,75,30,0,,0
2021-05-21,,6,32,0,0,0
2021-05-22,,6,30,0,0,0
2021-05-23,,14,27,0,0,0
2021-05-24,,22,24,0,,0
2021-05-25,,14,25,0,,
2021-05-26,,22,26,0,0,
2021-05-27,,19,25,0,,
2021-05-28,,21,23,0,,
2021-05-29,,27,24,0,0,0
2021-05-30,,35,26,0,0,0
2021-05-31,,38,26,0,0,0
2021-06-01,,26,23,0,,0
2021-06-02,,17,,,,0
2021-06-03,,,27,0,0,0
2021-06-04,,8,29,0,0,0
2021-06-05,,19,28,0,0,0
2021-06-06,,12,27,0,0,0
2021-06-07,,6,27,0,2,0
2021-06-08,,8,30,0,0,0
2021-06-09,,9,31,0,0,0
2021-06-10,,12,30,0,0,0
2021-06-11,,16,27,0,0,0
2021-06-12,,13,28,0,0,0
2021-06-13,,8,30,0,0,0
2021-06-14,,13,31,0,0,0
2021-06-15,,9,32,0,0,0
2021-06-16,,15,32,0,0,0
2021-06-17,,14,27,0,0,0
2021-06-18,,12,32,0,0,0
2021-06-19,,9,30,0,0,0
2021-06-20,,16,28,0,,0
2021-06-21,,12,33,0,,0
2021-06-22,,16,30,0,,0
2021-06-23,,15,32,0,,0
2021-06-24,,16,36,0,0,0
2021-06-25,,23,32,0,,0
2021-06-26,,35,33,0,,0
2021-06-27,,33,32,1,0,0
2021-06-28,,54,28,0,0,0
2021-06-29,,44,29,0,0,0
2021-06-30,,38,31,0,0,0
2021-07-01,,,32,1,0,0
2021-07-01,,19,,,0,
2021-07-02,,54,28,0,0,0
2021-07-03,,44,29,0,0,0
2021-07-04,,38,31,0,0,0
2021-07-05,,19,34,0,0,0
2021-07-06,,13,33,0,0,0
2021-07-07,,13,32,0,0,
2021-07-08,,16,35,0,0,0
2021-07-09,,15,27,0,0,0
2021-07-10,,17,29,0,0,0
2021-07-11,,8,32,0,0,0
2021-07-12,,7,32,0,0,0
2021-07-13,,10,28,0,0,0
2021-07-14,,12,34,1,0,0
2021-07-15,,19,37,0,0,0
2021-07-16,,19,36,0,0,0
2021-07-17,,15,33,0,0,0
2021-07-18,,17,36,0,0,0
2021-07-19,,18,38,0,0,0
2021-07-20,,15,37,0,0,0
2021-07-21,,15,30,0,0,0
2021-07-22,,16,30,0,0,0
2021-07-23,,5,34,0,0,0
2021-07-24,,4,35,0,0,0
2021-07-25,,8,29,0,0,0
2021-07-26,,8,31,0,0,0
2021-07-27,,9,35,0,1,0
2021-07-28,,9,37,0,0,
2021-07-29,,9,33,0,0,0
2021-07-30,,7,35,0,0,
2021-07-31,,7,37,0,0,
2021-08-01,,10,36,0,0,0
2021-08-02,,12,36,0,0,0
2021-08-03,,12,37,0,0,0
2021-08-04,,10,25,0,0,0
2021-08-05,,9,23,0,0,0
2021-08-06,,7,25,0,0,0
2021-08-07,,11,41,0,0,0
2021-08-08,,13,38,0,0,0
2021-08-09,,12,30,0,0,0
2021-08-10,,5,33,0,0,0
2021-08-11,,9,31,0,0,
2021-08-12,,6,34,0,0,0
2021-08-13,,5,29,0,0,0
2021-08-14,,10,19,0,0,0
2021-08-15,,7,26,0,0,0
2021-08-16,,7,26,0,0,0
2021-08-17,,15,29,0,0,0
2021-08-18,,11,30,0,0,0
2021-08-19,,13,33,0,0,0
2021-08-20,,9,28,0,0,0
2021-08-21,,10,27,0,0,
2021-08-22,,8,29,0,0,0
2021-08-23,,11,31,0,0,0
2021-08-24,,13,28,0,0,0
2021-08-25,,17,30,0,0,0
2021-08-26,,16,31,0,,0
2021-08-27,,17,19,0,0,0
2021-08-28,,14,21,0,0,0
2021-08-29,,10,31,0,0,0
2021-08-30,,11,45,0,0,0
2021-08-31,,19,31,0,0,0
2021-09-01,,13,26,0,0,0
2021-09-02,,9,27,0,0,0
2021-09-03,,6,25,0,0,0
2021-09-04,,7,27,0,0,0
2021-09-05,,11,26,0,0,0
2021-09-06,,13,33,0,0,0
2021-09-07,,14,23,0,0,0
2021-09-08,,9,29,0,0,0
2021-09-09,,9,33,0,0,0
2021-09-10,,14,24,0,0,0
2021-09-11,,11,34,0,0,0
2021-09-12,,13,39,0,0,0
2021-09-13,,18,37,0,0,0
2021-09-14,,16,42,0,0,0
2021-09-15,,15,37,0,0,0
2021-09-16,,10,29,0,0,0
2021-09-17,,5,24,0,0,0
2021-09-18,,4,25,0,0,
