time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,71,14,24,4,2,1
2021-01-02,35,26,30,7,4,2
2021-01-03,44,15,21,2,,2
2021-01-04,34,10,26,6,2,2
2021-01-05,32,27,22,11,5,2
2021-01-06,51,49,34,15,3,3
2021-01-07,87,61,46,13,3,4
2021-01-08,125,65,57,17,4,5
2021-01-09,136,84,53,16,5,6
2021-01-10,164,38,29,9,2,2
2021-01-11,77,17,26,10,5,3
2021-01-12,35,26,31,11,3,2
2021-01-13,48,19,23,9,4,2
2021-01-14,43,35,25,13,3,2
2021-01-15,62,15,29,9,3,2
2021-01-16,40,31,28,14,9,3
2021-01-17,45,45,23,17,3,4
2021-01-18,56,40,22,16,4,5
2021-01-19,49,63,52,17,4,5
2021-01-20,107,71,28,6,2,3
2021-01-21,73,22,29,8,2,2
2021-01-22,44,15,28,8,2,3
2021-01-23,31,32,20,17,5,5
2021-01-24,46,63,27,23,4,7
2021-01-25,90,83,30,21,8,8
2021-01-26,129,28,28,7,2,0
2021-01-27,42,31,26,15,2,2
2021-01-28,43,43,16,19,4,5
2021-01-29,67,58,20,21,5,7
2021-01-30,92,98,29,14,4,4
2021-01-31,122,41,27,8,2,3
2021-02-01,57,27,25,8,2,2
2021-02-02,49,20,28,8,2,3
2021-02-03,42,52,16,20,5,5
2021-02-04,89,74,14,25,6,6
2021-02-05,137,69,31,14,6,6
2021-02-06,104,76,29,13,3,5
2021-02-07,86,22,24,6,2,3
2021-02-08,55,24,23,11,2,3
2021-02-09,56,46,15,21,6,8
2021-02-10,87,71,16,24,5,6
2021-02-11,128,86,29,21,4,6
2021-02-12,134,35,22,15,3,5
2021-02-13,77,69,14,23,6,10
2021-02-14,124,79,12,27,9,12
2021-02-15,152,80,22,22,4,9
2021-02-16,149,95,2,30,5,13
2021-02-17,163,56,24,13,3,10
2021-02-18,130,7,30,4,,4
2021-02-19,60,15,22,7,2,5
2021-02-20,64,32,16,11,2,6
2021-02-21,89,10,26,4,2,4
2021-02-22,63,15,21,8,2,5
2021-02-23,58,31,18,13,2,6
2021-02-24,78,32,27,15,2,6
2021-02-25,91,34,20,16,3,7
2021-02-26,91,35,27,11,2,6
2021-02-27,81,18,25,7,2,4
2021-02-28,58,27,28,10,2,5
2021-03-01,73,27,21,9,2,5
2021-03-02,70,39,17,16,2,7
2021-03-03,81,24,28,9,2,5
2021-03-04,75,18,29,5,2,4
2021-03-05,55,17,29,4,2,4
2021-03-06,57,22,24,10,2,5
2021-03-07,65,43,30,13,3,6
2021-03-08,85,21,26,4,2,4
2021-03-09,59,33,16,14,5,7
2021-03-10,78,64,9,23,8,13
2021-03-11,125,68,10,24,5,13
2021-03-12,131,50,20,18,3,8
2021-03-13,91,60,30,16,4,9
2021-03-14,108,26,28,3,2,5
2021-03-15,66,29,23,8,2,5
2021-03-16,69,32,19,11,3,5
2021-03-17,79,26,21,10,3,6
2021-03-18,68,53,25,16,4,8
2021-03-19,103,20,26,4,2,5
2021-03-20,62,36,18,13,4,7
2021-03-21,77,26,24,9,3,6
2021-03-22,67,32,25,12,3,7
2021-03-23,79,64,14,23,5,12
2021-03-24,130,78,29,14,4,10
2021-03-25,126,37,28,7,3,5
2021-03-26,76,46,16,14,3,7
2021-03-27,86,56,12,18,4,8
2021-03-28,97,74,11,22,6,13
2021-03-29,149,61,27,16,3,10
2021-03-30,130,29,24,2,2,3
2021-03-31,70,31,27,3,2,2
2021-04-01,,43,29,12,4,4
2021-04-01,66,25,25,8,2,3
2021-04-02,92,20,24,8,2,3
2021-04-02,70,52,17,16,4,3
2021-04-03,63,48,27,4,2,3
2021-04-03,98,57,25,13,3,6
2021-04-04,70,29,28,4,4,2
2021-04-04,95,34,19,12,5,5
2021-04-05,66,23,29,4,4,2
2021-04-05,77,,,,,
2021-04-06,62,23,28,7,3,3
2021-04-07,74,24,28,9,3,3
2021-04-08,73,39,27,9,4,4
2021-04-09,76,76,21,15,6,7
2021-04-10,120,63,34,13,4,5
2021-04-11,106,74,16,16,6,7
2021-04-12,145,79,32,8,2,4
2021-04-13,115,28,31,5,2,3
2021-04-14,63,38,24,9,7,6
2021-04-15,78,39,30,10,3,4
2021-04-16,81,51,20,13,5,8
2021-04-17,113,82,9,23,9,15
2021-04-18,156,99,10,26,9,15
2021-04-19,166,67,28,15,5,7
2021-04-20,129,92,11,26,9,14
2021-04-21,159,107,14,29,6,16
2021-04-22,177,106,10,28,6,18
2021-04-23,176,80,26,16,4,10
2021-04-24,143,46,31,12,3,6
2021-04-25,82,40,32,4,2,3
2021-04-26,70,40,24,13,4,7
2021-04-27,81,71,17,21,6,11
2021-04-28,126,97,21,24,6,16
2021-04-29,160,46,29,9,3,6
2021-04-30,84,27,25,6,5,5
2021-05-01,82,46,32,8,3,5
2021-05-02,78,33,28,10,6,7
2021-05-03,83,62,29,14,8,9
2021-05-04,116,41,33,11,4,7
2021-05-05,83,19,31,4,2,4
2021-05-06,76,30,28,10,3,7
2021-05-07,76,51,25,13,7,12
2021-05-08,117,56,29,13,6,11
2021-05-09,128,64,49,11,6,11
2021-05-10,134,113,37,13,3,13
2021-05-11,197,100,30,13,7,16
2021-05-12,182,49,35,7,3,6
2021-05-13,110,18,32,4,3,5
2021-05-14,69,25,33,2,2,4
2021-05-15,81,25,32,2,2,4
2021-05-16,68,27,27,9,6,8
2021-05-17,76,58,34,12,5,9
2021-05-18,96,54,32,8,5,7
2021-05-19,90,101,28,10,7,9
2021-05-20,143,27,37,2,2,5
2021-05-21,76,26,31,6,7,6
2021-05-22,92,64,28,12,10,8
2021-05-23,155,72,37,16,4,9
2021-05-24,157,73,40,15,4,10
2021-05-25,160,72,46,14,5,9
2021-05-26,161,54,33,11,4,6
2021-05-27,143,16,36,7,2,4
2021-05-28,75,41,27,12,4,6
2021-05-29,110,79,28,14,6,10
2021-05-30,170,105,29,19,6,14
2021-05-31,188,67,34,12,2,7
2021-06-01,114,22,32,9,2,3
2021-06-02,70,58,27,16,6,8
2021-06-03,114,81,31,19,6,9
2021-06-04,160,81,37,19,4,9
2021-06-05,165,92,53,18,4,7
2021-06-06,173,79,44,17,3,8
2021-06-07,164,66,19,15,3,8
2021-06-08,158,44,28,13,2,8
2021-06-09,124,55,16,14,2,7
2021-06-10,124,314,38,6,3,5
2021-06-11,178,37,33,7,2,4
2021-06-12,68,67,28,11,3,5
2021-06-13,84,46,27,7,3,6
2021-06-14,104,73,26,12,3,9
2021-06-15,140,49,37,7,2,7
2021-06-16,106,24,37,5,2,3
2021-06-17,60,201,29,10,4,5
2021-06-18,104,83,38,11,6,6
2021-06-19,97,61,38,9,3,5
2021-06-20,86,79,48,12,5,7
2021-06-21,111,79,33,17,5,7
2021-06-22,155,72,44,13,4,10
2021-06-23,167,296,40,7,2,5
2021-06-24,195,31,37,7,2,4
2021-06-25,82,60,44,12,3,5
2021-06-26,88,91,37,9,3,5
2021-06-27,112,59,44,9,4,5
2021-06-28,82,56,43,9,4,6
2021-06-29,106,18,39,6,4,3
2021-06-30,68,29,37,8,3,3
2021-07-01,63,,,,,
2023-03-30,,17,24,3,3,1
2023-03-31,61,34,17,10,4,3
2023-04-01,71,47,12,17,6,6
2023-04-02,100,52,8,19,5,7
2023-04-03,116,73,24,15,5,7
2023-04-04,123,52,15,12,5,5
2023-04-05,81,41,25,11,5,4
2023-04-06,85,25,20,8,6,3
2023-04-07,68,43,12,17,10,8
2023-04-08,86,62,9,21,9,10
2023-04-09,142,77,0,24,11,14
2023-04-10,160,64,27,13,5,10
2023-04-11,130,15,26,1,3,2
2023-04-12,54,20,26,3,4,2
2023-04-13,59,39,14,10,6,5
2023-04-14,76,65,23,11,6,6
2023-04-15,102,50,22,8,8,4
2023-04-16,82,62,24,8,5,6
2023-04-17,96,31,24,3,5,2
2023-04-18,60,45,19,7,8,6
2023-04-19,99,75,20,8,9,6
2023-04-20,149,35,26,2,4,2
2023-04-21,90,26,25,2,3,2
2023-04-22,59,34,16,7,6,5
2023-04-23,83,39,25,8,6,6
2023-04-24,92,18,24,3,4,1
2023-04-25,49,36,24,4,5,2
2023-04-26,60,40,28,7,5,4
2023-04-27,77,39,19,9,5,4
2023-04-28,70,63,31,9,6,5
2023-04-29,93,15,27,0,3,1
2023-04-30,54,23,17,7,7,4
2023-05-01,57,30,25,11,7,4
2023-05-02,71,20,23,7,6,3
2023-05-03,54,47,14,14,7,6
2023-05-04,105,62,18,15,8,7
2023-05-05,129,41,29,10,9,5
2023-05-06,90,15,26,6,5,2
2023-05-07,57,32,26,9,6,4
2023-05-08,75,50,23,7,4,6
2023-05-09,127,78,12,11,4,8
2023-05-10,161,53,21,8,3,5
2023-05-11,124,16,29,3,4,2
2023-05-12,61,14,23,4,4,2
2023-05-13,49,38,24,6,6,5
2023-05-14,89,63,19,10,6,7
2023-05-15,145,87,27,13,5,8
2023-05-16,172,82,26,11,4,7
2023-05-17,157,30,32,3,4,3
2023-05-18,53,8,29,2,4,1
2023-05-19,48,22,25,5,6,3
2023-05-20,62,57,20,13,7,8
2023-05-21,123,49,29,11,5,5
2023-05-22,115,12,32,2,4,1
2023-05-23,44,16,27,5,4,2
2023-05-24,52,32,28,7,5,3
2023-05-25,69,80,42,10,6,6
2023-05-26,164,46,34,8,4,3
2023-05-27,96,24,33,6,4,1
2023-05-28,46,35,31,7,6,3
2023-05-29,52,44,25,11,5,3
2023-05-30,75,56,36,11,6,7
2023-05-31,100,88,53,12,6,8
2023-06-01,164,64,34,11,5,4
2023-06-02,115,57,62,7,7,4
2023-06-03,97,47,36,5,5,3
2023-06-04,76,78,38,7,6,3
2023-06-05,88,317,32,8,6,2
2023-06-06,120,44,29,3,4,1
2023-06-07,56,29,33,2,4,1
2023-06-08,44,43,21,10,5,3
2023-06-09,59,180,34,9,6,3
2023-06-10,99,66,32,1,4,2
2023-06-11,58,29,31,5,4,1
2023-06-12,45,55,24,10,6,4
2023-06-13,76,45,32,9,5,2
2023-06-14,84,37,44,9,5,2
2023-06-15,67,82,40,11,6,5
2023-06-16,161,93,36,14,6,6
2023-06-17,166,250,35,3,4,2
2023-06-18,201,67,35,1,4,1
2023-06-19,77,34,31,3,5,2
2023-06-20,48,34,36,4,4,2
2023-06-21,42,22,33,5,5,2
2023-06-22,42,31,37,7,4,1
2023-06-23,54,55,73,9,5,3
2023-06-24,86,69,43,9,5,4
2023-06-25,126,65,66,10,5,3
2023-06-26,116,68,81,10,5,3
2023-06-27,123,62,66,9,5,
2023-06-28,119,64,72,10,5,3
2023-06-29,,62,66,9,5,
2023-06-29,122,,,,,
2023-06-30,119,64,72,10,5,3
2023-07-01,122,53,59,7,5,3
2023-07-02,102,29,31,5,4,1
2023-07-03,70,27,42,4,4,1
2023-07-04,59,38,34,5,,1
2023-07-05,54,29,36,3,4,1
2023-07-06,46,38,38,5,6,2
2023-07-07,42,54,55,7,6,2
2023-07-08,84,203,46,7,3,3
2023-07-09,171,443,38,1,0,2
2023-07-10,165,150,39,4,3,2
2023-07-11,123,244,46,8,1,3
2023-07-12,164,172,43,4,0,1
2023-07-13,115,109,40,1,0,
2023-07-14,93,32,41,3,1,2
2023-07-15,49,59,56,7,1,4
2023-07-16,77,48,48,6,0,3
2023-07-17,73,69,87,7,1,4
2023-07-18,77,43,44,3,0,1
2023-07-19,66,27,43,2,1,2
2023-07-20,56,34,40,5,1,2
2023-07-21,75,39,45,7,0,3
2023-07-22,71,50,52,7,1,4
2023-07-23,85,43,39,4,0,2
2023-07-24,75,31,43,4,0,2
2023-07-25,57,67,51,7,1,3
2023-07-26,98,72,35,5,1,2
2023-07-27,120,29,37,2,2,1
2023-07-28,53,24,43,4,2,1
2023-07-29,62,35,67,7,3,4
2023-07-30,75,61,78,5,3,5
2023-07-31,101,57,84,6,3,5
2023-08-01,96,33,49,3,2,3
2023-08-02,63,25,39,1,2,1
2023-08-03,56,17,42,3,1,1
2023-08-04,42,22,40,6,1,1
2023-08-05,43,23,40,6,3,2
2023-08-06,44,37,71,6,2,3
2023-08-07,69,41,78,5,2,2
2023-08-08,81,48,85,7,2,3
2023-08-09,97,34,42,5,2,2
2023-08-10,74,24,44,4,2,1
2023-08-11,53,37,74,6,2,3
2023-08-12,68,54,78,7,3,3
2023-08-13,90,69,64,6,3,3
2023-08-14,132,39,36,3,2,1
2023-08-15,74,28,48,5,3,2
2023-08-16,55,44,44,4,2,4
2023-08-17,87,385,34,1,2,1
2023-08-18,177,39,42,1,2,1
2023-08-19,59,22,36,4,2,1
2023-08-20,48,21,47,6,2,1
2023-08-21,47,42,83,6,3,1
2023-08-22,70,48,47,3,2,1
2023-08-23,89,49,58,5,2,2
2023-08-24,91,59,57,5,2,3
2023-08-25,118,53,66,4,2,3
2023-08-26,111,35,52,5,2,2
2023-08-27,81,21,39,5,2,1
2023-08-28,52,36,58,6,5,4
2023-08-29,72,52,46,4,4,2
2023-08-30,85,15,36,2,2,1
2023-08-31,46,17,40,4,3,1
2023-09-01,41,20,39,4,2,1
2023-09-02,44,21,40,5,3,1
2023-09-03,40,22,46,1,2,2
2023-09-04,41,34,50,3,4,2
2023-09-05,49,27,38,3,3,1
2023-09-06,40,21,36,3,3,1
2023-09-07,47,18,38,2,2,1
2023-09-08,42,20,40,4,2,3
2023-09-09,44,16,39,5,2,2
2023-09-10,43,15,49,4,2,1
2023-09-11,37,33,86,5,4,3
2023-09-12,60,41,107,5,4,4
2023-09-13,79,47,116,5,5,4
2023-09-14,84,49,114,5,3,6
2023-09-15,91,40,95,4,3,6
2023-09-16,81,60,88,5,3,7
2023-09-17,124,28,42,2,2,1
2023-09-18,52,19,43,5,2,1
2023-09-19,46,23,63,5,4,1
2023-09-20,44,31,103,4,3,2
2023-09-21,64,26,80,3,3,2
2023-09-22,57,43,87,4,4,5
2023-09-23,85,34,72,5,3,4
2023-09-24,69,32,72,4,7,3
2023-09-25,68,35,62,6,2,2
2023-09-26,69,34,56,4,2,1
2023-09-27,65,31,98,5,3,5
2023-09-28,,36,105,4,3,3
2023-09-28,58,36,105,4,3,3
2023-09-29,65,35,115,4,3,4
2023-09-29,65,35,115,4,3,4
2023-09-30,71,39,107,5,5,6
2023-09-30,71,,,,,
2023-10-01,87,43,39,5,2,3
2023-10-02,87,47,41,5,4,1
2023-10-03,59,30,54,8,4,2
2023-10-04,52,31,55,7,2,2
