time,pm25,pm10,O3,NO2,SO2,CO
2022-03-31,,63,7,25,5,0
2022-04-01,124,80,9,28,4,0
2022-04-02,159,74,10,26,4,0
2022-04-03,159,87,6,31,6,0
2022-04-04,175,112,5,34,5,0
2022-04-05,208,97,21,29,7,0
2022-04-06,190,112,7,33,4,0
2022-04-07,214,79,18,21,2,0
2022-04-08,169,63,14,19,10,0
2022-04-09,137,78,21,19,2,0
2022-04-10,155,43,18,16,3,0
2022-04-11,88,89,11,28,5,0
2022-04-12,171,96,17,28,5,0
2022-04-13,175,33,22,14,2,0
2022-04-14,83,55,17,24,4,0
2022-04-15,118,70,8,30,7,0
2022-04-16,141,88,10,27,3,0
2022-04-17,174,39,19,8,2,0
2022-04-18,108,55,8,17,1,0
2022-04-19,144,68,19,11,0,0
2022-04-20,168,93,14,14,1,0
2022-04-21,182,100,17,18,1,0
2022-04-22,194,121,9,20,1,0
2022-04-23,225,114,22,19,1,0
2022-04-24,214,84,15,21,1,0
2022-04-25,177,96,13,23,2,0
2022-04-26,185,106,26,22,3,0
2022-04-27,196,132,22,21,3,0
2022-04-28,233,70,35,6,1,0
2022-04-29,85,49,36,6,3,0
2022-04-30,109,54,34,11,5,0
2022-05-01,127,61,43,12,5,0
2022-05-02,144,35,30,6,1,0
2022-05-03,97,36,29,13,3,0
2022-05-04,89,35,28,14,3,0
2022-05-05,78,48,29,20,4,0
2022-05-06,98,58,32,21,7,0
2022-05-07,133,69,33,22,7,0
2022-05-08,161,67,37,19,6,0
2022-05-09,160,77,22,28,5,0
2022-05-10,164,91,23,20,2,0
2022-05-11,175,58,20,12,0,0
2022-05-12,154,49,30,7,0,0
2022-05-13,138,35,32,9,1,0
2022-05-14,100,50,35,14,1,0
2022-05-15,133,43,29,12,1,0
2022-05-16,110,55,21,19,2,0
2022-05-17,127,34,30,10,1,0
2022-05-18,82,36,30,18,2,0
2022-05-19,83,39,27,16,1,0
2022-05-20,84,41,28,15,2,0
2022-05-21,90,57,27,20,4,0
2022-05-22,113,78,25,27,7,0
2022-05-23,152,86,39,32,7,0
2022-05-24,164,48,37,18,2,0
2022-05-25,90,56,37,25,4,0
2022-05-26,100,92,33,26,3,0
2022-05-27,139,36,32,12,1,0
2022-05-28,75,50,36,14,4,0
2022-05-29,86,71,26,22,5,0
2022-05-30,125,173,38,8,1,0
2022-05-31,126,63,34,8,2,0
2022-06-01,82,79,23,20,4,2
2022-06-02,131,73,37,18,5,6
2022-06-03,123,87,52,21,5,6
2022-06-04,138,119,55,27,7,7
2022-06-05,172,132,72,38,5,8
2022-06-06,180,125,45,18,3,7
2022-06-07,192,76,30,15,2,6
2022-06-08,163,97,30,20,1,8
2022-06-09,185,125,38,17,2,7
2022-06-10,170,126,46,18,3,6
2022-06-11,162,91,31,14,1,4
2022-06-12,148,48,27,9,1,1
2022-06-13,80,44,24,16,2,2
2022-06-14,86,57,34,15,1,3
2022-06-15,132,74,33,19,4,6
2022-06-16,160,91,30,21,3,7
2022-06-17,172,82,10,31,2,5
2022-06-18,153,85,39,25,3,6
2022-06-19,157,101,29,20,2,7
2022-06-20,180,94,19,20,1,6
2022-06-21,168,100,36,20,6,4
2022-06-22,110,39,37,10,1,1
2022-06-23,59,95,41,16,4,4
2022-06-24,100,98,13,23,3,6
2022-06-25,153,67,19,12,1,6
2022-06-26,143,44,40,12,2,5
