time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,44,9,36,1,,
2021-01-02,32,6,30,2,,
2021-01-03,26,7,26,2,,
2021-01-04,22,5,13,2,,
2021-01-05,23,6,28,1,,
2021-01-06,25,5,18,1,,
2021-01-07,27,3,23,1,,
2021-01-08,24,4,19,1,,
2021-01-09,23,6,20,3,,
2021-01-10,28,7,32,1,,
2021-01-11,30,5,29,1,,
2021-01-12,22,4,27,2,,
2021-01-13,23,6,15,2,,
2021-01-14,26,5,23,2,,
2021-01-15,30,11,11,3,,
2021-01-16,27,8,21,3,,
2021-01-17,28,5,32,2,1,
2021-01-18,23,7,21,2,1,
2021-01-19,26,9,37,1,,
2021-01-20,27,3,28,1,,
2021-01-21,24,5,36,,,
2021-01-22,21,6,30,2,,
2021-01-23,23,6,29,4,,
2021-01-24,23,8,20,4,,
2021-01-25,27,5,33,1,1,
2021-01-26,27,3,27,2,,
2021-01-27,25,7,24,3,1,
2021-01-28,24,10,13,3,,
2021-01-29,33,12,20,4,,
2021-01-30,26,5,32,1,,
2021-01-31,24,5,25,1,,
2021-02-01,35,5,31,2,,
2021-02-02,17,9,24,5,1,
2021-02-03,28,18,15,7,1,
2021-02-04,36,15,40,1,1,
2021-02-05,50,4,24,1,,
2021-02-06,24,3,25,2,,
2021-02-07,20,3,28,4,,
2021-02-08,23,6,20,5,,
2021-02-09,21,8,42,3,,
2021-02-10,25,6,32,4,,
2021-02-11,31,12,20,5,,
2021-02-12,44,16,39,3,1,
2021-02-13,40,12,29,4,1,
2021-02-14,42,17,14,9,,
2021-02-15,52,19,23,8,1,
2021-02-16,47,22,30,5,1,
2021-02-17,43,4,28,2,,
2021-02-18,19,8,24,2,1,
2021-02-19,27,6,31,1,,
2021-02-20,24,4,28,5,1,
2021-02-21,20,7,18,5,,
2021-02-22,19,7,28,2,,
2021-02-23,29,7,21,3,1,
2021-02-24,25,5,31,1,,
2021-02-25,16,5,27,2,,
2021-02-26,23,4,18,4,,
2021-02-27,16,4,21,3,,
2021-02-28,21,4,24,4,,
2021-03-01,20,3,20,2,,
2021-03-02,22,4,28,3,1,
2021-03-03,22,6,20,4,1,
2021-03-04,19,4,25,2,1,
2021-03-05,14,7,33,1,,
2021-03-06,26,4,28,1,,
