time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,55,,23,2,1,
2021-01-02,41,,16,2,12,
2021-01-03,82,,21,2,5,
2021-01-04,79,,17,2,2,
2021-01-05,51,,15,2,2,
2021-01-06,58,,16,2,1,
2021-01-07,54,,19,1,1,
2021-01-08,53,,27,3,3,
2021-01-09,58,,28,3,2,
2021-01-10,59,,24,3,17,
2021-01-11,79,,29,3,9,
2021-01-12,98,,40,3,9,
2021-01-13,114,,17,3,19,
2021-01-14,123,,33,2,6,
2021-01-15,138,,24,3,7,
2021-01-16,67,,28,3,3,
2021-01-17,75,,23,2,1,
2021-01-18,66,,25,2,3,
2021-01-19,34,,21,2,2,
2021-01-20,49,,16,1,1,
2021-01-21,53,,23,2,2,
2021-01-22,55,,20,1,2,
2021-01-23,45,,17,2,5,
2021-01-24,240,,53,2,2,
2021-01-25,193,,25,,,
2021-01-29,,,,2,2,
2021-01-30,108,,27,3,7,
2021-01-31,67,,22,3,12,
2021-02-01,94,,18,2,6,
2021-02-02,71,,24,,,
2021-03-12,,,24,1,0,
2021-03-13,42,,19,2,0,
2021-03-14,103,,19,2,0,
2021-03-15,41,,19,3,2,
2021-03-16,60,,28,1,2,
2021-03-17,84,,26,2,0,
2021-03-18,52,,27,2,10,
2021-03-19,60,,28,3,2,
2021-03-20,55,,24,2,13,
2021-03-21,70,,17,1,7,
2021-03-22,55,,21,1,4,
2021-03-23,61,,22,2,6,
2021-03-24,76,,20,2,6,
2021-03-25,102,,23,2,11,
2021-03-26,118,,17,2,6,
2021-03-27,94,,18,1,8,
2021-03-28,55,,25,1,10,
2021-03-29,79,,27,1,7,
2021-03-30,58,,22,1,9,
2021-03-31,54,,25,2,10,
2021-04-01,76,,19,1,9,
2021-04-02,59,,31,1,8,
2021-04-03,56,,28,2,4,
2021-04-04,54,,38,3,10,
2021-04-05,76,,47,4,16,
2021-04-06,106,,22,3,3,
2021-04-07,84,,22,2,4,
2021-04-08,60,,,,,
2021-04-10,,,24,1,5,
2021-04-11,114,,29,2,17,
2021-04-12,133,,14,2,23,
2021-04-13,124,,14,0,1,
2021-04-14,61,,15,1,1,
2021-04-15,48,,15,1,2,
2021-04-16,52,,17,1,2,
2021-04-17,48,,18,1,1,
2021-04-18,76,,11,2,2,
2021-04-19,70,,,,,
2021-04-24,,,8,2,2,
2021-04-25,56,,13,2,2,
2021-04-26,59,,11,1,3,
2021-04-27,48,,20,5,12,
2021-04-28,81,,24,14,17,
2021-04-29,83,,29,13,21,
2021-04-30,91,,39,8,30,
2021-05-01,98,,14,7,4,
2021-05-02,92,,18,8,3,
2021-05-03,36,,8,7,1,
2021-05-04,33,,15,8,12,
2021-05-05,59,,27,4,1,
2021-05-06,56,,24,6,1,
2021-05-07,48,,26,6,1,
2021-05-08,36,,24,6,1,
2021-05-09,34,,22,9,43,
2021-05-10,54,,13,6,4,
2021-05-11,55,,18,5,9,
2021-05-12,69,,15,5,6,
2021-05-13,50,,16,9,10,
2021-05-14,75,,9,12,2,
2021-05-15,67,,,,,
2021-05-17,,,31,4,1,
2021-05-18,,,27,9,1,
2021-05-20,,,33,8,3,
2021-05-21,,,27,10,23,
2021-05-22,,,13,7,3,
2021-05-23,,,12,3,1,
