time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,110,67,27,9,6,0
2021-01-01,77,62,61,5,6,0
2021-01-02,155,45,24,14,5,0
2021-01-02,110,67,27,9,6,0
2021-01-03,75,58,24,13,4,0
2021-01-03,155,45,24,14,5,0
2021-01-04,71,51,20,15,4,0
2021-01-04,75,58,24,13,4,0
2021-01-05,67,58,29,17,7,0
2021-01-05,71,,,,,
2021-01-06,98,59,37,18,9,0
2021-01-07,113,42,50,10,4,0
2021-01-08,72,54,34,15,3,0
2021-01-09,87,50,58,10,4,0
2021-01-10,88,52,37,14,5,0
2021-01-11,99,60,31,12,3,0
2021-01-12,127,63,30,18,5,0
2021-01-13,121,47,34,11,3,0
2021-01-14,112,44,26,17,4,0
2021-01-15,96,47,30,11,3,0
2021-01-16,107,53,39,14,3,0
2021-01-17,118,87,55,22,7,0
2021-01-18,161,82,73,17,7,0
2021-01-19,162,60,51,14,5,0
2021-01-20,128,97,71,16,7,0
2021-01-21,162,112,29,17,5,0
2021-01-22,100,59,31,14,4,0
2021-01-23,70,48,35,15,5,0
2021-01-24,74,68,59,20,7,0
2021-01-25,132,87,74,26,6,0
2021-01-26,163,95,74,21,7,0
2021-01-27,174,61,22,16,5,0
2021-01-28,78,75,20,23,7,0
2021-01-29,122,63,31,20,5,0
2021-01-30,107,62,45,17,6,0
2021-01-31,110,108,48,21,9,0
2021-02-01,174,114,35,17,6,0
2021-02-02,133,59,24,11,4,0
2021-02-03,69,66,32,15,7,0
2021-02-04,106,62,36,17,6,0
2021-02-05,105,98,52,20,8,0
2021-02-06,168,155,40,31,7,0
2021-02-07,201,87,26,19,5,0
2021-02-08,93,80,34,17,6,0
2021-02-09,106,86,36,21,8,0
2021-02-10,142,80,46,25,6,0
2021-02-11,142,59,46,16,6,0
2021-02-12,122,74,42,23,7,0
2021-02-13,148,77,55,21,5,0
2021-02-14,151,61,50,17,3,0
2021-02-15,129,51,38,14,3,0
2021-02-16,109,50,27,14,2,0
2021-02-17,106,34,14,15,3,0
2021-02-18,91,49,22,13,4,0
2021-02-19,127,34,26,8,2,0
2021-02-20,81,29,19,10,3,0
2021-02-21,73,34,20,11,3,0
2021-02-22,97,42,18,13,5,0
2021-02-23,80,59,20,14,5,0
2021-02-24,128,78,19,21,7,0
2021-02-25,159,71,17,18,6,0
2021-02-26,146,40,22,12,5,0
2021-02-27,84,57,13,18,6,0
2021-02-28,120,89,21,25,8,0
