time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,26,13,23,2,5,1
2021-01-01,19,45,24,1,3,1
2021-01-02,18,21,22,3,4,1
2021-01-02,26,13,23,2,5,1
2021-01-03,24,14,18,4,3,1
2021-01-03,18,21,22,3,4,1
2021-01-04,12,13,23,4,6,1
2021-01-04,24,14,18,4,3,1
2021-01-05,17,13,27,4,3,2
2021-01-05,12,,,,,
2021-01-06,21,20,26,8,4,2
2021-01-07,20,32,50,8,5,3
2021-01-08,55,41,30,4,4,2
2021-01-09,60,28,29,4,3,1
2021-01-10,26,13,24,2,5,1
2021-01-11,16,8,26,3,4,1
2021-01-12,15,16,20,4,4,2
2021-01-13,18,11,25,5,4,2
2021-01-14,18,17,26,6,3,1
2021-01-15,19,18,25,2,5,2
2021-01-16,17,21,25,7,3,3
2021-01-17,25,14,27,7,5,2
2021-01-18,20,16,33,2,3,3
2021-01-19,21,172,39,3,4,3
2021-01-20,67,97,22,3,3,3
2021-01-21,39,21,23,8,7,3
2021-01-22,16,21,24,6,5,3
2021-01-23,28,21,28,11,3,4
2021-01-24,26,33,32,9,4,4
2021-01-25,42,47,26,5,3,3
2021-01-26,41,18,25,7,4,4
2021-01-27,18,14,24,7,4,4
2021-01-28,14,16,23,10,3,2
2021-01-29,20,30,27,10,5,2
2021-01-30,40,107,26,4,5,1
2021-01-31,60,18,19,4,8,1
2021-02-01,21,16,20,7,4,1
2021-02-02,19,13,22,7,6,2
2021-02-03,21,18,27,6,5,2
2021-02-04,36,44,31,3,3,1
2021-02-05,38,83,25,2,4,1
2021-02-06,66,57,22,4,3,2
2021-02-07,41,28,20,6,5,2
2021-02-08,24,12,22,4,3,1
2021-02-09,17,18,26,8,3,2
2021-02-10,32,40,32,9,6,3
2021-02-11,82,28,25,5,4,1
2021-02-12,44,21,22,7,4,2
2021-02-13,27,53,35,17,5,4
2021-02-14,90,43,18,10,7,2
2021-02-15,61,48,40,11,5,3
2021-02-16,72,52,34,9,3,2
2021-02-17,101,20,24,5,5,1
2021-02-18,39,22,37,2,4,1
2021-02-19,30,21,27,5,4,2
2021-02-20,38,16,20,7,5,3
2021-02-21,42,16,22,1,3,2
2021-02-22,24,16,26,1,3,1
2021-02-23,29,17,30,2,4,3
2021-02-24,39,25,30,5,5,4
2021-02-25,63,24,25,7,7,3
2021-02-26,59,19,20,9,6,3
2021-02-27,37,13,23,1,4,3
2021-02-28,28,13,24,1,4,3
2021-03-01,25,9,22,1,4,4
2021-03-02,25,11,25,1,3,3
2021-03-03,26,13,24,1,4,4
2021-03-04,29,11,25,1,3,3
2021-03-05,13,14,26,0,3,2
2021-03-06,18,12,29,4,5,4
2021-03-07,33,23,29,3,5,5
2021-03-08,60,8,26,1,3,3
2021-03-09,17,13,27,3,5,5
2021-03-10,35,23,28,3,5,4
2021-03-11,48,26,28,2,4,4
2021-03-12,32,22,28,4,3,4
2021-03-13,42,20,28,9,7,5
2021-03-14,48,10,23,2,8,4
2021-03-15,26,12,22,1,4,4
2021-03-16,18,13,22,1,3,6
2021-03-17,22,10,26,1,3,5
2021-03-18,18,12,25,2,4,4
2021-03-19,24,10,26,1,4,3
2021-03-20,19,9,26,1,4,2
2021-03-21,21,9,28,1,3,2
2021-03-22,23,15,32,3,4,4
2021-03-23,44,25,35,5,6,5
2021-03-24,62,57,26,2,4,2
2021-03-25,64,22,24,1,3,3
2021-03-26,35,24,24,1,3,3
2021-03-27,31,22,28,4,3,3
2021-03-28,36,34,24,9,7,5
2021-03-29,52,15,19,10,6,5
2021-03-30,36,9,20,1,6,5
2021-03-31,17,12,24,1,5,4
2021-04-01,,8,24,1,5,4
2021-04-01,19,13,24,1,3,4
2021-04-02,21,22,24,1,4,4
2021-04-02,20,22,22,6,5,5
2021-04-03,26,19,22,1,5,4
2021-04-03,37,29,22,4,3,4
2021-04-04,27,8,22,2,7,5
2021-04-04,39,11,24,2,4,4
2021-04-05,15,7,23,1,5,4
2021-04-05,17,,,,,
2021-04-06,17,9,26,1,5,4
2021-04-07,19,7,25,1,4,4
2021-04-08,14,26,30,0,3,4
2021-04-09,33,67,29,2,3,4
2021-04-10,72,25,27,5,6,4
2021-04-11,37,35,28,9,9,6
2021-04-12,49,12,27,3,4,5
2021-04-13,27,11,26,1,4,5
2021-04-14,23,24,25,1,4,5
2021-04-15,37,15,25,4,7,6
2021-04-16,33,33,24,10,5,6
2021-04-17,49,51,29,5,4,6
2021-04-18,73,43,29,6,3,6
2021-04-19,61,44,27,11,3,6
2021-04-20,65,37,27,12,6,6
2021-04-21,71,42,38,13,5,7
2021-04-22,85,55,27,9,4,5
2021-04-23,76,29,27,1,5,5
2021-04-24,29,13,26,4,6,5
2021-04-25,21,12,28,1,5,6
2021-04-26,23,20,25,3,6,5
2021-04-27,23,24,25,3,5,4
2021-04-28,32,37,30,1,3,3
2021-04-29,30,17,23,2,8,6
2021-04-30,40,13,25,2,6,5
2021-05-01,31,10,29,2,4,5
2021-05-02,22,21,30,0,3,3
2021-05-03,26,62,30,2,6,2
2021-05-04,65,34,29,4,5,3
2021-05-05,48,14,27,1,5,4
2021-05-06,34,8,29,1,4,4
2021-05-07,25,12,37,2,3,4
2021-05-08,26,16,35,4,3,3
2021-05-09,41,52,38,2,7,3
2021-05-10,83,60,33,3,11,3
2021-05-11,113,19,32,3,6,3
2021-05-12,39,13,31,1,5,4
2021-05-13,25,11,28,1,4,4
2021-05-14,27,17,28,1,5,4
2021-05-15,44,13,30,2,5,5
2021-05-16,26,9,30,2,3,3
2021-05-17,22,31,30,2,4,2
2021-05-18,36,53,28,2,3,2
2021-05-19,60,77,29,4,3,2
2021-05-20,74,16,32,5,4,4
2021-05-21,35,10,32,5,4,4
2021-05-22,30,18,29,5,5,4
2021-05-23,43,16,34,5,4,3
2021-05-24,40,22,35,5,4,3
2021-05-25,47,49,39,4,3,3
2021-05-26,64,15,34,2,6,4
2021-05-27,36,14,36,6,5,4
2021-05-28,43,21,37,5,2,4
2021-05-29,33,77,29,5,3,2
2021-05-30,92,54,33,2,3,1
2021-05-31,57,17,34,2,3,4
2021-06-01,32,14,33,7,3,3
2021-06-02,27,10,33,7,3,2
2021-06-03,28,27,39,7,4,3
2021-06-04,56,26,31,8,4,2
2021-06-05,52,36,39,7,4,2
2021-06-06,71,20,20,7,6,1
2021-06-07,46,21,23,10,5,2
2021-06-08,48,16,30,5,2,1
2021-06-09,49,33,43,6,3,2
2021-06-10,72,208,35,3,2,2
2021-06-11,69,20,32,6,4,3
2021-06-12,27,28,29,6,5,2
2021-06-13,38,38,28,4,4,2
2021-06-14,51,57,24,6,4,2
2021-06-15,85,27,33,4,4,1
2021-06-16,27,15,31,3,2,1
2021-06-17,21,117,29,2,3,1
2021-06-18,63,163,31,3,3,1
2021-06-19,90,29,35,5,2,1
2021-06-20,36,31,32,3,3,1
2021-06-21,31,136,43,5,3,2
2021-06-22,90,294,39,6,3,1
2021-06-23,154,279,35,4,2,1
2021-06-24,110,21,34,5,2,1
2021-06-25,18,40,39,5,3,1
2021-06-26,47,24,34,2,3,1
2021-06-27,39,49,47,3,3,1
2021-06-28,64,15,31,3,3,1
2021-06-29,37,13,37,10,3,1
2021-06-30,24,18,36,3,4,1
2021-07-01,,49,47,3,3,1
2021-07-01,23,,,,,
2021-07-02,64,15,31,3,3,1
2021-07-03,37,13,37,10,3,1
2021-07-04,24,18,36,3,4,1
2021-07-05,23,17,34,5,4,1
2021-07-06,33,21,31,6,4,1
2021-07-07,29,12,35,3,3,1
2021-07-08,17,17,38,5,3,1
2021-07-09,37,20,39,5,3,1
2021-07-10,45,39,46,5,3,1
2021-07-11,63,34,46,5,3,1
2021-07-12,74,18,36,2,3,1
2021-07-13,39,14,34,4,3,2
2021-07-14,16,26,34,6,3,1
2021-07-15,30,434,34,1,3,1
2021-07-16,130,23,33,2,2,1
2021-07-17,24,17,35,6,2,1
2021-07-18,19,23,41,2,3,1
2021-07-19,40,64,40,2,3,1
2021-07-20,67,43,51,6,4,1
2021-07-21,44,44,56,3,3,1
2021-07-22,65,35,49,4,3,1
2021-07-23,85,49,38,5,3,1
2021-07-24,70,31,33,1,4,1
2021-07-25,31,24,46,2,3,
2021-07-26,59,87,40,2,2,1
2021-07-27,100,149,35,2,2,1
2021-07-28,51,29,39,2,3,
2021-07-29,23,13,34,3,2,2
2021-07-30,21,20,28,3,3,1
2021-07-31,23,13,28,6,3,1
2021-08-01,16,32,42,4,3,1
2021-08-02,27,100,38,3,2,1
2021-08-03,83,34,34,3,3,1
2021-08-04,21,17,39,2,3,1
2021-08-05,23,474,32,1,3,1
2021-08-06,147,67,37,2,3,1
2021-08-07,40,12,34,5,3,1
2021-08-08,21,16,37,6,3,1
2021-08-09,17,11,44,4,3,1
2021-08-10,24,48,44,3,3,1
2021-08-11,39,20,37,5,2,1
2021-08-12,20,17,40,5,3,1
2021-08-13,16,27,38,4,3,1
2021-08-14,64,8,31,4,3,1
2021-08-15,22,21,39,9,3,1
2021-08-16,26,18,41,4,3,1
2021-08-17,26,24,40,2,3,1
2021-08-18,30,28,43,2,3,1
2021-08-19,33,31,57,2,3,1
2021-08-20,53,29,56,2,4,1
2021-08-21,53,74,49,2,3,
2021-08-22,79,267,30,1,2,1
2021-08-23,145,25,32,2,3,
2021-08-24,32,19,37,2,3,1
2021-08-25,22,24,34,6,4,1
2021-08-26,44,14,32,6,3,3
2021-08-27,17,8,36,2,3,3
2021-08-28,16,11,38,3,4,3
2021-08-29,19,13,41,5,3,3
2021-08-30,14,26,40,2,3,3
2021-08-31,44,14,37,2,3,2
2021-09-01,21,13,35,3,3,1
2021-09-02,16,9,29,3,3,1
2021-09-03,14,11,34,3,3,1
2021-09-04,13,13,35,5,3,1
2021-09-05,19,8,41,4,3,1
2021-09-06,25,22,53,2,4,
2021-09-07,37,34,40,3,3,1
2021-09-08,48,16,33,3,3,1
2021-09-09,26,23,36,8,4,1
2021-09-10,32,27,49,7,4,1
2021-09-11,38,32,57,5,3,1
2021-09-12,34,31,66,5,4,1
2021-09-13,34,7,54,3,4,1
2021-09-14,23,12,41,5,4,1
2021-09-15,24,11,39,3,4,1
2021-09-16,17,13,27,2,4,1
2021-09-17,22,15,29,2,4,1
2021-09-18,31,16,24,6,4,1
2021-09-19,19,19,29,6,5,1
2021-09-20,19,9,33,2,4,
2021-09-21,15,11,42,4,4,1
2021-09-22,29,17,50,2,3,1
2021-09-23,23,10,50,3,3,1
2021-09-24,20,11,49,4,3,1
2021-09-25,19,16,64,5,5,1
2021-09-26,21,18,53,6,4,1
2021-09-27,21,12,51,4,4,1
2021-09-28,29,19,50,3,4,1
2021-09-29,29,15,38,3,4,2
2021-09-30,,20,32,2,3,2
2021-09-30,23,20,32,2,3,2
2021-10-01,15,10,48,1,3,2
2021-10-01,15,10,48,1,3,2
2021-10-02,15,5,50,2,4,2
2021-10-02,15,5,50,2,4,2
2021-10-03,,7,43,3,3,2
2021-10-03,,7,43,3,3,2
2021-10-04,13,12,42,4,4,2
2021-10-04,13,,,,,
2021-10-05,14,11,40,4,5,3
2021-10-06,15,13,40,5,3,2
2021-10-07,12,12,43,6,4,2
2021-10-08,13,10,40,6,4,2
2021-10-09,16,14,54,4,4,1
2021-10-10,18,24,65,4,4,3
2021-10-11,52,14,36,2,4,2
2021-10-12,30,5,33,4,4,2
2021-10-13,11,8,43,7,5,2
2021-10-14,13,15,44,5,4,1
2021-10-15,21,11,49,4,4,1
2021-10-16,19,10,42,2,5,2
2021-10-17,22,9,42,2,5,1
2021-10-18,18,11,41,3,5,1
2021-10-19,12,9,41,2,4,1
2021-10-20,19,12,48,2,4,1
2021-10-21,32,12,30,1,4,1
2021-10-22,16,13,44,3,4,1
2021-10-23,22,12,44,4,5,1
2021-10-24,19,8,39,3,4,1
2021-10-25,17,6,33,2,4,3
2021-10-26,22,9,33,4,5,4
2021-10-27,15,11,37,3,5,2
2021-10-28,16,13,38,3,6,2
2021-10-29,23,11,42,3,5,1
2021-10-30,22,13,42,3,5,1
2021-10-31,24,7,26,2,5,1
2021-11-01,17,11,32,5,5,1
2021-11-02,18,23,32,2,5,1
2021-11-03,37,22,37,2,5,1
2021-11-04,35,21,36,5,5,3
2021-11-05,35,40,45,5,5,4
2021-11-06,98,38,46,4,5,3
2021-11-07,89,37,57,3,5,3
2021-11-08,72,10,51,3,5,1
2021-11-09,27,,,,,
2021-11-19,,12,28,5,3,2
2021-11-20,20,11,33,3,4,1
2021-11-21,18,21,39,1,4,1
2021-11-22,23,19,40,2,4,1
2021-11-23,16,7,38,3,4,1
2021-11-24,22,5,35,3,4,1
2021-11-25,17,7,19,2,4,1
2021-11-26,17,8,18,3,4,1
2021-11-27,15,10,23,2,4,1
2021-11-28,15,11,30,5,4,1
2021-11-29,18,11,41,4,5,1
2021-11-30,27,18,45,6,5,1
2021-12-01,32,16,45,6,5,1
2021-12-02,28,10,50,4,4,1
2021-12-03,16,15,43,5,4,1
2021-12-04,36,15,44,2,4,1
2021-12-05,34,8,35,2,4,1
2021-12-06,19,12,21,5,4,1
2021-12-07,22,13,38,5,4,1
2021-12-08,23,14,28,8,4,1
2021-12-09,25,12,29,5,4,1
2021-12-10,17,16,29,7,3,2
2021-12-11,27,21,30,7,5,1
2021-12-12,31,23,54,3,5,1
2021-12-13,32,15,30,5,6,1
2021-12-14,16,14,34,6,5,1
2021-12-15,17,11,34,3,4,1
2021-12-16,36,12,30,8,5,1
2021-12-17,21,16,34,8,4,1
2021-12-18,16,19,39,9,5,1
2021-12-19,23,33,28,8,5,1
2021-12-20,41,20,41,2,5,1
2021-12-21,38,11,38,4,4,1
2021-12-22,30,13,36,6,4,1
2021-12-23,30,15,41,2,5,1
2021-12-24,22,25,42,4,4,1
2021-12-25,54,12,42,3,4,1
2021-12-26,26,14,40,2,4,1
2021-12-27,32,17,38,5,4,2
2021-12-28,21,34,43,4,5,1
2021-12-29,37,13,35,5,4,2
2021-12-30,,16,28,6,4,2
2021-12-30,22,19,28,4,4,1
2021-12-31,19,25,37,7,4,1
2021-12-31,22,16,28,6,4,2
2022-01-01,22,32,29,3,4,1
2022-01-01,19,25,37,7,4,1
2022-01-02,27,32,22,8,6,1
2022-01-02,22,32,29,3,4,1
2022-01-03,22,28,26,6,6,1
2022-01-03,27,,,,,
2022-01-04,27,12,26,5,5,1
2022-01-05,19,11,27,5,5,1
2022-01-06,21,18,36,4,4,1
2022-01-07,24,64,29,2,4,1
2022-01-08,53,20,27,5,4,1
2022-01-09,14,15,29,6,4,2
2022-01-10,16,15,34,7,5,1
2022-01-11,23,13,31,4,4,1
2022-01-12,27,21,29,7,5,1
2022-01-13,36,29,26,6,4,1
2022-01-14,19,18,22,7,4,3
2022-01-15,18,9,28,2,4,2
2022-01-16,16,15,26,5,4,2
2022-01-17,18,11,27,5,4,2
2022-01-18,18,11,27,5,5,2
2022-01-19,19,26,30,8,5,3
2022-01-20,28,18,29,8,5,2
2022-01-21,32,19,33,10,5,3
2022-01-22,32,26,38,11,6,2
2022-01-23,47,29,31,6,6,
2022-01-24,44,38,33,9,16,1
2022-01-25,38,13,30,3,11,1
2022-01-26,16,15,31,9,7,2
2022-01-27,21,34,35,8,6,1
2022-01-28,50,31,22,5,5,1
2022-01-29,33,21,21,4,5,1
2022-01-30,31,21,27,9,5,1
2022-01-31,28,36,32,4,5,1
2022-02-01,38,31,29,4,5,1
2022-02-02,26,36,32,7,5,1
2022-02-03,41,53,19,6,7,3
2022-02-04,44,39,22,2,7,3
2022-02-05,29,8,24,3,6,
2022-02-06,18,14,21,7,4,1
2022-02-07,18,9,24,8,4,1
2022-02-08,16,10,28,7,5,1
2022-02-09,15,12,22,8,6,2
2022-02-10,13,22,30,2,4,1
2022-02-11,29,32,28,2,4,1
2022-02-12,39,40,23,7,5,1
2022-02-13,47,45,23,9,5,2
2022-02-14,54,54,25,10,5,2
2022-02-15,60,49,31,4,5,1
2022-02-16,57,32,22,7,4,1
2022-02-17,43,17,22,8,6,3
2022-02-18,22,18,17,8,4,2
2022-02-19,23,54,25,3,3,1
2022-02-20,28,16,20,6,3,3
2022-02-21,19,11,21,4,3,3
2022-02-22,12,41,21,4,3,3
2022-02-23,46,27,24,3,3,3
2022-02-24,35,16,23,5,4,3
2022-02-25,28,27,23,12,4,3
2022-02-26,43,34,27,6,4,3
2022-02-27,59,10,23,3,3,2
2022-02-28,15,13,23,4,3,3
2022-03-01,17,8,23,3,4,3
2022-03-02,16,12,24,4,3,2
2022-03-03,17,11,25,3,3,2
2022-03-04,14,14,21,3,3,3
2022-03-05,27,28,29,4,3,4
2022-03-06,38,20,23,4,3,3
2022-03-07,33,12,24,7,4,5
2022-03-08,23,18,21,8,4,6
2022-03-09,37,40,26,8,4,5
2022-03-10,71,20,21,7,3,3
2022-03-11,35,18,20,4,4,3
2022-03-12,23,18,26,4,4,3
2022-03-13,28,17,28,3,4,4
2022-03-14,20,33,27,4,3,4
2022-03-15,40,30,26,5,3,4
2022-03-16,34,20,22,5,4,4
2022-03-17,33,11,27,2,4,4
2022-03-18,18,13,28,2,3,3
2022-03-19,27,24,31,1,3,2
2022-03-20,34,46,29,5,3,3
2022-03-21,57,19,23,9,4,4
2022-03-22,21,26,19,9,4,4
2022-03-23,33,14,25,3,4,3
2022-03-24,31,11,24,6,4,5
2022-03-25,13,8,26,3,3,4
2022-03-26,19,10,23,2,4,4
2022-03-27,21,9,26,2,3,4
2022-03-28,14,13,26,3,3,4
2022-03-29,15,12,24,3,3,3
2022-03-30,27,12,26,4,3,4
2022-03-31,,15,24,5,3,5
2022-03-31,20,17,28,6,4,5
2022-04-01,16,15,22,8,3,5
2022-04-01,30,33,26,3,3,4
2022-04-02,17,23,22,7,4,5
2022-04-02,40,15,24,4,3,5
2022-04-03,23,16,23,10,3,5
2022-04-03,19,,,,,
2022-04-04,29,24,23,9,4,6
2022-04-05,46,14,22,7,3,4
2022-04-06,23,10,25,7,4,2
2022-04-07,21,13,23,4,3,3
2022-04-08,18,11,21,7,3,4
2022-04-09,24,13,24,5,4,4
2022-04-10,21,12,28,3,3,2
2022-04-11,21,24,27,5,3,2
2022-04-12,38,12,25,4,3,2
2022-04-13,26,13,25,4,3,3
2022-04-14,23,15,22,5,3,3
2022-04-15,20,17,23,5,4,3
2022-04-16,23,17,27,8,4,3
2022-04-17,26,28,19,12,5,5
2022-04-18,44,35,24,10,6,5
2022-04-19,48,20,26,8,5,3
2022-04-20,55,27,25,15,6,4
2022-04-21,63,41,31,16,5,5
2022-04-22,95,23,23,5,3,4
2022-04-23,56,17,23,3,3,3
2022-04-24,39,12,24,3,4,3
2022-04-25,34,12,24,3,3,3
2022-04-26,32,9,24,4,3,3
2022-04-27,28,19,26,5,4,3
2022-04-28,27,14,27,2,3,2
2022-04-29,21,10,28,0,3,2
2022-04-30,15,8,29,0,3,2
2022-05-01,13,9,27,1,3,2
2022-05-02,19,7,29,1,4,2
2022-05-03,19,9,31,1,4,2
2022-05-04,18,10,30,1,3,2
2022-05-05,15,8,30,1,3,1
2022-05-06,15,10,30,2,3,1
2022-05-07,19,20,37,5,3,4
2022-05-08,53,32,34,6,3,4
2022-05-09,73,15,31,4,4,1
2022-05-10,36,17,30,4,5,1
2022-05-11,39,28,28,4,5,1
2022-05-12,43,18,26,2,4,1
2022-05-13,38,14,28,3,3,2
2022-05-14,36,11,30,3,3,2
2022-05-15,32,13,35,3,3,3
2022-05-16,30,8,27,2,3,2
2022-05-17,26,11,30,2,3,4
