time,pm25,pm10,O3,NO2,SO2,CO
2021-04-01,,15,500,0,,1
2021-04-02,29,17,254,0,,1
2021-04-03,29,10,27,1,,1
2021-04-04,18,2,33,0,,0
2021-04-05,6,5,30,0,,0
2021-04-06,10,5,24,0,0,1
2021-04-07,10,8,30,0,0,1
2021-04-08,18,8,28,0,,1
2021-04-09,16,7,25,0,,1
2021-04-10,14,9,24,1,,1
2021-04-11,20,10,25,0,,1
2021-04-12,28,7,26,1,,1
2021-04-13,18,10,27,0,,1
2021-04-14,23,8,30,0,,1
2021-04-15,17,12,24,0,,1
2021-04-16,25,15,22,1,0,1
2021-04-17,33,8,32,0,0,1
2021-04-18,19,12,30,1,0,1
2021-04-19,22,7,26,1,0,1
2021-04-20,13,7,27,0,0,1
2021-04-21,18,8,26,1,0,1
2021-04-22,20,11,25,2,0,2
2021-04-23,27,9,30,0,0,1
2021-04-24,19,16,30,0,,1
2021-04-25,34,16,29,1,0,2
2021-04-26,33,10,32,1,,1
2021-04-27,21,7,31,0,0,1
2021-04-28,14,6,32,0,0,1
2021-04-29,14,8,34,0,0,1
2021-04-30,17,27,34,0,,2
2021-05-01,38,35,34,0,,0
2021-05-02,46,6,28,2,,1
2021-05-03,13,8,26,0,,0
2021-05-04,14,7,32,0,0,0
2021-05-05,16,12,27,0,0,0
2021-05-06,26,17,29,0,0,1
2021-05-07,34,6,25,0,0,1
2021-05-08,13,7,29,0,0,1
2021-05-09,15,9,31,0,0,1
2021-05-10,18,9,32,0,0,1
2021-05-11,19,9,32,0,0,1
2021-05-12,20,7,29,0,0,1
2021-05-13,15,8,29,0,0,1
2021-05-14,18,8,32,0,0,1
2021-05-15,17,6,31,0,0,1
2021-05-16,14,7,28,0,0,1
2021-05-17,14,8,30,0,0,1
2021-05-18,16,11,32,0,0,1
2021-05-19,19,9,32,0,0,1
2021-05-20,16,9,32,1,0,1
2021-05-21,18,14,33,0,0,1
2021-05-22,26,8,32,0,0,1
2021-05-23,16,7,37,0,0,1
2021-05-24,16,7,29,0,0,1
2021-05-25,18,10,29,0,0,1
2021-05-26,23,13,32,1,0,2
2021-05-27,24,11,32,0,0,1
2021-05-28,26,15,33,0,0,1
2021-05-29,31,10,27,0,0,1
2021-05-30,20,12,33,0,0,1
2021-05-31,24,20,32,0,0,1
2021-06-01,40,13,30,0,0,1
2021-06-02,26,13,29,0,0,1
2021-06-03,24,15,23,2,0,2
2021-06-04,27,12,23,0,0,1
2021-06-05,20,9,26,0,0,2
2021-06-06,18,9,32,0,0,1
2021-06-07,20,11,39,0,0,1
2021-06-08,27,13,33,0,0,2
2021-06-09,33,10,28,0,0,2
2021-06-10,20,7,29,2,0,2
2021-06-11,14,10,30,0,0,2
2021-06-12,21,12,29,0,0,2
2021-06-13,24,11,32,0,0,1
2021-06-14,23,17,32,0,0,1
2021-06-15,36,9,32,0,0,1
2021-06-16,21,9,31,0,0,2
2021-06-17,18,12,38,0,0,2
2021-06-18,26,14,38,0,0,2
2021-06-19,27,13,36,0,0,2
2021-06-20,24,16,29,3,0,1
2021-06-21,31,9,29,0,0,1
2021-06-22,22,7,31,0,0,2
2021-06-23,16,15,31,0,0,2
2021-06-24,30,14,33,0,0,2
2021-06-25,29,16,30,0,0,2
2021-06-26,,16,30,3,0,2
2021-06-26,33,13,29,0,0,2
2021-06-27,29,16,29,1,0,1
2021-06-27,26,16,30,3,0,2
2021-06-28,26,8,29,0,0,1
2021-06-28,29,16,29,1,0,1
2021-06-29,13,11,32,0,0,1
2021-06-29,26,8,29,0,0,1
2021-06-30,21,15,35,0,0,1
2021-06-30,13,11,32,0,0,1
2021-07-01,30,5,35,0,0,1
2021-07-01,21,,,,0,
2021-07-02,12,5,35,2,0,2
2021-07-03,14,6,33,0,0,1
2021-07-04,12,3,32,0,0,1
2021-07-05,5,2,28,0,0,2
2021-07-06,4,4,25,1,0,2
2021-07-07,10,5,37,0,0,2
2021-07-08,12,13,35,0,0,2
2021-07-09,27,27,31,0,0,2
2021-07-10,51,14,31,0,0,2
2021-07-11,28,13,32,0,0,2
2021-07-12,26,22,33,0,0,2
2021-07-13,44,14,32,0,0,2
2021-07-14,29,6,25,1,0,2
2021-07-15,14,5,30,0,0,2
2021-07-16,12,4,29,0,0,2
2021-07-17,8,10,38,1,0,2
2021-07-18,21,13,31,0,0,1
2021-07-19,27,13,34,0,0,1
2021-07-20,26,16,24,0,0,1
2021-07-21,35,9,32,0,,1
2021-07-22,18,11,35,0,0,0
2021-07-23,23,9,29,0,,1
2021-07-24,21,7,22,0,0,1
2021-07-25,17,9,26,1,0,1
2021-07-26,16,8,29,0,,1
2021-07-27,15,12,31,0,0,1
2021-07-28,23,12,29,0,0,1
2021-07-29,25,13,25,0,0,1
2021-07-30,26,11,26,0,0,1
2021-07-31,20,9,30,0,0,1
2021-08-01,18,8,25,0,,1
2021-08-02,18,12,27,0,,1
2021-08-03,22,9,26,0,,0
2021-08-04,16,11,26,0,,1
2021-08-05,20,10,23,0,0,1
2021-08-06,20,9,29,0,0,0
2021-08-07,16,7,29,0,0,1
2021-08-08,14,11,25,0,0,0
2021-08-09,23,6,26,0,0,0
2021-08-10,13,8,30,0,0,0
2021-08-11,19,21,27,0,0,0
2021-08-12,52,21,24,1,0,0
2021-08-13,52,17,26,0,0,0
2021-08-14,39,15,28,0,0,0
2021-08-15,33,16,35,0,0,0
2021-08-16,29,14,31,0,0,0
2021-08-17,23,8,34,0,0,0
2021-08-18,15,6,31,0,0,0
2021-08-19,14,9,28,0,0,0
2021-08-20,18,16,28,0,0,
2021-08-21,35,11,28,0,0,
2021-08-22,28,10,26,0,0,
2021-08-23,24,12,23,0,0,
2021-08-24,22,11,25,0,0,
2021-08-25,18,9,28,0,0,
2021-08-26,14,7,20,0,0,
2021-08-27,11,7,30,0,0,1
2021-08-28,14,12,38,0,0,1
2021-08-29,25,10,35,0,0,0
2021-08-30,23,5,17,0,0,0
2021-08-31,13,8,27,0,0,0
2021-09-01,21,12,24,0,0,0
2021-09-02,24,15,38,0,0,0
2021-09-03,37,18,22,0,0,1
2021-09-04,44,7,22,0,0,1
2021-09-05,13,4,21,0,0,1
2021-09-06,9,8,21,0,0,1
